051  19551 |Loss: 0.362 | Acc: 86.719% 
056  21546 |Loss: 0.205 | Acc: 93.216% 
056  21547 |Loss: 0.206 | Acc: 93.099% 
056  21548 |Loss: 0.207 | Acc: 93.132% 
056  21549 |Loss: 0.208 | Acc: 93.111% 
056  21550 |Loss: 0.206 | Acc: 93.177% 
056  21551 |Loss: 0.204 | Acc: 93.257% 
056  21552 |Loss: 0.203 | Acc: 93.285% 
056  21553 |Loss: 0.205 | Acc: 93.229% 
056  21554 |Loss: 0.205 | Acc: 93.240% 
056  21555 |Loss: 0.205 | Acc: 93.203% 
056  21556 |Loss: 0.206 | Acc: 93.199% 
056  21557 |Loss: 0.206 | Acc: 93.179% 
056  21558 |Loss: 0.209 | Acc: 93.087% 
056  21559 |Loss: 0.210 | Acc: 93.041% 
056  21560 |Loss: 0.212 | Acc: 92.983% 
056  21561 |Loss: 0.211 | Acc: 93.039% 
056  21562 |Loss: 0.210 | Acc: 93.078% 
056  21563 |Loss: 0.209 | Acc: 93.157% 
056  21564 |Loss: 0.208 | Acc: 93.207% 
056  21565 |Loss: 0.207 | Acc: 93.216% 
056  21566 |Loss: 0.207 | Acc: 93.212% 
056  21567 |Loss: 0.207 | Acc: 93.196% 
056  21568 |Loss: 0.206 | Acc: 93.229% 
056  21569 |Loss: 0.207 | Acc: 93.213% 
056  21570 |Loss: 0.206 | Acc: 93.257% 
056  21571 |Loss: 0.207 | Acc: 93.229% 
056  21572 |Loss: 0.206 | Acc: 93.237% 
056  21573 |Loss: 0.206 | Acc: 93.256% 
056  21574 |Loss: 0.205 | Acc: 93.252% 
056  21575 |Loss: 0.205 | Acc: 93.248% 
056  21576 |Loss: 0.206 | Acc: 93.178% 
056  21577 |Loss: 0.206 | Acc: 93.186% 
056  21578 |Loss: 0.206 | Acc: 93.172% 
056  21579 |Loss: 0.206 | Acc: 93.159% 
056  21580 |Loss: 0.206 | Acc: 93.146% 
056  21581 |Loss: 0.206 | Acc: 93.144% 
056  21582 |Loss: 0.206 | Acc: 93.151% 
056  21583 |Loss: 0.205 | Acc: 93.169% 
056  21584 |Loss: 0.205 | Acc: 93.186% 
056  21585 |Loss: 0.205 | Acc: 93.203% 
056  21586 |Loss: 0.205 | Acc: 93.171% 
056  21587 |Loss: 0.205 | Acc: 93.207% 
056  21588 |Loss: 0.204 | Acc: 93.251% 
056  21589 |Loss: 0.205 | Acc: 93.220% 
056  21590 |Loss: 0.206 | Acc: 93.217% 
056  21591 |Loss: 0.207 | Acc: 93.141% 
056  21592 |Loss: 0.206 | Acc: 93.139% 
056  21593 |Loss: 0.206 | Acc: 93.146% 
056  21594 |Loss: 0.206 | Acc: 93.171% 
056  21595 |Loss: 0.207 | Acc: 93.125% 
056  21596 |Loss: 0.206 | Acc: 93.158% 
056  21597 |Loss: 0.207 | Acc: 93.164% 
056  21598 |Loss: 0.207 | Acc: 93.145% 
056  21599 |Loss: 0.206 | Acc: 93.152% 
056  21600 |Loss: 0.206 | Acc: 93.158% 
056  21601 |Loss: 0.206 | Acc: 93.164% 
056  21602 |Loss: 0.206 | Acc: 93.162% 
056  21603 |Loss: 0.206 | Acc: 93.184% 
056  21604 |Loss: 0.205 | Acc: 93.190% 
056  21605 |Loss: 0.206 | Acc: 93.180% 
056  21606 |Loss: 0.206 | Acc: 93.162% 
056  21607 |Loss: 0.207 | Acc: 93.114% 
056  21608 |Loss: 0.207 | Acc: 93.128% 
056  21609 |Loss: 0.207 | Acc: 93.119% 
056  21610 |Loss: 0.207 | Acc: 93.103% 
056  21611 |Loss: 0.207 | Acc: 93.094% 
056  21612 |Loss: 0.206 | Acc: 93.122% 
056  21613 |Loss: 0.206 | Acc: 93.121% 
056  21614 |Loss: 0.206 | Acc: 93.126% 
056  21615 |Loss: 0.207 | Acc: 93.104% 
056  21616 |Loss: 0.207 | Acc: 93.117% 
056  21617 |Loss: 0.207 | Acc: 93.115% 
056  21618 |Loss: 0.206 | Acc: 93.149% 
056  21619 |Loss: 0.206 | Acc: 93.161% 
056  21620 |Loss: 0.205 | Acc: 93.173% 
056  21621 |Loss: 0.205 | Acc: 93.157% 
056  21622 |Loss: 0.205 | Acc: 93.169% 
056  21623 |Loss: 0.206 | Acc: 93.128% 
056  21624 |Loss: 0.206 | Acc: 93.113% 
056  21625 |Loss: 0.206 | Acc: 93.118% 
056  21626 |Loss: 0.206 | Acc: 93.130% 
056  21627 |Loss: 0.206 | Acc: 93.122% 
056  21628 |Loss: 0.205 | Acc: 93.147% 
056  21629 |Loss: 0.206 | Acc: 93.133% 
056  21630 |Loss: 0.206 | Acc: 93.106% 
056  21631 |Loss: 0.206 | Acc: 93.124% 
056  21632 |Loss: 0.206 | Acc: 93.110% 
056  21633 |Loss: 0.206 | Acc: 93.115% 
056  21634 |Loss: 0.206 | Acc: 93.114% 
056  21635 |Loss: 0.205 | Acc: 93.137% 
056  21636 |Loss: 0.205 | Acc: 93.148% 
056  21637 |Loss: 0.206 | Acc: 93.140% 
056  21638 |Loss: 0.205 | Acc: 93.145% 
056  21639 |Loss: 0.205 | Acc: 93.132% 
056  21640 |Loss: 0.205 | Acc: 93.131% 
056  21641 |Loss: 0.205 | Acc: 93.130% 
056  21642 |Loss: 0.205 | Acc: 93.111% 
056  21643 |Loss: 0.205 | Acc: 93.116% 
056  21644 |Loss: 0.205 | Acc: 93.115% 
056  21645 |Loss: 0.205 | Acc: 93.097% 
056  21646 |Loss: 0.204 | Acc: 93.118% 
056  21647 |Loss: 0.204 | Acc: 93.134% 
056  21648 |Loss: 0.203 | Acc: 93.155% 
056  21649 |Loss: 0.204 | Acc: 93.132% 
056  21650 |Loss: 0.204 | Acc: 93.136% 
056  21651 |Loss: 0.204 | Acc: 93.151% 
056  21652 |Loss: 0.204 | Acc: 93.165% 
056  21653 |Loss: 0.204 | Acc: 93.164% 
056  21654 |Loss: 0.204 | Acc: 93.121% 
056  21655 |Loss: 0.204 | Acc: 93.125% 
056  21656 |Loss: 0.205 | Acc: 93.088% 
056  21657 |Loss: 0.205 | Acc: 93.087% 
056  21658 |Loss: 0.205 | Acc: 93.091% 
056  21659 |Loss: 0.205 | Acc: 93.085% 
056  21660 |Loss: 0.205 | Acc: 93.070% 
056  21661 |Loss: 0.205 | Acc: 93.079% 
056  21662 |Loss: 0.205 | Acc: 93.068% 
056  21663 |Loss: 0.205 | Acc: 93.082% 
056  21664 |Loss: 0.205 | Acc: 93.077% 
056  21665 |Loss: 0.206 | Acc: 93.076% 
056  21666 |Loss: 0.205 | Acc: 93.061% 
056  21667 |Loss: 0.205 | Acc: 93.056% 
056  21668 |Loss: 0.205 | Acc: 93.065% 
056  21669 |Loss: 0.205 | Acc: 93.054% 
056  21670 |Loss: 0.205 | Acc: 93.054% 
056  21671 |Loss: 0.205 | Acc: 93.058% 
056  21672 |Loss: 0.206 | Acc: 93.044% 
056  21673 |Loss: 0.205 | Acc: 93.043% 
056  21674 |Loss: 0.205 | Acc: 93.052% 
056  21675 |Loss: 0.205 | Acc: 93.061% 
056  21676 |Loss: 0.205 | Acc: 93.042% 
056  21677 |Loss: 0.205 | Acc: 93.041% 
056  21678 |Loss: 0.205 | Acc: 93.032% 
056  21679 |Loss: 0.205 | Acc: 93.027% 
056  21680 |Loss: 0.206 | Acc: 93.004% 
056  21681 |Loss: 0.206 | Acc: 93.000% 
056  21682 |Loss: 0.206 | Acc: 93.008% 
056  21683 |Loss: 0.206 | Acc: 92.995% 
056  21684 |Loss: 0.206 | Acc: 92.991% 
056  21685 |Loss: 0.206 | Acc: 92.999% 
056  21686 |Loss: 0.206 | Acc: 92.995% 
056  21687 |Loss: 0.206 | Acc: 92.999% 
056  21688 |Loss: 0.207 | Acc: 92.994% 
056  21689 |Loss: 0.206 | Acc: 93.011% 
056  21690 |Loss: 0.206 | Acc: 93.011% 
056  21691 |Loss: 0.206 | Acc: 92.994% 
056  21692 |Loss: 0.206 | Acc: 92.994% 
056  21693 |Loss: 0.207 | Acc: 92.994% 
056  21694 |Loss: 0.207 | Acc: 92.973% 
056  21695 |Loss: 0.208 | Acc: 92.948% 
056  21696 |Loss: 0.208 | Acc: 92.948% 
056  21697 |Loss: 0.208 | Acc: 92.948% 
056  21698 |Loss: 0.207 | Acc: 92.965% 
056  21699 |Loss: 0.207 | Acc: 92.961% 
056  21700 |Loss: 0.207 | Acc: 92.977% 
056  21701 |Loss: 0.207 | Acc: 92.981% 
056  21702 |Loss: 0.207 | Acc: 92.969% 
056  21703 |Loss: 0.207 | Acc: 92.969% 
056  21704 |Loss: 0.207 | Acc: 92.984% 
056  21705 |Loss: 0.207 | Acc: 93.004% 
056  21706 |Loss: 0.207 | Acc: 93.019% 
056  21707 |Loss: 0.207 | Acc: 93.031% 
056  21708 |Loss: 0.207 | Acc: 93.038% 
056  21709 |Loss: 0.207 | Acc: 93.034% 
056  21710 |Loss: 0.207 | Acc: 93.030% 
056  21711 |Loss: 0.207 | Acc: 93.026% 
056  21712 |Loss: 0.207 | Acc: 93.029% 
056  21713 |Loss: 0.207 | Acc: 93.033% 
056  21714 |Loss: 0.206 | Acc: 93.055% 
056  21715 |Loss: 0.206 | Acc: 93.065% 
056  21716 |Loss: 0.206 | Acc: 93.076% 
056  21717 |Loss: 0.206 | Acc: 93.083% 
056  21718 |Loss: 0.206 | Acc: 93.086% 
056  21719 |Loss: 0.206 | Acc: 93.089% 
056  21720 |Loss: 0.206 | Acc: 93.089% 
056  21721 |Loss: 0.207 | Acc: 93.084% 
056  21722 |Loss: 0.206 | Acc: 93.106% 
056  21723 |Loss: 0.207 | Acc: 93.094% 
056  21724 |Loss: 0.207 | Acc: 93.090% 
056  21725 |Loss: 0.206 | Acc: 93.093% 
056  21726 |Loss: 0.206 | Acc: 93.092% 
056  21727 |Loss: 0.206 | Acc: 93.110% 
056  21728 |Loss: 0.206 | Acc: 93.130% 
056  21729 |Loss: 0.206 | Acc: 93.119% 
056  21730 |Loss: 0.206 | Acc: 93.118% 
056  21731 |Loss: 0.206 | Acc: 93.107% 
056  21732 |Loss: 0.206 | Acc: 93.110% 
056  21733 |Loss: 0.206 | Acc: 93.099% 
056  21734 |Loss: 0.206 | Acc: 93.119% 
056  21735 |Loss: 0.205 | Acc: 93.115% 
056  21736 |Loss: 0.205 | Acc: 93.111% 
056  21737 |Loss: 0.205 | Acc: 93.117% 
056  21738 |Loss: 0.205 | Acc: 93.120% 
056  21739 |Loss: 0.205 | Acc: 93.119% 
056  21740 |Loss: 0.205 | Acc: 93.128% 
056  21741 |Loss: 0.205 | Acc: 93.128% 
056  21742 |Loss: 0.205 | Acc: 93.114% 
056  21743 |Loss: 0.205 | Acc: 93.113% 
056  21744 |Loss: 0.205 | Acc: 93.116% 
056  21745 |Loss: 0.206 | Acc: 93.099% 
056  21746 |Loss: 0.206 | Acc: 93.108% 
056  21747 |Loss: 0.206 | Acc: 93.124% 
056  21748 |Loss: 0.206 | Acc: 93.120% 
056  21749 |Loss: 0.206 | Acc: 93.132% 
056  21750 |Loss: 0.206 | Acc: 93.135% 
056  21751 |Loss: 0.206 | Acc: 93.131% 
056  21752 |Loss: 0.206 | Acc: 93.117% 
056  21753 |Loss: 0.206 | Acc: 93.133% 
056  21754 |Loss: 0.206 | Acc: 93.126% 
056  21755 |Loss: 0.206 | Acc: 93.119% 
056  21756 |Loss: 0.207 | Acc: 93.099% 
056  21757 |Loss: 0.207 | Acc: 93.099% 
056  21758 |Loss: 0.207 | Acc: 93.098% 
056  21759 |Loss: 0.207 | Acc: 93.098% 
056  21760 |Loss: 0.207 | Acc: 93.082% 
056  21761 |Loss: 0.207 | Acc: 93.094% 
056  21762 |Loss: 0.207 | Acc: 93.096% 
056  21763 |Loss: 0.207 | Acc: 93.096% 
056  21764 |Loss: 0.207 | Acc: 93.101% 
056  21765 |Loss: 0.207 | Acc: 93.104% 
056  21766 |Loss: 0.207 | Acc: 93.109% 
056  21767 |Loss: 0.207 | Acc: 93.103% 
056  21768 |Loss: 0.207 | Acc: 93.105% 
056  21769 |Loss: 0.207 | Acc: 93.090% 
056  21770 |Loss: 0.207 | Acc: 93.093% 
056  21771 |Loss: 0.207 | Acc: 93.104% 
056  21772 |Loss: 0.206 | Acc: 93.100% 
056  21773 |Loss: 0.206 | Acc: 93.106% 
056  21774 |Loss: 0.206 | Acc: 93.099% 
056  21775 |Loss: 0.206 | Acc: 93.102% 
056  21776 |Loss: 0.207 | Acc: 93.081% 
056  21777 |Loss: 0.207 | Acc: 93.066% 
056  21778 |Loss: 0.207 | Acc: 93.069% 
056  21779 |Loss: 0.207 | Acc: 93.071% 
056  21780 |Loss: 0.207 | Acc: 93.085% 
056  21781 |Loss: 0.207 | Acc: 93.088% 
056  21782 |Loss: 0.207 | Acc: 93.087% 
056  21783 |Loss: 0.208 | Acc: 93.076% 
056  21784 |Loss: 0.208 | Acc: 93.064% 
056  21785 |Loss: 0.208 | Acc: 93.069% 
056  21786 |Loss: 0.208 | Acc: 93.080% 
056  21787 |Loss: 0.208 | Acc: 93.088% 
056  21788 |Loss: 0.208 | Acc: 93.087% 
056  21789 |Loss: 0.208 | Acc: 93.090% 
056  21790 |Loss: 0.208 | Acc: 93.076% 
056  21791 |Loss: 0.208 | Acc: 93.067% 
056  21792 |Loss: 0.208 | Acc: 93.067% 
056  21793 |Loss: 0.208 | Acc: 93.069% 
056  21794 |Loss: 0.208 | Acc: 93.074% 
056  21795 |Loss: 0.208 | Acc: 93.082% 
056  21796 |Loss: 0.208 | Acc: 93.079% 
056  21797 |Loss: 0.208 | Acc: 93.081% 
056  21798 |Loss: 0.208 | Acc: 93.081% 
056  21799 |Loss: 0.208 | Acc: 93.086% 
056  21800 |Loss: 0.208 | Acc: 93.093% 
056  21801 |Loss: 0.208 | Acc: 93.093% 
056  21802 |Loss: 0.208 | Acc: 93.103% 
056  21803 |Loss: 0.207 | Acc: 93.108% 
056  21804 |Loss: 0.207 | Acc: 93.115% 
056  21805 |Loss: 0.207 | Acc: 93.128% 
056  21806 |Loss: 0.207 | Acc: 93.122% 
056  21807 |Loss: 0.207 | Acc: 93.116% 
056  21808 |Loss: 0.207 | Acc: 93.116% 
056  21809 |Loss: 0.207 | Acc: 93.120% 
056  21810 |Loss: 0.207 | Acc: 93.117% 
056  21811 |Loss: 0.207 | Acc: 93.117% 
056  21812 |Loss: 0.207 | Acc: 93.109% 
056  21813 |Loss: 0.207 | Acc: 93.116% 
056  21814 |Loss: 0.207 | Acc: 93.123% 
056  21815 |Loss: 0.207 | Acc: 93.117% 
056  21816 |Loss: 0.207 | Acc: 93.132% 
056  21817 |Loss: 0.207 | Acc: 93.139% 
056  21818 |Loss: 0.206 | Acc: 93.143% 
056  21819 |Loss: 0.206 | Acc: 93.145% 
056  21820 |Loss: 0.206 | Acc: 93.150% 
056  21821 |Loss: 0.206 | Acc: 93.144% 
056  21822 |Loss: 0.206 | Acc: 93.149% 
056  21823 |Loss: 0.206 | Acc: 93.151% 
056  21824 |Loss: 0.206 | Acc: 93.157% 
056  21825 |Loss: 0.206 | Acc: 93.149% 
056  21826 |Loss: 0.206 | Acc: 93.142% 
056  21827 |Loss: 0.206 | Acc: 93.141% 
056  21828 |Loss: 0.206 | Acc: 93.148% 
056  21829 |Loss: 0.206 | Acc: 93.154% 
056  21830 |Loss: 0.206 | Acc: 93.168% 
056  21831 |Loss: 0.206 | Acc: 93.170% 
056  21832 |Loss: 0.206 | Acc: 93.174% 
056  21833 |Loss: 0.206 | Acc: 93.169% 
056  21834 |Loss: 0.206 | Acc: 93.161% 
056  21835 |Loss: 0.206 | Acc: 93.146% 
056  21836 |Loss: 0.206 | Acc: 93.148% 
056  21837 |Loss: 0.206 | Acc: 93.155% 
056  21838 |Loss: 0.206 | Acc: 93.145% 
056  21839 |Loss: 0.206 | Acc: 93.156% 
056  21840 |Loss: 0.206 | Acc: 93.162% 
056  21841 |Loss: 0.206 | Acc: 93.166% 
056  21842 |Loss: 0.206 | Acc: 93.159% 
056  21843 |Loss: 0.206 | Acc: 93.172% 
056  21844 |Loss: 0.205 | Acc: 93.178% 
056  21845 |Loss: 0.206 | Acc: 93.173% 
056  21846 |Loss: 0.206 | Acc: 93.166% 
056  21847 |Loss: 0.205 | Acc: 93.170% 
056  21848 |Loss: 0.206 | Acc: 93.160% 
056  21849 |Loss: 0.206 | Acc: 93.162% 
056  21850 |Loss: 0.206 | Acc: 93.170% 
056  21851 |Loss: 0.205 | Acc: 93.176% 
056  21852 |Loss: 0.205 | Acc: 93.174% 
056  21853 |Loss: 0.205 | Acc: 93.182% 
056  21854 |Loss: 0.205 | Acc: 93.175% 
056  21855 |Loss: 0.205 | Acc: 93.174% 
056  21856 |Loss: 0.205 | Acc: 93.180% 
056  21857 |Loss: 0.205 | Acc: 93.186% 
056  21858 |Loss: 0.205 | Acc: 93.179% 
056  21859 |Loss: 0.205 | Acc: 93.181% 
056  21860 |Loss: 0.205 | Acc: 93.169% 
056  21861 |Loss: 0.205 | Acc: 93.173% 
056  21862 |Loss: 0.205 | Acc: 93.161% 
056  21863 |Loss: 0.205 | Acc: 93.163% 
056  21864 |Loss: 0.206 | Acc: 93.158% 
056  21865 |Loss: 0.206 | Acc: 93.160% 
056  21866 |Loss: 0.206 | Acc: 93.159% 
056  21867 |Loss: 0.206 | Acc: 93.167% 
056  21868 |Loss: 0.206 | Acc: 93.171% 
056  21869 |Loss: 0.205 | Acc: 93.179% 
056  21870 |Loss: 0.205 | Acc: 93.174% 
056  21871 |Loss: 0.206 | Acc: 93.169% 
056  21872 |Loss: 0.206 | Acc: 93.165% 
056  21873 |Loss: 0.206 | Acc: 93.164% 
056  21874 |Loss: 0.206 | Acc: 93.172% 
056  21875 |Loss: 0.206 | Acc: 93.167% 
056  21876 |Loss: 0.206 | Acc: 93.167% 
056  21877 |Loss: 0.206 | Acc: 93.166% 
056  21878 |Loss: 0.206 | Acc: 93.174% 
056  21879 |Loss: 0.206 | Acc: 93.167% 
056  21880 |Loss: 0.206 | Acc: 93.171% 
056  21881 |Loss: 0.206 | Acc: 93.172% 
056  21882 |Loss: 0.206 | Acc: 93.172% 
056  21883 |Loss: 0.206 | Acc: 93.173% 
056  21884 |Loss: 0.206 | Acc: 93.183% 
056  21885 |Loss: 0.206 | Acc: 93.193% 
056  21886 |Loss: 0.206 | Acc: 93.196% 
056  21887 |Loss: 0.206 | Acc: 93.190% 
056  21888 |Loss: 0.206 | Acc: 93.191% 
056  21889 |Loss: 0.206 | Acc: 93.193% 
056  21890 |Loss: 0.206 | Acc: 93.192% 
056  21891 |Loss: 0.206 | Acc: 93.191% 
056  21892 |Loss: 0.206 | Acc: 93.191% 
056  21893 |Loss: 0.206 | Acc: 93.190% 
056  21894 |Loss: 0.206 | Acc: 93.188% 
056  21895 |Loss: 0.206 | Acc: 93.181% 
056  21896 |Loss: 0.206 | Acc: 93.180% 
057  21897 |Loss: 0.267 | Acc: 92.969% 
057  21898 |Loss: 0.250 | Acc: 92.188% 
057  21899 |Loss: 0.242 | Acc: 92.188% 
057  21900 |Loss: 0.220 | Acc: 92.969% 
057  21901 |Loss: 0.213 | Acc: 92.812% 
057  21902 |Loss: 0.199 | Acc: 92.969% 
057  21903 |Loss: 0.200 | Acc: 92.857% 
057  21904 |Loss: 0.189 | Acc: 93.359% 
057  21905 |Loss: 0.189 | Acc: 93.403% 
057  21906 |Loss: 0.190 | Acc: 93.281% 
057  21907 |Loss: 0.192 | Acc: 93.111% 
057  21908 |Loss: 0.198 | Acc: 92.904% 
057  21909 |Loss: 0.199 | Acc: 92.788% 
057  21910 |Loss: 0.198 | Acc: 92.969% 
057  21911 |Loss: 0.197 | Acc: 93.021% 
057  21912 |Loss: 0.202 | Acc: 93.018% 
057  21913 |Loss: 0.200 | Acc: 93.153% 
057  21914 |Loss: 0.201 | Acc: 93.142% 
057  21915 |Loss: 0.199 | Acc: 93.215% 
057  21916 |Loss: 0.199 | Acc: 93.320% 
057  21917 |Loss: 0.199 | Acc: 93.229% 
057  21918 |Loss: 0.199 | Acc: 93.146% 
057  21919 |Loss: 0.200 | Acc: 93.207% 
057  21920 |Loss: 0.198 | Acc: 93.229% 
057  21921 |Loss: 0.197 | Acc: 93.250% 
057  21922 |Loss: 0.199 | Acc: 93.269% 
057  21923 |Loss: 0.200 | Acc: 93.258% 
057  21924 |Loss: 0.199 | Acc: 93.387% 
057  21925 |Loss: 0.198 | Acc: 93.373% 
057  21926 |Loss: 0.197 | Acc: 93.464% 
057  21927 |Loss: 0.197 | Acc: 93.473% 
057  21928 |Loss: 0.196 | Acc: 93.555% 
057  21929 |Loss: 0.197 | Acc: 93.537% 
057  21930 |Loss: 0.196 | Acc: 93.543% 
057  21931 |Loss: 0.195 | Acc: 93.616% 
057  21932 |Loss: 0.196 | Acc: 93.598% 
057  21933 |Loss: 0.197 | Acc: 93.539% 
057  21934 |Loss: 0.197 | Acc: 93.544% 
057  21935 |Loss: 0.198 | Acc: 93.550% 
057  21936 |Loss: 0.197 | Acc: 93.594% 
057  21937 |Loss: 0.195 | Acc: 93.674% 
057  21938 |Loss: 0.196 | Acc: 93.657% 
057  21939 |Loss: 0.195 | Acc: 93.659% 
057  21940 |Loss: 0.196 | Acc: 93.590% 
057  21941 |Loss: 0.195 | Acc: 93.611% 
057  21942 |Loss: 0.196 | Acc: 93.563% 
057  21943 |Loss: 0.194 | Acc: 93.684% 
057  21944 |Loss: 0.194 | Acc: 93.701% 
057  21945 |Loss: 0.194 | Acc: 93.718% 
057  21946 |Loss: 0.196 | Acc: 93.656% 
057  21947 |Loss: 0.196 | Acc: 93.643% 
057  21948 |Loss: 0.194 | Acc: 93.705% 
057  21949 |Loss: 0.193 | Acc: 93.691% 
057  21950 |Loss: 0.194 | Acc: 93.620% 
057  21951 |Loss: 0.195 | Acc: 93.565% 
057  21952 |Loss: 0.195 | Acc: 93.541% 
057  21953 |Loss: 0.194 | Acc: 93.586% 
057  21954 |Loss: 0.194 | Acc: 93.615% 
057  21955 |Loss: 0.194 | Acc: 93.657% 
057  21956 |Loss: 0.193 | Acc: 93.659% 
057  21957 |Loss: 0.193 | Acc: 93.635% 
057  21958 |Loss: 0.193 | Acc: 93.611% 
057  21959 |Loss: 0.193 | Acc: 93.626% 
057  21960 |Loss: 0.193 | Acc: 93.628% 
057  21961 |Loss: 0.192 | Acc: 93.642% 
057  21962 |Loss: 0.193 | Acc: 93.632% 
057  21963 |Loss: 0.193 | Acc: 93.633% 
057  21964 |Loss: 0.193 | Acc: 93.624% 
057  21965 |Loss: 0.192 | Acc: 93.659% 
057  21966 |Loss: 0.192 | Acc: 93.661% 
057  21967 |Loss: 0.192 | Acc: 93.673% 
057  21968 |Loss: 0.191 | Acc: 93.696% 
057  21969 |Loss: 0.193 | Acc: 93.632% 
057  21970 |Loss: 0.193 | Acc: 93.634% 
057  21971 |Loss: 0.194 | Acc: 93.615% 
057  21972 |Loss: 0.194 | Acc: 93.637% 
057  21973 |Loss: 0.194 | Acc: 93.638% 
057  21974 |Loss: 0.194 | Acc: 93.640% 
057  21975 |Loss: 0.194 | Acc: 93.631% 
057  21976 |Loss: 0.194 | Acc: 93.633% 
057  21977 |Loss: 0.195 | Acc: 93.596% 
057  21978 |Loss: 0.194 | Acc: 93.579% 
057  21979 |Loss: 0.195 | Acc: 93.552% 
057  21980 |Loss: 0.195 | Acc: 93.536% 
057  21981 |Loss: 0.196 | Acc: 93.511% 
057  21982 |Loss: 0.197 | Acc: 93.487% 
057  21983 |Loss: 0.197 | Acc: 93.481% 
057  21984 |Loss: 0.198 | Acc: 93.466% 
057  21985 |Loss: 0.198 | Acc: 93.487% 
057  21986 |Loss: 0.198 | Acc: 93.464% 
057  21987 |Loss: 0.199 | Acc: 93.450% 
057  21988 |Loss: 0.199 | Acc: 93.436% 
057  21989 |Loss: 0.198 | Acc: 93.456% 
057  21990 |Loss: 0.199 | Acc: 93.459% 
057  21991 |Loss: 0.198 | Acc: 93.462% 
057  21992 |Loss: 0.198 | Acc: 93.449% 
057  21993 |Loss: 0.199 | Acc: 93.436% 
057  21994 |Loss: 0.198 | Acc: 93.447% 
057  21995 |Loss: 0.198 | Acc: 93.466% 
057  21996 |Loss: 0.198 | Acc: 93.461% 
057  21997 |Loss: 0.200 | Acc: 93.441% 
057  21998 |Loss: 0.200 | Acc: 93.451% 
057  21999 |Loss: 0.200 | Acc: 93.447% 
057  22000 |Loss: 0.200 | Acc: 93.419% 
057  22001 |Loss: 0.201 | Acc: 93.400% 
057  22002 |Loss: 0.202 | Acc: 93.359% 
057  22003 |Loss: 0.201 | Acc: 93.378% 
057  22004 |Loss: 0.201 | Acc: 93.388% 
057  22005 |Loss: 0.201 | Acc: 93.377% 
057  22006 |Loss: 0.200 | Acc: 93.395% 
057  22007 |Loss: 0.200 | Acc: 93.391% 
057  22008 |Loss: 0.200 | Acc: 93.394% 
057  22009 |Loss: 0.201 | Acc: 93.370% 
057  22010 |Loss: 0.202 | Acc: 93.359% 
057  22011 |Loss: 0.202 | Acc: 93.342% 
057  22012 |Loss: 0.202 | Acc: 93.346% 
057  22013 |Loss: 0.202 | Acc: 93.369% 
057  22014 |Loss: 0.201 | Acc: 93.379% 
057  22015 |Loss: 0.201 | Acc: 93.395% 
057  22016 |Loss: 0.200 | Acc: 93.424% 
057  22017 |Loss: 0.200 | Acc: 93.414% 
057  22018 |Loss: 0.200 | Acc: 93.411% 
057  22019 |Loss: 0.200 | Acc: 93.426% 
057  22020 |Loss: 0.200 | Acc: 93.448% 
057  22021 |Loss: 0.201 | Acc: 93.431% 
057  22022 |Loss: 0.200 | Acc: 93.459% 
057  22023 |Loss: 0.201 | Acc: 93.418% 
057  22024 |Loss: 0.200 | Acc: 93.420% 
057  22025 |Loss: 0.200 | Acc: 93.429% 
057  22026 |Loss: 0.200 | Acc: 93.456% 
057  22027 |Loss: 0.200 | Acc: 93.428% 
057  22028 |Loss: 0.200 | Acc: 93.442% 
057  22029 |Loss: 0.200 | Acc: 93.433% 
057  22030 |Loss: 0.200 | Acc: 93.429% 
057  22031 |Loss: 0.199 | Acc: 93.455% 
057  22032 |Loss: 0.199 | Acc: 93.486% 
057  22033 |Loss: 0.198 | Acc: 93.488% 
057  22034 |Loss: 0.198 | Acc: 93.478% 
057  22035 |Loss: 0.198 | Acc: 93.463% 
057  22036 |Loss: 0.198 | Acc: 93.465% 
057  22037 |Loss: 0.198 | Acc: 93.479% 
057  22038 |Loss: 0.197 | Acc: 93.486% 
057  22039 |Loss: 0.198 | Acc: 93.477% 
057  22040 |Loss: 0.198 | Acc: 93.484% 
057  22041 |Loss: 0.199 | Acc: 93.448% 
057  22042 |Loss: 0.199 | Acc: 93.413% 
057  22043 |Loss: 0.199 | Acc: 93.442% 
057  22044 |Loss: 0.198 | Acc: 93.460% 
057  22045 |Loss: 0.198 | Acc: 93.456% 
057  22046 |Loss: 0.199 | Acc: 93.464% 
057  22047 |Loss: 0.198 | Acc: 93.471% 
057  22048 |Loss: 0.198 | Acc: 93.478% 
057  22049 |Loss: 0.198 | Acc: 93.474% 
057  22050 |Loss: 0.198 | Acc: 93.476% 
057  22051 |Loss: 0.198 | Acc: 93.468% 
057  22052 |Loss: 0.198 | Acc: 93.470% 
057  22053 |Loss: 0.198 | Acc: 93.486% 
057  22054 |Loss: 0.197 | Acc: 93.498% 
057  22055 |Loss: 0.197 | Acc: 93.514% 
057  22056 |Loss: 0.198 | Acc: 93.496% 
057  22057 |Loss: 0.198 | Acc: 93.493% 
057  22058 |Loss: 0.198 | Acc: 93.490% 
057  22059 |Loss: 0.198 | Acc: 93.496% 
057  22060 |Loss: 0.198 | Acc: 93.474% 
057  22061 |Loss: 0.198 | Acc: 93.475% 
057  22062 |Loss: 0.198 | Acc: 93.472% 
