EPOCH=151, Accuracy=85.170%, Adv_Accuracy=60.000%, FGSM_Accuracy=33.370%, PGD_Accuracy=36.8500%
EPOCH=152, Accuracy=85.280%, Adv_Accuracy=58.000%, FGSM_Accuracy=37.590%, PGD_Accuracy=40.0100%
EPOCH=153, Accuracy=85.720%, Adv_Accuracy=58.800%, FGSM_Accuracy=36.780%, PGD_Accuracy=39.2800%
EPOCH=154, Accuracy=84.690%, Adv_Accuracy=58.900%, FGSM_Accuracy=32.800%, PGD_Accuracy=35.1200%
EPOCH=155, Accuracy=84.770%, Adv_Accuracy=59.700%, FGSM_Accuracy=31.190%, PGD_Accuracy=33.6600%
EPOCH=156, Accuracy=85.820%, Adv_Accuracy=58.300%, FGSM_Accuracy=33.860%, PGD_Accuracy=36.7000%
EPOCH=157, Accuracy=84.150%, Adv_Accuracy=58.300%, FGSM_Accuracy=31.290%, PGD_Accuracy=33.9100%
EPOCH=158, Accuracy=85.050%, Adv_Accuracy=56.800%, FGSM_Accuracy=35.350%, PGD_Accuracy=37.9100%
EPOCH=159, Accuracy=85.000%, Adv_Accuracy=56.500%, FGSM_Accuracy=37.130%, PGD_Accuracy=39.8200%
EPOCH=160, Accuracy=85.100%, Adv_Accuracy=58.600%, FGSM_Accuracy=35.110%, PGD_Accuracy=37.8900%
