171  66471 |Loss: 0.377 | Acc: 87.500% 
175  68207 |Loss: 0.256 | Acc: 91.284% 
175  68208 |Loss: 0.255 | Acc: 91.303% 
175  68209 |Loss: 0.256 | Acc: 91.281% 
175  68210 |Loss: 0.255 | Acc: 91.291% 
175  68211 |Loss: 0.255 | Acc: 91.283% 
175  68212 |Loss: 0.256 | Acc: 91.270% 
175  68213 |Loss: 0.256 | Acc: 91.253% 
175  68214 |Loss: 0.256 | Acc: 91.237% 
175  68215 |Loss: 0.256 | Acc: 91.225% 
175  68216 |Loss: 0.256 | Acc: 91.252% 
175  68217 |Loss: 0.256 | Acc: 91.278% 
175  68218 |Loss: 0.255 | Acc: 91.287% 
175  68219 |Loss: 0.255 | Acc: 91.296% 
175  68220 |Loss: 0.255 | Acc: 91.297% 
175  68221 |Loss: 0.255 | Acc: 91.302% 
175  68222 |Loss: 0.255 | Acc: 91.302% 
175  68223 |Loss: 0.255 | Acc: 91.324% 
175  68224 |Loss: 0.255 | Acc: 91.340% 
175  68225 |Loss: 0.255 | Acc: 91.333% 
175  68226 |Loss: 0.255 | Acc: 91.317% 
175  68227 |Loss: 0.255 | Acc: 91.313% 
175  68228 |Loss: 0.255 | Acc: 91.302% 
175  68229 |Loss: 0.256 | Acc: 91.290% 
175  68230 |Loss: 0.255 | Acc: 91.303% 
175  68231 |Loss: 0.255 | Acc: 91.303% 
175  68232 |Loss: 0.255 | Acc: 91.312% 
175  68233 |Loss: 0.255 | Acc: 91.312% 
175  68234 |Loss: 0.255 | Acc: 91.312% 
175  68235 |Loss: 0.255 | Acc: 91.313% 
175  68236 |Loss: 0.255 | Acc: 91.294% 
175  68237 |Loss: 0.256 | Acc: 91.268% 
175  68238 |Loss: 0.256 | Acc: 91.268% 
175  68239 |Loss: 0.256 | Acc: 91.265% 
175  68240 |Loss: 0.256 | Acc: 91.258% 
175  68241 |Loss: 0.256 | Acc: 91.282% 
175  68242 |Loss: 0.256 | Acc: 91.297% 
175  68243 |Loss: 0.256 | Acc: 91.294% 
175  68244 |Loss: 0.256 | Acc: 91.291% 
175  68245 |Loss: 0.256 | Acc: 91.280% 
175  68246 |Loss: 0.256 | Acc: 91.281% 
175  68247 |Loss: 0.256 | Acc: 91.282% 
175  68248 |Loss: 0.256 | Acc: 91.268% 
175  68249 |Loss: 0.256 | Acc: 91.265% 
175  68250 |Loss: 0.255 | Acc: 91.280% 
175  68251 |Loss: 0.255 | Acc: 91.305% 
175  68252 |Loss: 0.255 | Acc: 91.292% 
175  68253 |Loss: 0.255 | Acc: 91.281% 
175  68254 |Loss: 0.256 | Acc: 91.271% 
175  68255 |Loss: 0.255 | Acc: 91.279% 
175  68256 |Loss: 0.255 | Acc: 91.283% 
175  68257 |Loss: 0.255 | Acc: 91.287% 
175  68258 |Loss: 0.255 | Acc: 91.281% 
175  68259 |Loss: 0.256 | Acc: 91.278% 
175  68260 |Loss: 0.256 | Acc: 91.282% 
175  68261 |Loss: 0.255 | Acc: 91.303% 
175  68262 |Loss: 0.255 | Acc: 91.290% 
175  68263 |Loss: 0.256 | Acc: 91.283% 
175  68264 |Loss: 0.255 | Acc: 91.298% 
175  68265 |Loss: 0.256 | Acc: 91.291% 
175  68266 |Loss: 0.256 | Acc: 91.272% 
175  68267 |Loss: 0.256 | Acc: 91.286% 
175  68268 |Loss: 0.256 | Acc: 91.279% 
175  68269 |Loss: 0.256 | Acc: 91.290% 
175  68270 |Loss: 0.257 | Acc: 91.284% 
175  68271 |Loss: 0.257 | Acc: 91.278% 
175  68272 |Loss: 0.257 | Acc: 91.259% 
175  68273 |Loss: 0.257 | Acc: 91.249% 
175  68274 |Loss: 0.257 | Acc: 91.257% 
175  68275 |Loss: 0.257 | Acc: 91.257% 
175  68276 |Loss: 0.257 | Acc: 91.232% 
175  68277 |Loss: 0.257 | Acc: 91.233% 
175  68278 |Loss: 0.257 | Acc: 91.237% 
175  68279 |Loss: 0.257 | Acc: 91.221% 
175  68280 |Loss: 0.257 | Acc: 91.228% 
175  68281 |Loss: 0.257 | Acc: 91.223% 
175  68282 |Loss: 0.257 | Acc: 91.214% 
175  68283 |Loss: 0.257 | Acc: 91.218% 
175  68284 |Loss: 0.257 | Acc: 91.219% 
175  68285 |Loss: 0.258 | Acc: 91.207% 
175  68286 |Loss: 0.257 | Acc: 91.223% 
175  68287 |Loss: 0.257 | Acc: 91.212% 
175  68288 |Loss: 0.258 | Acc: 91.203% 
175  68289 |Loss: 0.258 | Acc: 91.189% 
175  68290 |Loss: 0.258 | Acc: 91.205% 
175  68291 |Loss: 0.258 | Acc: 91.206% 
175  68292 |Loss: 0.258 | Acc: 91.206% 
175  68293 |Loss: 0.257 | Acc: 91.216% 
175  68294 |Loss: 0.258 | Acc: 91.214% 
175  68295 |Loss: 0.258 | Acc: 91.215% 
175  68296 |Loss: 0.258 | Acc: 91.206% 
175  68297 |Loss: 0.258 | Acc: 91.204% 
175  68298 |Loss: 0.258 | Acc: 91.196% 
175  68299 |Loss: 0.258 | Acc: 91.206% 
175  68300 |Loss: 0.258 | Acc: 91.201% 
175  68301 |Loss: 0.258 | Acc: 91.204% 
175  68302 |Loss: 0.259 | Acc: 91.196% 
175  68303 |Loss: 0.259 | Acc: 91.200% 
175  68304 |Loss: 0.259 | Acc: 91.186% 
175  68305 |Loss: 0.259 | Acc: 91.193% 
175  68306 |Loss: 0.259 | Acc: 91.197% 
175  68307 |Loss: 0.259 | Acc: 91.203% 
175  68308 |Loss: 0.259 | Acc: 91.207% 
175  68309 |Loss: 0.259 | Acc: 91.202% 
175  68310 |Loss: 0.258 | Acc: 91.214% 
175  68311 |Loss: 0.258 | Acc: 91.220% 
175  68312 |Loss: 0.258 | Acc: 91.218% 
175  68313 |Loss: 0.258 | Acc: 91.227% 
175  68314 |Loss: 0.258 | Acc: 91.219% 
175  68315 |Loss: 0.258 | Acc: 91.231% 
175  68316 |Loss: 0.258 | Acc: 91.234% 
175  68317 |Loss: 0.258 | Acc: 91.249% 
175  68318 |Loss: 0.258 | Acc: 91.236% 
175  68319 |Loss: 0.258 | Acc: 91.242% 
175  68320 |Loss: 0.258 | Acc: 91.248% 
175  68321 |Loss: 0.258 | Acc: 91.246% 
175  68322 |Loss: 0.258 | Acc: 91.241% 
175  68323 |Loss: 0.258 | Acc: 91.249% 
175  68324 |Loss: 0.258 | Acc: 91.242% 
175  68325 |Loss: 0.258 | Acc: 91.242% 
175  68326 |Loss: 0.258 | Acc: 91.259% 
175  68327 |Loss: 0.257 | Acc: 91.265% 
175  68328 |Loss: 0.257 | Acc: 91.273% 
175  68329 |Loss: 0.257 | Acc: 91.266% 
175  68330 |Loss: 0.257 | Acc: 91.274% 
175  68331 |Loss: 0.257 | Acc: 91.267% 
175  68332 |Loss: 0.258 | Acc: 91.257% 
175  68333 |Loss: 0.257 | Acc: 91.263% 
175  68334 |Loss: 0.257 | Acc: 91.276% 
175  68335 |Loss: 0.257 | Acc: 91.274% 
175  68336 |Loss: 0.257 | Acc: 91.277% 
175  68337 |Loss: 0.257 | Acc: 91.280% 
175  68338 |Loss: 0.257 | Acc: 91.283% 
175  68339 |Loss: 0.257 | Acc: 91.276% 
175  68340 |Loss: 0.257 | Acc: 91.294% 
175  68341 |Loss: 0.257 | Acc: 91.292% 
175  68342 |Loss: 0.257 | Acc: 91.279% 
175  68343 |Loss: 0.257 | Acc: 91.290% 
175  68344 |Loss: 0.257 | Acc: 91.293% 
175  68345 |Loss: 0.257 | Acc: 91.303% 
175  68346 |Loss: 0.256 | Acc: 91.316% 
175  68347 |Loss: 0.256 | Acc: 91.316% 
175  68348 |Loss: 0.256 | Acc: 91.307% 
175  68349 |Loss: 0.256 | Acc: 91.307% 
175  68350 |Loss: 0.256 | Acc: 91.315% 
175  68351 |Loss: 0.256 | Acc: 91.315% 
175  68352 |Loss: 0.257 | Acc: 91.306% 
175  68353 |Loss: 0.257 | Acc: 91.289% 
175  68354 |Loss: 0.257 | Acc: 91.287% 
175  68355 |Loss: 0.257 | Acc: 91.287% 
175  68356 |Loss: 0.257 | Acc: 91.285% 
175  68357 |Loss: 0.257 | Acc: 91.293% 
175  68358 |Loss: 0.257 | Acc: 91.298% 
175  68359 |Loss: 0.257 | Acc: 91.298% 
175  68360 |Loss: 0.257 | Acc: 91.279% 
175  68361 |Loss: 0.257 | Acc: 91.272% 
175  68362 |Loss: 0.257 | Acc: 91.263% 
175  68363 |Loss: 0.258 | Acc: 91.261% 
175  68364 |Loss: 0.258 | Acc: 91.259% 
175  68365 |Loss: 0.258 | Acc: 91.267% 
175  68366 |Loss: 0.257 | Acc: 91.272% 
175  68367 |Loss: 0.257 | Acc: 91.284% 
175  68368 |Loss: 0.258 | Acc: 91.271% 
175  68369 |Loss: 0.258 | Acc: 91.269% 
175  68370 |Loss: 0.258 | Acc: 91.262% 
175  68371 |Loss: 0.258 | Acc: 91.267% 
175  68372 |Loss: 0.257 | Acc: 91.281% 
175  68373 |Loss: 0.258 | Acc: 91.279% 
175  68374 |Loss: 0.258 | Acc: 91.287% 
175  68375 |Loss: 0.257 | Acc: 91.294% 
175  68376 |Loss: 0.257 | Acc: 91.299% 
175  68377 |Loss: 0.258 | Acc: 91.297% 
175  68378 |Loss: 0.258 | Acc: 91.297% 
175  68379 |Loss: 0.258 | Acc: 91.295% 
175  68380 |Loss: 0.258 | Acc: 91.298% 
175  68381 |Loss: 0.258 | Acc: 91.300% 
175  68382 |Loss: 0.258 | Acc: 91.294% 
175  68383 |Loss: 0.258 | Acc: 91.294% 
175  68384 |Loss: 0.258 | Acc: 91.283% 
175  68385 |Loss: 0.258 | Acc: 91.291% 
175  68386 |Loss: 0.258 | Acc: 91.291% 
175  68387 |Loss: 0.258 | Acc: 91.289% 
175  68388 |Loss: 0.258 | Acc: 91.296% 
175  68389 |Loss: 0.258 | Acc: 91.296% 
175  68390 |Loss: 0.258 | Acc: 91.290% 
175  68391 |Loss: 0.258 | Acc: 91.295% 
175  68392 |Loss: 0.258 | Acc: 91.288% 
175  68393 |Loss: 0.258 | Acc: 91.284% 
175  68394 |Loss: 0.258 | Acc: 91.278% 
175  68395 |Loss: 0.258 | Acc: 91.281% 
175  68396 |Loss: 0.258 | Acc: 91.275% 
175  68397 |Loss: 0.258 | Acc: 91.273% 
175  68398 |Loss: 0.258 | Acc: 91.275% 
175  68399 |Loss: 0.258 | Acc: 91.269% 
175  68400 |Loss: 0.258 | Acc: 91.261% 
175  68401 |Loss: 0.258 | Acc: 91.257% 
175  68402 |Loss: 0.259 | Acc: 91.256% 
175  68403 |Loss: 0.259 | Acc: 91.254% 
175  68404 |Loss: 0.259 | Acc: 91.252% 
175  68405 |Loss: 0.259 | Acc: 91.253% 
175  68406 |Loss: 0.258 | Acc: 91.257% 
175  68407 |Loss: 0.258 | Acc: 91.266% 
175  68408 |Loss: 0.258 | Acc: 91.262% 
175  68409 |Loss: 0.258 | Acc: 91.265% 
175  68410 |Loss: 0.258 | Acc: 91.269% 
175  68411 |Loss: 0.259 | Acc: 91.259% 
175  68412 |Loss: 0.259 | Acc: 91.260% 
175  68413 |Loss: 0.258 | Acc: 91.262% 
175  68414 |Loss: 0.259 | Acc: 91.256% 
175  68415 |Loss: 0.259 | Acc: 91.263% 
175  68416 |Loss: 0.258 | Acc: 91.269% 
175  68417 |Loss: 0.258 | Acc: 91.272% 
175  68418 |Loss: 0.258 | Acc: 91.270% 
175  68419 |Loss: 0.258 | Acc: 91.276% 
175  68420 |Loss: 0.258 | Acc: 91.273% 
175  68421 |Loss: 0.258 | Acc: 91.269% 
175  68422 |Loss: 0.258 | Acc: 91.269% 
175  68423 |Loss: 0.258 | Acc: 91.274% 
175  68424 |Loss: 0.258 | Acc: 91.270% 
175  68425 |Loss: 0.258 | Acc: 91.278% 
176  68426 |Loss: 0.321 | Acc: 88.281% 
176  68427 |Loss: 0.260 | Acc: 91.016% 
176  68428 |Loss: 0.254 | Acc: 91.667% 
176  68429 |Loss: 0.248 | Acc: 91.797% 
176  68430 |Loss: 0.235 | Acc: 92.188% 
176  68431 |Loss: 0.231 | Acc: 92.057% 
176  68432 |Loss: 0.234 | Acc: 92.076% 
176  68433 |Loss: 0.238 | Acc: 92.090% 
176  68434 |Loss: 0.231 | Acc: 92.361% 
176  68435 |Loss: 0.244 | Acc: 91.875% 
176  68436 |Loss: 0.243 | Acc: 91.974% 
176  68437 |Loss: 0.242 | Acc: 91.862% 
176  68438 |Loss: 0.242 | Acc: 91.767% 
176  68439 |Loss: 0.239 | Acc: 91.741% 
176  68440 |Loss: 0.239 | Acc: 91.719% 
176  68441 |Loss: 0.242 | Acc: 91.553% 
176  68442 |Loss: 0.240 | Acc: 91.590% 
176  68443 |Loss: 0.238 | Acc: 91.797% 
176  68444 |Loss: 0.240 | Acc: 91.735% 
176  68445 |Loss: 0.241 | Acc: 91.758% 
176  68446 |Loss: 0.243 | Acc: 91.704% 
176  68447 |Loss: 0.242 | Acc: 91.655% 
176  68448 |Loss: 0.241 | Acc: 91.746% 
176  68449 |Loss: 0.241 | Acc: 91.699% 
176  68450 |Loss: 0.239 | Acc: 91.812% 
176  68451 |Loss: 0.241 | Acc: 91.827% 
176  68452 |Loss: 0.239 | Acc: 91.898% 
176  68453 |Loss: 0.239 | Acc: 91.853% 
176  68454 |Loss: 0.240 | Acc: 91.864% 
176  68455 |Loss: 0.240 | Acc: 91.823% 
176  68456 |Loss: 0.239 | Acc: 91.910% 
176  68457 |Loss: 0.238 | Acc: 91.895% 
176  68458 |Loss: 0.238 | Acc: 91.927% 
176  68459 |Loss: 0.236 | Acc: 92.004% 
176  68460 |Loss: 0.238 | Acc: 91.897% 
176  68461 |Loss: 0.238 | Acc: 91.949% 
176  68462 |Loss: 0.238 | Acc: 91.934% 
176  68463 |Loss: 0.238 | Acc: 91.900% 
176  68464 |Loss: 0.238 | Acc: 91.887% 
176  68465 |Loss: 0.239 | Acc: 91.875% 
176  68466 |Loss: 0.238 | Acc: 91.940% 
176  68467 |Loss: 0.238 | Acc: 91.964% 
176  68468 |Loss: 0.238 | Acc: 92.042% 
176  68469 |Loss: 0.238 | Acc: 91.992% 
176  68470 |Loss: 0.239 | Acc: 91.979% 
176  68471 |Loss: 0.238 | Acc: 92.018% 
176  68472 |Loss: 0.238 | Acc: 91.988% 
176  68473 |Loss: 0.238 | Acc: 92.008% 
176  68474 |Loss: 0.237 | Acc: 92.092% 
176  68475 |Loss: 0.238 | Acc: 92.031% 
176  68476 |Loss: 0.237 | Acc: 92.065% 
176  68477 |Loss: 0.237 | Acc: 92.052% 
176  68478 |Loss: 0.238 | Acc: 92.011% 
176  68479 |Loss: 0.237 | Acc: 92.043% 
176  68480 |Loss: 0.238 | Acc: 92.003% 
176  68481 |Loss: 0.238 | Acc: 92.006% 
176  68482 |Loss: 0.238 | Acc: 91.996% 
176  68483 |Loss: 0.239 | Acc: 91.959% 
176  68484 |Loss: 0.240 | Acc: 91.923% 
176  68485 |Loss: 0.241 | Acc: 91.927% 
176  68486 |Loss: 0.242 | Acc: 91.906% 
176  68487 |Loss: 0.244 | Acc: 91.910% 
176  68488 |Loss: 0.243 | Acc: 91.939% 
176  68489 |Loss: 0.242 | Acc: 91.931% 
176  68490 |Loss: 0.242 | Acc: 91.935% 
176  68491 |Loss: 0.242 | Acc: 91.951% 
176  68492 |Loss: 0.241 | Acc: 91.966% 
176  68493 |Loss: 0.242 | Acc: 91.935% 
176  68494 |Loss: 0.243 | Acc: 91.950% 
176  68495 |Loss: 0.242 | Acc: 91.964% 
176  68496 |Loss: 0.242 | Acc: 91.956% 
176  68497 |Loss: 0.241 | Acc: 91.981% 
176  68498 |Loss: 0.241 | Acc: 91.995% 
176  68499 |Loss: 0.242 | Acc: 91.976% 
176  68500 |Loss: 0.242 | Acc: 92.000% 
176  68501 |Loss: 0.242 | Acc: 92.023% 
176  68502 |Loss: 0.242 | Acc: 91.974% 
176  68503 |Loss: 0.243 | Acc: 91.907% 
176  68504 |Loss: 0.242 | Acc: 91.960% 
176  68505 |Loss: 0.242 | Acc: 91.953% 
176  68506 |Loss: 0.243 | Acc: 91.927% 
176  68507 |Loss: 0.242 | Acc: 91.968% 
176  68508 |Loss: 0.241 | Acc: 91.980% 
176  68509 |Loss: 0.241 | Acc: 92.011% 
176  68510 |Loss: 0.240 | Acc: 92.059% 
176  68511 |Loss: 0.240 | Acc: 92.078% 
176  68512 |Loss: 0.239 | Acc: 92.089% 
176  68513 |Loss: 0.238 | Acc: 92.116% 
176  68514 |Loss: 0.238 | Acc: 92.135% 
176  68515 |Loss: 0.237 | Acc: 92.153% 
176  68516 |Loss: 0.237 | Acc: 92.153% 
176  68517 |Loss: 0.237 | Acc: 92.179% 
176  68518 |Loss: 0.238 | Acc: 92.137% 
176  68519 |Loss: 0.237 | Acc: 92.138% 
176  68520 |Loss: 0.238 | Acc: 92.089% 
176  68521 |Loss: 0.239 | Acc: 92.082% 
176  68522 |Loss: 0.240 | Acc: 92.043% 
176  68523 |Loss: 0.240 | Acc: 92.052% 
176  68524 |Loss: 0.239 | Acc: 92.045% 
176  68525 |Loss: 0.238 | Acc: 92.078% 
176  68526 |Loss: 0.238 | Acc: 92.064% 
176  68527 |Loss: 0.238 | Acc: 92.065% 
176  68528 |Loss: 0.238 | Acc: 92.096% 
176  68529 |Loss: 0.238 | Acc: 92.120% 
176  68530 |Loss: 0.238 | Acc: 92.135% 
176  68531 |Loss: 0.237 | Acc: 92.180% 
176  68532 |Loss: 0.238 | Acc: 92.188% 
176  68533 |Loss: 0.238 | Acc: 92.166% 
176  68534 |Loss: 0.238 | Acc: 92.195% 
176  68535 |Loss: 0.238 | Acc: 92.195% 
176  68536 |Loss: 0.238 | Acc: 92.202% 
176  68537 |Loss: 0.238 | Acc: 92.194% 
176  68538 |Loss: 0.238 | Acc: 92.188% 
176  68539 |Loss: 0.238 | Acc: 92.181% 
176  68540 |Loss: 0.238 | Acc: 92.188% 
176  68541 |Loss: 0.238 | Acc: 92.174% 
176  68542 |Loss: 0.238 | Acc: 92.161% 
176  68543 |Loss: 0.238 | Acc: 92.141% 
176  68544 |Loss: 0.238 | Acc: 92.142% 
176  68545 |Loss: 0.239 | Acc: 92.122% 
176  68546 |Loss: 0.239 | Acc: 92.104% 
176  68547 |Loss: 0.239 | Acc: 92.123% 
176  68548 |Loss: 0.238 | Acc: 92.168% 
176  68549 |Loss: 0.239 | Acc: 92.137% 
176  68550 |Loss: 0.240 | Acc: 92.119% 
176  68551 |Loss: 0.240 | Acc: 92.107% 
176  68552 |Loss: 0.240 | Acc: 92.132% 
176  68553 |Loss: 0.240 | Acc: 92.126% 
176  68554 |Loss: 0.239 | Acc: 92.121% 
176  68555 |Loss: 0.240 | Acc: 92.097% 
176  68556 |Loss: 0.240 | Acc: 92.104% 
176  68557 |Loss: 0.240 | Acc: 92.105% 
176  68558 |Loss: 0.240 | Acc: 92.082% 
176  68559 |Loss: 0.240 | Acc: 92.071% 
176  68560 |Loss: 0.240 | Acc: 92.078% 
176  68561 |Loss: 0.240 | Acc: 92.096% 
176  68562 |Loss: 0.240 | Acc: 92.102% 
176  68563 |Loss: 0.240 | Acc: 92.108% 
176  68564 |Loss: 0.240 | Acc: 92.120% 
176  68565 |Loss: 0.239 | Acc: 92.132% 
176  68566 |Loss: 0.240 | Acc: 92.132% 
176  68567 |Loss: 0.240 | Acc: 92.127% 
176  68568 |Loss: 0.240 | Acc: 92.122% 
176  68569 |Loss: 0.240 | Acc: 92.101% 
176  68570 |Loss: 0.240 | Acc: 92.096% 
176  68571 |Loss: 0.240 | Acc: 92.097% 
176  68572 |Loss: 0.240 | Acc: 92.124% 
176  68573 |Loss: 0.240 | Acc: 92.103% 
176  68574 |Loss: 0.240 | Acc: 92.104% 
176  68575 |Loss: 0.240 | Acc: 92.120% 
176  68576 |Loss: 0.240 | Acc: 92.110% 
176  68577 |Loss: 0.240 | Acc: 92.131% 
176  68578 |Loss: 0.240 | Acc: 92.111% 
176  68579 |Loss: 0.240 | Acc: 92.122% 
176  68580 |Loss: 0.240 | Acc: 92.112% 
176  68581 |Loss: 0.240 | Acc: 92.112% 
176  68582 |Loss: 0.241 | Acc: 92.108% 
176  68583 |Loss: 0.241 | Acc: 92.128% 
176  68584 |Loss: 0.241 | Acc: 92.099% 
176  68585 |Loss: 0.240 | Acc: 92.114% 
176  68586 |Loss: 0.240 | Acc: 92.110% 
176  68587 |Loss: 0.240 | Acc: 92.086% 
176  68588 |Loss: 0.240 | Acc: 92.082% 
176  68589 |Loss: 0.240 | Acc: 92.068% 
176  68590 |Loss: 0.241 | Acc: 92.050% 
176  68591 |Loss: 0.241 | Acc: 92.042% 
176  68592 |Loss: 0.241 | Acc: 92.057% 
176  68593 |Loss: 0.241 | Acc: 92.057% 
176  68594 |Loss: 0.240 | Acc: 92.063% 
176  68595 |Loss: 0.240 | Acc: 92.068% 
176  68596 |Loss: 0.241 | Acc: 92.064% 
176  68597 |Loss: 0.240 | Acc: 92.074% 
176  68598 |Loss: 0.240 | Acc: 92.093% 
176  68599 |Loss: 0.240 | Acc: 92.093% 
176  68600 |Loss: 0.240 | Acc: 92.094% 
176  68601 |Loss: 0.241 | Acc: 92.059% 
176  68602 |Loss: 0.241 | Acc: 92.051% 
176  68603 |Loss: 0.241 | Acc: 92.051% 
176  68604 |Loss: 0.241 | Acc: 92.052% 
176  68605 |Loss: 0.241 | Acc: 92.079% 
176  68606 |Loss: 0.241 | Acc: 92.058% 
176  68607 |Loss: 0.241 | Acc: 92.050% 
176  68608 |Loss: 0.241 | Acc: 92.059% 
176  68609 |Loss: 0.242 | Acc: 92.035% 
176  68610 |Loss: 0.241 | Acc: 92.044% 
176  68611 |Loss: 0.242 | Acc: 92.024% 
176  68612 |Loss: 0.242 | Acc: 92.041% 
176  68613 |Loss: 0.242 | Acc: 92.034% 
176  68614 |Loss: 0.242 | Acc: 92.010% 
176  68615 |Loss: 0.242 | Acc: 92.007% 
176  68616 |Loss: 0.243 | Acc: 91.987% 
176  68617 |Loss: 0.243 | Acc: 91.988% 
176  68618 |Loss: 0.243 | Acc: 91.981% 
176  68619 |Loss: 0.243 | Acc: 91.974% 
176  68620 |Loss: 0.243 | Acc: 91.983% 
176  68621 |Loss: 0.243 | Acc: 91.976% 
176  68622 |Loss: 0.243 | Acc: 91.965% 
176  68623 |Loss: 0.243 | Acc: 91.978% 
176  68624 |Loss: 0.243 | Acc: 91.940% 
176  68625 |Loss: 0.243 | Acc: 91.949% 
176  68626 |Loss: 0.243 | Acc: 91.958% 
176  68627 |Loss: 0.243 | Acc: 91.963% 
176  68628 |Loss: 0.243 | Acc: 91.968% 
176  68629 |Loss: 0.243 | Acc: 91.977% 
176  68630 |Loss: 0.243 | Acc: 91.966% 
176  68631 |Loss: 0.243 | Acc: 91.952% 
176  68632 |Loss: 0.243 | Acc: 91.935% 
176  68633 |Loss: 0.243 | Acc: 91.958% 
176  68634 |Loss: 0.243 | Acc: 91.937% 
176  68635 |Loss: 0.243 | Acc: 91.942% 
176  68636 |Loss: 0.243 | Acc: 91.951% 
176  68637 |Loss: 0.243 | Acc: 91.937% 
176  68638 |Loss: 0.244 | Acc: 91.920% 
176  68639 |Loss: 0.244 | Acc: 91.925% 
176  68640 |Loss: 0.244 | Acc: 91.926% 
176  68641 |Loss: 0.244 | Acc: 91.931% 
176  68642 |Loss: 0.244 | Acc: 91.932% 
176  68643 |Loss: 0.244 | Acc: 91.912% 
176  68644 |Loss: 0.244 | Acc: 91.895% 
176  68645 |Loss: 0.244 | Acc: 91.911% 
176  68646 |Loss: 0.244 | Acc: 91.905% 
176  68647 |Loss: 0.245 | Acc: 91.888% 
176  68648 |Loss: 0.245 | Acc: 91.879% 
176  68649 |Loss: 0.245 | Acc: 91.863% 
176  68650 |Loss: 0.245 | Acc: 91.872% 
176  68651 |Loss: 0.245 | Acc: 91.863% 
176  68652 |Loss: 0.245 | Acc: 91.854% 
176  68653 |Loss: 0.246 | Acc: 91.841% 
176  68654 |Loss: 0.246 | Acc: 91.840% 
176  68655 |Loss: 0.246 | Acc: 91.824% 
176  68656 |Loss: 0.246 | Acc: 91.826% 
176  68657 |Loss: 0.246 | Acc: 91.820% 
176  68658 |Loss: 0.245 | Acc: 91.845% 
176  68659 |Loss: 0.246 | Acc: 91.837% 
176  68660 |Loss: 0.246 | Acc: 91.835% 
176  68661 |Loss: 0.245 | Acc: 91.830% 
176  68662 |Loss: 0.246 | Acc: 91.822% 
176  68663 |Loss: 0.246 | Acc: 91.803% 
176  68664 |Loss: 0.246 | Acc: 91.808% 
176  68665 |Loss: 0.246 | Acc: 91.807% 
176  68666 |Loss: 0.245 | Acc: 91.811% 
176  68667 |Loss: 0.246 | Acc: 91.807% 
176  68668 |Loss: 0.245 | Acc: 91.818% 
176  68669 |Loss: 0.245 | Acc: 91.816% 
176  68670 |Loss: 0.245 | Acc: 91.834% 
176  68671 |Loss: 0.245 | Acc: 91.822% 
176  68672 |Loss: 0.246 | Acc: 91.814% 
176  68673 |Loss: 0.246 | Acc: 91.797% 
176  68674 |Loss: 0.246 | Acc: 91.783% 
176  68675 |Loss: 0.245 | Acc: 91.791% 
176  68676 |Loss: 0.246 | Acc: 91.792% 
176  68677 |Loss: 0.246 | Acc: 91.784% 
176  68678 |Loss: 0.246 | Acc: 91.774% 
176  68679 |Loss: 0.246 | Acc: 91.763% 
176  68680 |Loss: 0.246 | Acc: 91.774% 
176  68681 |Loss: 0.246 | Acc: 91.782% 
176  68682 |Loss: 0.246 | Acc: 91.771% 
176  68683 |Loss: 0.246 | Acc: 91.754% 
176  68684 |Loss: 0.246 | Acc: 91.753% 
176  68685 |Loss: 0.247 | Acc: 91.758% 
176  68686 |Loss: 0.246 | Acc: 91.765% 
176  68687 |Loss: 0.246 | Acc: 91.773% 
176  68688 |Loss: 0.246 | Acc: 91.775% 
176  68689 |Loss: 0.246 | Acc: 91.779% 
176  68690 |Loss: 0.246 | Acc: 91.778% 
176  68691 |Loss: 0.246 | Acc: 91.776% 
176  68692 |Loss: 0.246 | Acc: 91.787% 
176  68693 |Loss: 0.246 | Acc: 91.794% 
176  68694 |Loss: 0.246 | Acc: 91.781% 
176  68695 |Loss: 0.246 | Acc: 91.782% 
176  68696 |Loss: 0.246 | Acc: 91.790% 
176  68697 |Loss: 0.246 | Acc: 91.780% 
176  68698 |Loss: 0.246 | Acc: 91.778% 
176  68699 |Loss: 0.246 | Acc: 91.777% 
176  68700 |Loss: 0.246 | Acc: 91.784% 
176  68701 |Loss: 0.246 | Acc: 91.783% 
176  68702 |Loss: 0.246 | Acc: 91.793% 
176  68703 |Loss: 0.246 | Acc: 91.786% 
176  68704 |Loss: 0.247 | Acc: 91.770% 
176  68705 |Loss: 0.247 | Acc: 91.758% 
176  68706 |Loss: 0.247 | Acc: 91.751% 
176  68707 |Loss: 0.247 | Acc: 91.744% 
176  68708 |Loss: 0.247 | Acc: 91.729% 
176  68709 |Loss: 0.247 | Acc: 91.717% 
176  68710 |Loss: 0.248 | Acc: 91.708% 
176  68711 |Loss: 0.248 | Acc: 91.701% 
176  68712 |Loss: 0.248 | Acc: 91.706% 
176  68713 |Loss: 0.248 | Acc: 91.710% 
176  68714 |Loss: 0.247 | Acc: 91.709% 
176  68715 |Loss: 0.247 | Acc: 91.700% 
176  68716 |Loss: 0.248 | Acc: 91.688% 
176  68717 |Loss: 0.248 | Acc: 91.682% 
176  68718 |Loss: 0.248 | Acc: 91.676% 
176  68719 |Loss: 0.248 | Acc: 91.693% 
176  68720 |Loss: 0.248 | Acc: 91.692% 
176  68721 |Loss: 0.248 | Acc: 91.702% 
176  68722 |Loss: 0.247 | Acc: 91.711% 
176  68723 |Loss: 0.247 | Acc: 91.713% 
