151  58651 |Loss: 0.710 | Acc: 75.781% 
152  59168 |Loss: 0.723 | Acc: 73.142% 
152  59169 |Loss: 0.722 | Acc: 73.175% 
152  59170 |Loss: 0.722 | Acc: 73.207% 
152  59171 |Loss: 0.721 | Acc: 73.239% 
152  59172 |Loss: 0.721 | Acc: 73.247% 
152  59173 |Loss: 0.721 | Acc: 73.230% 
152  59174 |Loss: 0.721 | Acc: 73.214% 
152  59175 |Loss: 0.721 | Acc: 73.239% 
152  59176 |Loss: 0.720 | Acc: 73.275% 
152  59177 |Loss: 0.720 | Acc: 73.282% 
152  59178 |Loss: 0.720 | Acc: 73.261% 
152  59179 |Loss: 0.720 | Acc: 73.313% 
152  59180 |Loss: 0.721 | Acc: 73.286% 
152  59181 |Loss: 0.720 | Acc: 73.315% 
152  59182 |Loss: 0.720 | Acc: 73.354% 
152  59183 |Loss: 0.720 | Acc: 73.388% 
152  59184 |Loss: 0.720 | Acc: 73.372% 
152  59185 |Loss: 0.720 | Acc: 73.383% 
152  59186 |Loss: 0.719 | Acc: 73.427% 
152  59187 |Loss: 0.720 | Acc: 73.411% 
152  59188 |Loss: 0.720 | Acc: 73.411% 
152  59189 |Loss: 0.720 | Acc: 73.406% 
152  59190 |Loss: 0.719 | Acc: 73.427% 
152  59191 |Loss: 0.720 | Acc: 73.401% 
152  59192 |Loss: 0.720 | Acc: 73.381% 
152  59193 |Loss: 0.721 | Acc: 73.391% 
152  59194 |Loss: 0.719 | Acc: 73.443% 
152  59195 |Loss: 0.719 | Acc: 73.443% 
152  59196 |Loss: 0.719 | Acc: 73.438% 
152  59197 |Loss: 0.719 | Acc: 73.448% 
152  59198 |Loss: 0.718 | Acc: 73.457% 
152  59199 |Loss: 0.718 | Acc: 73.492% 
152  59200 |Loss: 0.719 | Acc: 73.477% 
152  59201 |Loss: 0.718 | Acc: 73.501% 
152  59202 |Loss: 0.717 | Acc: 73.539% 
152  59203 |Loss: 0.717 | Acc: 73.573% 
152  59204 |Loss: 0.718 | Acc: 73.557% 
152  59205 |Loss: 0.719 | Acc: 73.547% 
152  59206 |Loss: 0.719 | Acc: 73.518% 
152  59207 |Loss: 0.719 | Acc: 73.518% 
152  59208 |Loss: 0.719 | Acc: 73.559% 
152  59209 |Loss: 0.718 | Acc: 73.582% 
152  59210 |Loss: 0.718 | Acc: 73.595% 
152  59211 |Loss: 0.718 | Acc: 73.585% 
152  59212 |Loss: 0.719 | Acc: 73.575% 
152  59213 |Loss: 0.719 | Acc: 73.610% 
152  59214 |Loss: 0.718 | Acc: 73.609% 
152  59215 |Loss: 0.718 | Acc: 73.617% 
152  59216 |Loss: 0.717 | Acc: 73.652% 
152  59217 |Loss: 0.717 | Acc: 73.624% 
152  59218 |Loss: 0.717 | Acc: 73.618% 
152  59219 |Loss: 0.718 | Acc: 73.596% 
152  59220 |Loss: 0.717 | Acc: 73.638% 
152  59221 |Loss: 0.717 | Acc: 73.646% 
152  59222 |Loss: 0.716 | Acc: 73.671% 
152  59223 |Loss: 0.716 | Acc: 73.678% 
152  59224 |Loss: 0.716 | Acc: 73.664% 
152  59225 |Loss: 0.715 | Acc: 73.688% 
152  59226 |Loss: 0.714 | Acc: 73.712% 
152  59227 |Loss: 0.714 | Acc: 73.715% 
152  59228 |Loss: 0.715 | Acc: 73.709% 
152  59229 |Loss: 0.714 | Acc: 73.737% 
152  59230 |Loss: 0.714 | Acc: 73.748% 
152  59231 |Loss: 0.714 | Acc: 73.738% 
152  59232 |Loss: 0.713 | Acc: 73.752% 
152  59233 |Loss: 0.713 | Acc: 73.747% 
152  59234 |Loss: 0.713 | Acc: 73.769% 
152  59235 |Loss: 0.713 | Acc: 73.772% 
152  59236 |Loss: 0.713 | Acc: 73.790% 
152  59237 |Loss: 0.712 | Acc: 73.800% 
152  59238 |Loss: 0.713 | Acc: 73.794% 
152  59239 |Loss: 0.712 | Acc: 73.820% 
152  59240 |Loss: 0.712 | Acc: 73.814% 
152  59241 |Loss: 0.712 | Acc: 73.812% 
152  59242 |Loss: 0.712 | Acc: 73.822% 
152  59243 |Loss: 0.712 | Acc: 73.809% 
152  59244 |Loss: 0.712 | Acc: 73.811% 
152  59245 |Loss: 0.712 | Acc: 73.809% 
152  59246 |Loss: 0.712 | Acc: 73.819% 
152  59247 |Loss: 0.712 | Acc: 73.802% 
152  59248 |Loss: 0.712 | Acc: 73.788% 
152  59249 |Loss: 0.713 | Acc: 73.772% 
152  59250 |Loss: 0.713 | Acc: 73.740% 
152  59251 |Loss: 0.713 | Acc: 73.780% 
152  59252 |Loss: 0.713 | Acc: 73.793% 
152  59253 |Loss: 0.714 | Acc: 73.784% 
152  59254 |Loss: 0.713 | Acc: 73.812% 
152  59255 |Loss: 0.713 | Acc: 73.828% 
152  59256 |Loss: 0.713 | Acc: 73.812% 
152  59257 |Loss: 0.712 | Acc: 73.828% 
152  59258 |Loss: 0.712 | Acc: 73.844% 
152  59259 |Loss: 0.712 | Acc: 73.853% 
152  59260 |Loss: 0.711 | Acc: 73.869% 
152  59261 |Loss: 0.711 | Acc: 73.878% 
152  59262 |Loss: 0.712 | Acc: 73.865% 
152  59263 |Loss: 0.712 | Acc: 73.846% 
152  59264 |Loss: 0.712 | Acc: 73.812% 
152  59265 |Loss: 0.713 | Acc: 73.790% 
152  59266 |Loss: 0.713 | Acc: 73.771% 
152  59267 |Loss: 0.713 | Acc: 73.752% 
152  59268 |Loss: 0.714 | Acc: 73.716% 
152  59269 |Loss: 0.713 | Acc: 73.739% 
152  59270 |Loss: 0.713 | Acc: 73.741% 
152  59271 |Loss: 0.713 | Acc: 73.750% 
152  59272 |Loss: 0.713 | Acc: 73.762% 
152  59273 |Loss: 0.712 | Acc: 73.774% 
152  59274 |Loss: 0.712 | Acc: 73.776% 
152  59275 |Loss: 0.712 | Acc: 73.785% 
152  59276 |Loss: 0.712 | Acc: 73.770% 
152  59277 |Loss: 0.712 | Acc: 73.762% 
152  59278 |Loss: 0.712 | Acc: 73.751% 
152  59279 |Loss: 0.713 | Acc: 73.736% 
152  59280 |Loss: 0.712 | Acc: 73.764% 
152  59281 |Loss: 0.713 | Acc: 73.740% 
152  59282 |Loss: 0.712 | Acc: 73.742% 
152  59283 |Loss: 0.713 | Acc: 73.744% 
152  59284 |Loss: 0.712 | Acc: 73.756% 
152  59285 |Loss: 0.713 | Acc: 73.722% 
152  59286 |Loss: 0.712 | Acc: 73.747% 
152  59287 |Loss: 0.712 | Acc: 73.755% 
152  59288 |Loss: 0.712 | Acc: 73.779% 
152  59289 |Loss: 0.712 | Acc: 73.765% 
152  59290 |Loss: 0.712 | Acc: 73.773% 
152  59291 |Loss: 0.712 | Acc: 73.759% 
152  59292 |Loss: 0.712 | Acc: 73.755% 
152  59293 |Loss: 0.712 | Acc: 73.791% 
152  59294 |Loss: 0.711 | Acc: 73.814% 
152  59295 |Loss: 0.711 | Acc: 73.788% 
152  59296 |Loss: 0.711 | Acc: 73.787% 
152  59297 |Loss: 0.711 | Acc: 73.801% 
152  59298 |Loss: 0.711 | Acc: 73.796% 
152  59299 |Loss: 0.711 | Acc: 73.777% 
152  59300 |Loss: 0.711 | Acc: 73.775% 
152  59301 |Loss: 0.711 | Acc: 73.777% 
152  59302 |Loss: 0.711 | Acc: 73.779% 
152  59303 |Loss: 0.711 | Acc: 73.766% 
152  59304 |Loss: 0.711 | Acc: 73.788% 
152  59305 |Loss: 0.710 | Acc: 73.796% 
152  59306 |Loss: 0.711 | Acc: 73.779% 
152  59307 |Loss: 0.710 | Acc: 73.784% 
152  59308 |Loss: 0.710 | Acc: 73.789% 
152  59309 |Loss: 0.710 | Acc: 73.793% 
152  59310 |Loss: 0.710 | Acc: 73.771% 
152  59311 |Loss: 0.710 | Acc: 73.759% 
152  59312 |Loss: 0.710 | Acc: 73.760% 
152  59313 |Loss: 0.709 | Acc: 73.776% 
152  59314 |Loss: 0.709 | Acc: 73.784% 
152  59315 |Loss: 0.709 | Acc: 73.785% 
152  59316 |Loss: 0.710 | Acc: 73.761% 
152  59317 |Loss: 0.710 | Acc: 73.749% 
152  59318 |Loss: 0.711 | Acc: 73.745% 
152  59319 |Loss: 0.710 | Acc: 73.749% 
152  59320 |Loss: 0.711 | Acc: 73.726% 
152  59321 |Loss: 0.711 | Acc: 73.730% 
152  59322 |Loss: 0.711 | Acc: 73.738% 
152  59323 |Loss: 0.711 | Acc: 73.745% 
152  59324 |Loss: 0.710 | Acc: 73.763% 
152  59325 |Loss: 0.710 | Acc: 73.748% 
152  59326 |Loss: 0.711 | Acc: 73.747% 
152  59327 |Loss: 0.711 | Acc: 73.754% 
152  59328 |Loss: 0.710 | Acc: 73.770% 
152  59329 |Loss: 0.711 | Acc: 73.760% 
152  59330 |Loss: 0.711 | Acc: 73.756% 
152  59331 |Loss: 0.711 | Acc: 73.774% 
152  59332 |Loss: 0.711 | Acc: 73.765% 
152  59333 |Loss: 0.711 | Acc: 73.756% 
152  59334 |Loss: 0.711 | Acc: 73.733% 
152  59335 |Loss: 0.712 | Acc: 73.719% 
152  59336 |Loss: 0.712 | Acc: 73.713% 
152  59337 |Loss: 0.712 | Acc: 73.712% 
152  59338 |Loss: 0.712 | Acc: 73.722% 
152  59339 |Loss: 0.711 | Acc: 73.734% 
152  59340 |Loss: 0.712 | Acc: 73.722% 
152  59341 |Loss: 0.712 | Acc: 73.719% 
152  59342 |Loss: 0.712 | Acc: 73.728% 
152  59343 |Loss: 0.712 | Acc: 73.738% 
152  59344 |Loss: 0.712 | Acc: 73.721% 
152  59345 |Loss: 0.712 | Acc: 73.733% 
152  59346 |Loss: 0.712 | Acc: 73.737% 
152  59347 |Loss: 0.712 | Acc: 73.723% 
152  59348 |Loss: 0.713 | Acc: 73.707% 
152  59349 |Loss: 0.712 | Acc: 73.724% 
152  59350 |Loss: 0.713 | Acc: 73.718% 
152  59351 |Loss: 0.713 | Acc: 73.722% 
152  59352 |Loss: 0.713 | Acc: 73.684% 
152  59353 |Loss: 0.713 | Acc: 73.678% 
152  59354 |Loss: 0.712 | Acc: 73.710% 
152  59355 |Loss: 0.713 | Acc: 73.704% 
152  59356 |Loss: 0.712 | Acc: 73.703% 
152  59357 |Loss: 0.712 | Acc: 73.719% 
152  59358 |Loss: 0.712 | Acc: 73.716% 
152  59359 |Loss: 0.711 | Acc: 73.747% 
152  59360 |Loss: 0.711 | Acc: 73.746% 
152  59361 |Loss: 0.711 | Acc: 73.748% 
152  59362 |Loss: 0.712 | Acc: 73.732% 
152  59363 |Loss: 0.711 | Acc: 73.738% 
152  59364 |Loss: 0.711 | Acc: 73.771% 
152  59365 |Loss: 0.711 | Acc: 73.785% 
152  59366 |Loss: 0.711 | Acc: 73.786% 
152  59367 |Loss: 0.711 | Acc: 73.809% 
152  59368 |Loss: 0.710 | Acc: 73.820% 
152  59369 |Loss: 0.710 | Acc: 73.823% 
152  59370 |Loss: 0.710 | Acc: 73.841% 
152  59371 |Loss: 0.710 | Acc: 73.849% 
152  59372 |Loss: 0.709 | Acc: 73.867% 
152  59373 |Loss: 0.710 | Acc: 73.854% 
152  59374 |Loss: 0.710 | Acc: 73.850% 
152  59375 |Loss: 0.710 | Acc: 73.856% 
152  59376 |Loss: 0.710 | Acc: 73.846% 
152  59377 |Loss: 0.710 | Acc: 73.847% 
152  59378 |Loss: 0.710 | Acc: 73.832% 
152  59379 |Loss: 0.710 | Acc: 73.828% 
152  59380 |Loss: 0.710 | Acc: 73.838% 
152  59381 |Loss: 0.710 | Acc: 73.830% 
152  59382 |Loss: 0.710 | Acc: 73.820% 
152  59383 |Loss: 0.710 | Acc: 73.808% 
152  59384 |Loss: 0.711 | Acc: 73.800% 
152  59385 |Loss: 0.711 | Acc: 73.801% 
152  59386 |Loss: 0.710 | Acc: 73.804% 
152  59387 |Loss: 0.710 | Acc: 73.806% 
152  59388 |Loss: 0.710 | Acc: 73.793% 
152  59389 |Loss: 0.710 | Acc: 73.794% 
152  59390 |Loss: 0.711 | Acc: 73.791% 
152  59391 |Loss: 0.710 | Acc: 73.804% 
152  59392 |Loss: 0.710 | Acc: 73.798% 
152  59393 |Loss: 0.710 | Acc: 73.808% 
152  59394 |Loss: 0.710 | Acc: 73.814% 
152  59395 |Loss: 0.710 | Acc: 73.815% 
152  59396 |Loss: 0.710 | Acc: 73.825% 
152  59397 |Loss: 0.710 | Acc: 73.817% 
152  59398 |Loss: 0.709 | Acc: 73.834% 
152  59399 |Loss: 0.709 | Acc: 73.832% 
152  59400 |Loss: 0.709 | Acc: 73.825% 
152  59401 |Loss: 0.709 | Acc: 73.830% 
152  59402 |Loss: 0.709 | Acc: 73.829% 
152  59403 |Loss: 0.709 | Acc: 73.837% 
152  59404 |Loss: 0.709 | Acc: 73.827% 
152  59405 |Loss: 0.709 | Acc: 73.822% 
152  59406 |Loss: 0.709 | Acc: 73.823% 
152  59407 |Loss: 0.709 | Acc: 73.809% 
152  59408 |Loss: 0.709 | Acc: 73.816% 
152  59409 |Loss: 0.709 | Acc: 73.824% 
152  59410 |Loss: 0.709 | Acc: 73.827% 
152  59411 |Loss: 0.709 | Acc: 73.828% 
152  59412 |Loss: 0.709 | Acc: 73.831% 
152  59413 |Loss: 0.709 | Acc: 73.830% 
152  59414 |Loss: 0.709 | Acc: 73.838% 
152  59415 |Loss: 0.709 | Acc: 73.857% 
152  59416 |Loss: 0.709 | Acc: 73.842% 
152  59417 |Loss: 0.709 | Acc: 73.845% 
152  59418 |Loss: 0.709 | Acc: 73.856% 
152  59419 |Loss: 0.709 | Acc: 73.853% 
152  59420 |Loss: 0.709 | Acc: 73.852% 
152  59421 |Loss: 0.709 | Acc: 73.859% 
152  59422 |Loss: 0.710 | Acc: 73.860% 
152  59423 |Loss: 0.709 | Acc: 73.863% 
152  59424 |Loss: 0.709 | Acc: 73.862% 
152  59425 |Loss: 0.710 | Acc: 73.851% 
152  59426 |Loss: 0.709 | Acc: 73.862% 
152  59427 |Loss: 0.709 | Acc: 73.871% 
152  59428 |Loss: 0.709 | Acc: 73.870% 
152  59429 |Loss: 0.709 | Acc: 73.882% 
152  59430 |Loss: 0.710 | Acc: 73.863% 
152  59431 |Loss: 0.710 | Acc: 73.868% 
152  59432 |Loss: 0.710 | Acc: 73.870% 
153  59433 |Loss: 0.576 | Acc: 79.688% 
153  59434 |Loss: 0.735 | Acc: 73.828% 
153  59435 |Loss: 0.767 | Acc: 72.917% 
153  59436 |Loss: 0.761 | Acc: 73.242% 
153  59437 |Loss: 0.773 | Acc: 72.656% 
153  59438 |Loss: 0.746 | Acc: 73.568% 
153  59439 |Loss: 0.723 | Acc: 74.330% 
153  59440 |Loss: 0.720 | Acc: 74.023% 
153  59441 |Loss: 0.719 | Acc: 74.132% 
153  59442 |Loss: 0.710 | Acc: 74.141% 
153  59443 |Loss: 0.700 | Acc: 74.574% 
153  59444 |Loss: 0.699 | Acc: 74.284% 
153  59445 |Loss: 0.699 | Acc: 74.038% 
153  59446 |Loss: 0.702 | Acc: 74.107% 
153  59447 |Loss: 0.700 | Acc: 74.219% 
153  59448 |Loss: 0.695 | Acc: 74.414% 
153  59449 |Loss: 0.697 | Acc: 74.403% 
153  59450 |Loss: 0.704 | Acc: 74.132% 
153  59451 |Loss: 0.708 | Acc: 73.766% 
153  59452 |Loss: 0.710 | Acc: 73.711% 
153  59453 |Loss: 0.705 | Acc: 74.070% 
153  59454 |Loss: 0.698 | Acc: 74.396% 
153  59455 |Loss: 0.704 | Acc: 73.981% 
153  59456 |Loss: 0.706 | Acc: 73.893% 
153  59457 |Loss: 0.701 | Acc: 74.031% 
153  59458 |Loss: 0.702 | Acc: 73.888% 
153  59459 |Loss: 0.701 | Acc: 74.045% 
153  59460 |Loss: 0.704 | Acc: 73.940% 
153  59461 |Loss: 0.703 | Acc: 74.003% 
153  59462 |Loss: 0.704 | Acc: 73.984% 
153  59463 |Loss: 0.701 | Acc: 74.118% 
153  59464 |Loss: 0.701 | Acc: 74.121% 
153  59465 |Loss: 0.697 | Acc: 74.313% 
153  59466 |Loss: 0.703 | Acc: 74.058% 
153  59467 |Loss: 0.705 | Acc: 73.996% 
153  59468 |Loss: 0.705 | Acc: 73.872% 
153  59469 |Loss: 0.704 | Acc: 74.029% 
153  59470 |Loss: 0.705 | Acc: 73.869% 
153  59471 |Loss: 0.700 | Acc: 74.079% 
153  59472 |Loss: 0.701 | Acc: 74.004% 
153  59473 |Loss: 0.700 | Acc: 74.028% 
153  59474 |Loss: 0.705 | Acc: 73.921% 
153  59475 |Loss: 0.706 | Acc: 73.964% 
153  59476 |Loss: 0.708 | Acc: 73.810% 
153  59477 |Loss: 0.709 | Acc: 73.819% 
153  59478 |Loss: 0.707 | Acc: 73.879% 
153  59479 |Loss: 0.709 | Acc: 73.820% 
153  59480 |Loss: 0.707 | Acc: 73.796% 
153  59481 |Loss: 0.707 | Acc: 73.868% 
153  59482 |Loss: 0.706 | Acc: 73.938% 
153  59483 |Loss: 0.704 | Acc: 73.974% 
153  59484 |Loss: 0.706 | Acc: 73.948% 
153  59485 |Loss: 0.705 | Acc: 73.998% 
153  59486 |Loss: 0.707 | Acc: 73.886% 
153  59487 |Loss: 0.706 | Acc: 73.906% 
153  59488 |Loss: 0.706 | Acc: 73.926% 
153  59489 |Loss: 0.706 | Acc: 73.945% 
153  59490 |Loss: 0.707 | Acc: 73.936% 
153  59491 |Loss: 0.707 | Acc: 73.941% 
153  59492 |Loss: 0.709 | Acc: 73.776% 
153  59493 |Loss: 0.708 | Acc: 73.796% 
153  59494 |Loss: 0.709 | Acc: 73.841% 
153  59495 |Loss: 0.709 | Acc: 73.797% 
153  59496 |Loss: 0.711 | Acc: 73.694% 
153  59497 |Loss: 0.710 | Acc: 73.750% 
153  59498 |Loss: 0.712 | Acc: 73.698% 
153  59499 |Loss: 0.711 | Acc: 73.764% 
153  59500 |Loss: 0.711 | Acc: 73.725% 
153  59501 |Loss: 0.712 | Acc: 73.687% 
153  59502 |Loss: 0.712 | Acc: 73.717% 
153  59503 |Loss: 0.713 | Acc: 73.691% 
153  59504 |Loss: 0.714 | Acc: 73.579% 
153  59505 |Loss: 0.714 | Acc: 73.630% 
153  59506 |Loss: 0.713 | Acc: 73.585% 
153  59507 |Loss: 0.713 | Acc: 73.573% 
153  59508 |Loss: 0.714 | Acc: 73.530% 
153  59509 |Loss: 0.715 | Acc: 73.448% 
153  59510 |Loss: 0.715 | Acc: 73.468% 
153  59511 |Loss: 0.713 | Acc: 73.546% 
153  59512 |Loss: 0.712 | Acc: 73.574% 
153  59513 |Loss: 0.712 | Acc: 73.611% 
153  59514 |Loss: 0.714 | Acc: 73.523% 
153  59515 |Loss: 0.715 | Acc: 73.485% 
153  59516 |Loss: 0.713 | Acc: 73.633% 
153  59517 |Loss: 0.713 | Acc: 73.658% 
153  59518 |Loss: 0.712 | Acc: 73.692% 
153  59519 |Loss: 0.711 | Acc: 73.725% 
153  59520 |Loss: 0.710 | Acc: 73.748% 
153  59521 |Loss: 0.709 | Acc: 73.762% 
153  59522 |Loss: 0.710 | Acc: 73.741% 
153  59523 |Loss: 0.709 | Acc: 73.789% 
153  59524 |Loss: 0.709 | Acc: 73.743% 
153  59525 |Loss: 0.709 | Acc: 73.782% 
153  59526 |Loss: 0.708 | Acc: 73.828% 
153  59527 |Loss: 0.708 | Acc: 73.865% 
153  59528 |Loss: 0.707 | Acc: 73.877% 
153  59529 |Loss: 0.707 | Acc: 73.880% 
153  59530 |Loss: 0.707 | Acc: 73.916% 
153  59531 |Loss: 0.706 | Acc: 73.935% 
153  59532 |Loss: 0.705 | Acc: 73.984% 
153  59533 |Loss: 0.705 | Acc: 73.994% 
153  59534 |Loss: 0.704 | Acc: 74.012% 
153  59535 |Loss: 0.704 | Acc: 74.052% 
153  59536 |Loss: 0.704 | Acc: 74.031% 
153  59537 |Loss: 0.704 | Acc: 74.010% 
153  59538 |Loss: 0.704 | Acc: 74.042% 
153  59539 |Loss: 0.705 | Acc: 74.036% 
153  59540 |Loss: 0.705 | Acc: 74.009% 
153  59541 |Loss: 0.706 | Acc: 73.989% 
153  59542 |Loss: 0.706 | Acc: 73.963% 
153  59543 |Loss: 0.706 | Acc: 73.944% 
153  59544 |Loss: 0.707 | Acc: 73.891% 
153  59545 |Loss: 0.706 | Acc: 73.942% 
153  59546 |Loss: 0.705 | Acc: 73.938% 
153  59547 |Loss: 0.707 | Acc: 73.913% 
153  59548 |Loss: 0.706 | Acc: 73.902% 
153  59549 |Loss: 0.706 | Acc: 73.878% 
153  59550 |Loss: 0.705 | Acc: 73.901% 
153  59551 |Loss: 0.705 | Acc: 73.897% 
153  59552 |Loss: 0.704 | Acc: 73.900% 
153  59553 |Loss: 0.704 | Acc: 73.915% 
153  59554 |Loss: 0.704 | Acc: 73.943% 
153  59555 |Loss: 0.703 | Acc: 74.022% 
153  59556 |Loss: 0.704 | Acc: 74.011% 
153  59557 |Loss: 0.704 | Acc: 73.963% 
153  59558 |Loss: 0.705 | Acc: 73.927% 
153  59559 |Loss: 0.704 | Acc: 73.954% 
153  59560 |Loss: 0.704 | Acc: 73.962% 
153  59561 |Loss: 0.704 | Acc: 73.922% 
153  59562 |Loss: 0.704 | Acc: 73.936% 
153  59563 |Loss: 0.704 | Acc: 73.921% 
153  59564 |Loss: 0.703 | Acc: 73.935% 
153  59565 |Loss: 0.703 | Acc: 73.954% 
153  59566 |Loss: 0.703 | Acc: 73.951% 
153  59567 |Loss: 0.704 | Acc: 73.924% 
153  59568 |Loss: 0.704 | Acc: 73.914% 
153  59569 |Loss: 0.705 | Acc: 73.888% 
153  59570 |Loss: 0.706 | Acc: 73.839% 
153  59571 |Loss: 0.706 | Acc: 73.842% 
153  59572 |Loss: 0.706 | Acc: 73.845% 
153  59573 |Loss: 0.706 | Acc: 73.831% 
153  59574 |Loss: 0.706 | Acc: 73.834% 
153  59575 |Loss: 0.706 | Acc: 73.809% 
153  59576 |Loss: 0.706 | Acc: 73.823% 
153  59577 |Loss: 0.707 | Acc: 73.820% 
153  59578 |Loss: 0.706 | Acc: 73.850% 
153  59579 |Loss: 0.706 | Acc: 73.857% 
153  59580 |Loss: 0.707 | Acc: 73.855% 
153  59581 |Loss: 0.706 | Acc: 73.888% 
153  59582 |Loss: 0.705 | Acc: 73.906% 
153  59583 |Loss: 0.705 | Acc: 73.950% 
153  59584 |Loss: 0.705 | Acc: 73.972% 
153  59585 |Loss: 0.704 | Acc: 73.979% 
153  59586 |Loss: 0.704 | Acc: 73.990% 
153  59587 |Loss: 0.705 | Acc: 73.926% 
153  59588 |Loss: 0.705 | Acc: 73.938% 
153  59589 |Loss: 0.705 | Acc: 73.970% 
153  59590 |Loss: 0.705 | Acc: 73.957% 
153  59591 |Loss: 0.705 | Acc: 73.968% 
153  59592 |Loss: 0.705 | Acc: 73.975% 
153  59593 |Loss: 0.707 | Acc: 73.928% 
153  59594 |Loss: 0.706 | Acc: 73.954% 
153  59595 |Loss: 0.706 | Acc: 73.974% 
153  59596 |Loss: 0.706 | Acc: 73.985% 
153  59597 |Loss: 0.707 | Acc: 73.987% 
153  59598 |Loss: 0.707 | Acc: 73.983% 
153  59599 |Loss: 0.706 | Acc: 74.008% 
153  59600 |Loss: 0.706 | Acc: 74.009% 
153  59601 |Loss: 0.706 | Acc: 74.034% 
153  59602 |Loss: 0.705 | Acc: 74.044% 
153  59603 |Loss: 0.705 | Acc: 74.050% 
153  59604 |Loss: 0.705 | Acc: 74.069% 
153  59605 |Loss: 0.704 | Acc: 74.083% 
153  59606 |Loss: 0.705 | Acc: 74.071% 
153  59607 |Loss: 0.704 | Acc: 74.085% 
153  59608 |Loss: 0.705 | Acc: 74.041% 
153  59609 |Loss: 0.705 | Acc: 74.020% 
153  59610 |Loss: 0.706 | Acc: 74.021% 
153  59611 |Loss: 0.705 | Acc: 74.022% 
153  59612 |Loss: 0.705 | Acc: 74.045% 
153  59613 |Loss: 0.705 | Acc: 74.085% 
153  59614 |Loss: 0.705 | Acc: 74.111% 
153  59615 |Loss: 0.704 | Acc: 74.121% 
153  59616 |Loss: 0.704 | Acc: 74.121% 
153  59617 |Loss: 0.704 | Acc: 74.126% 
153  59618 |Loss: 0.704 | Acc: 74.143% 
153  59619 |Loss: 0.705 | Acc: 74.110% 
153  59620 |Loss: 0.706 | Acc: 74.107% 
153  59621 |Loss: 0.706 | Acc: 74.111% 
153  59622 |Loss: 0.705 | Acc: 74.120% 
153  59623 |Loss: 0.705 | Acc: 74.100% 
153  59624 |Loss: 0.706 | Acc: 74.060% 
153  59625 |Loss: 0.706 | Acc: 74.073% 
153  59626 |Loss: 0.707 | Acc: 74.058% 
153  59627 |Loss: 0.707 | Acc: 74.050% 
153  59628 |Loss: 0.707 | Acc: 74.063% 
153  59629 |Loss: 0.707 | Acc: 74.068% 
153  59630 |Loss: 0.706 | Acc: 74.092% 
153  59631 |Loss: 0.706 | Acc: 74.093% 
153  59632 |Loss: 0.706 | Acc: 74.086% 
153  59633 |Loss: 0.706 | Acc: 74.071% 
153  59634 |Loss: 0.706 | Acc: 74.068% 
153  59635 |Loss: 0.706 | Acc: 74.069% 
153  59636 |Loss: 0.706 | Acc: 74.077% 
153  59637 |Loss: 0.706 | Acc: 74.055% 
153  59638 |Loss: 0.706 | Acc: 74.056% 
153  59639 |Loss: 0.706 | Acc: 74.049% 
153  59640 |Loss: 0.706 | Acc: 74.057% 
153  59641 |Loss: 0.706 | Acc: 74.069% 
153  59642 |Loss: 0.706 | Acc: 74.048% 
153  59643 |Loss: 0.706 | Acc: 74.074% 
153  59644 |Loss: 0.705 | Acc: 74.090% 
153  59645 |Loss: 0.706 | Acc: 74.076% 
153  59646 |Loss: 0.706 | Acc: 74.062% 
153  59647 |Loss: 0.707 | Acc: 74.037% 
153  59648 |Loss: 0.707 | Acc: 74.045% 
153  59649 |Loss: 0.706 | Acc: 74.053% 
153  59650 |Loss: 0.706 | Acc: 74.032% 
153  59651 |Loss: 0.706 | Acc: 74.026% 
153  59652 |Loss: 0.706 | Acc: 74.038% 
153  59653 |Loss: 0.706 | Acc: 74.060% 
153  59654 |Loss: 0.706 | Acc: 74.057% 
153  59655 |Loss: 0.706 | Acc: 74.044% 
153  59656 |Loss: 0.706 | Acc: 74.037% 
153  59657 |Loss: 0.707 | Acc: 74.010% 
153  59658 |Loss: 0.707 | Acc: 73.987% 
153  59659 |Loss: 0.708 | Acc: 73.971% 
153  59660 |Loss: 0.708 | Acc: 73.979% 
153  59661 |Loss: 0.707 | Acc: 74.000% 
153  59662 |Loss: 0.708 | Acc: 73.988% 
153  59663 |Loss: 0.708 | Acc: 73.979% 
153  59664 |Loss: 0.708 | Acc: 73.970% 
153  59665 |Loss: 0.709 | Acc: 73.964% 
153  59666 |Loss: 0.709 | Acc: 73.972% 
153  59667 |Loss: 0.708 | Acc: 73.986% 
153  59668 |Loss: 0.708 | Acc: 74.017% 
153  59669 |Loss: 0.707 | Acc: 74.024% 
153  59670 |Loss: 0.708 | Acc: 74.025% 
153  59671 |Loss: 0.708 | Acc: 74.026% 
153  59672 |Loss: 0.707 | Acc: 74.027% 
153  59673 |Loss: 0.707 | Acc: 74.037% 
153  59674 |Loss: 0.707 | Acc: 74.048% 
153  59675 |Loss: 0.706 | Acc: 74.061% 
153  59676 |Loss: 0.707 | Acc: 74.033% 
153  59677 |Loss: 0.707 | Acc: 74.043% 
153  59678 |Loss: 0.707 | Acc: 74.035% 
153  59679 |Loss: 0.707 | Acc: 74.032% 
153  59680 |Loss: 0.706 | Acc: 74.055% 
153  59681 |Loss: 0.707 | Acc: 74.049% 
153  59682 |Loss: 0.706 | Acc: 74.078% 
153  59683 |Loss: 0.706 | Acc: 74.082% 
153  59684 |Loss: 0.706 | Acc: 74.051% 
