053  20333 |Loss: 1.793 | Acc: 29.688% 
054  20850 |Loss: 1.748 | Acc: 34.990% 
054  20851 |Loss: 1.747 | Acc: 35.052% 
054  20852 |Loss: 1.747 | Acc: 35.059% 
054  20853 |Loss: 1.747 | Acc: 35.072% 
054  20854 |Loss: 1.746 | Acc: 35.132% 
054  20855 |Loss: 1.747 | Acc: 35.133% 
054  20856 |Loss: 1.747 | Acc: 35.121% 
054  20857 |Loss: 1.747 | Acc: 35.121% 
054  20858 |Loss: 1.748 | Acc: 35.098% 
054  20859 |Loss: 1.748 | Acc: 35.128% 
054  20860 |Loss: 1.748 | Acc: 35.116% 
054  20861 |Loss: 1.747 | Acc: 35.071% 
054  20862 |Loss: 1.747 | Acc: 35.038% 
054  20863 |Loss: 1.747 | Acc: 35.061% 
054  20864 |Loss: 1.746 | Acc: 35.090% 
054  20865 |Loss: 1.746 | Acc: 35.112% 
054  20866 |Loss: 1.745 | Acc: 35.156% 
054  20867 |Loss: 1.745 | Acc: 35.118% 
054  20868 |Loss: 1.746 | Acc: 35.151% 
054  20869 |Loss: 1.746 | Acc: 35.151% 
054  20870 |Loss: 1.746 | Acc: 35.146% 
054  20871 |Loss: 1.745 | Acc: 35.167% 
054  20872 |Loss: 1.745 | Acc: 35.177% 
054  20873 |Loss: 1.745 | Acc: 35.188% 
054  20874 |Loss: 1.745 | Acc: 35.192% 
054  20875 |Loss: 1.745 | Acc: 35.197% 
054  20876 |Loss: 1.745 | Acc: 35.248% 
054  20877 |Loss: 1.744 | Acc: 35.227% 
054  20878 |Loss: 1.744 | Acc: 35.227% 
054  20879 |Loss: 1.744 | Acc: 35.216% 
054  20880 |Loss: 1.743 | Acc: 35.241% 
054  20881 |Loss: 1.743 | Acc: 35.245% 
054  20882 |Loss: 1.742 | Acc: 35.250% 
054  20883 |Loss: 1.742 | Acc: 35.273% 
054  20884 |Loss: 1.742 | Acc: 35.258% 
054  20885 |Loss: 1.742 | Acc: 35.258% 
054  20886 |Loss: 1.741 | Acc: 35.266% 
054  20887 |Loss: 1.742 | Acc: 35.247% 
054  20888 |Loss: 1.740 | Acc: 35.289% 
054  20889 |Loss: 1.741 | Acc: 35.293% 
054  20890 |Loss: 1.741 | Acc: 35.306% 
054  20891 |Loss: 1.741 | Acc: 35.314% 
054  20892 |Loss: 1.740 | Acc: 35.318% 
054  20893 |Loss: 1.741 | Acc: 35.317% 
054  20894 |Loss: 1.741 | Acc: 35.298% 
054  20895 |Loss: 1.742 | Acc: 35.288% 
054  20896 |Loss: 1.742 | Acc: 35.274% 
054  20897 |Loss: 1.742 | Acc: 35.224% 
054  20898 |Loss: 1.742 | Acc: 35.246% 
054  20899 |Loss: 1.741 | Acc: 35.245% 
054  20900 |Loss: 1.741 | Acc: 35.245% 
054  20901 |Loss: 1.742 | Acc: 35.244% 
054  20902 |Loss: 1.742 | Acc: 35.226% 
054  20903 |Loss: 1.742 | Acc: 35.213% 
054  20904 |Loss: 1.742 | Acc: 35.221% 
054  20905 |Loss: 1.742 | Acc: 35.234% 
054  20906 |Loss: 1.743 | Acc: 35.190% 
054  20907 |Loss: 1.744 | Acc: 35.139% 
054  20908 |Loss: 1.744 | Acc: 35.072% 
054  20909 |Loss: 1.744 | Acc: 35.106% 
054  20910 |Loss: 1.744 | Acc: 35.119% 
054  20911 |Loss: 1.745 | Acc: 35.094% 
054  20912 |Loss: 1.745 | Acc: 35.065% 
054  20913 |Loss: 1.746 | Acc: 35.029% 
054  20914 |Loss: 1.746 | Acc: 35.021% 
054  20915 |Loss: 1.745 | Acc: 35.030% 
054  20916 |Loss: 1.745 | Acc: 35.031% 
054  20917 |Loss: 1.745 | Acc: 35.072% 
054  20918 |Loss: 1.745 | Acc: 35.068% 
054  20919 |Loss: 1.745 | Acc: 35.073% 
054  20920 |Loss: 1.745 | Acc: 35.073% 
054  20921 |Loss: 1.744 | Acc: 35.077% 
054  20922 |Loss: 1.745 | Acc: 35.066% 
054  20923 |Loss: 1.744 | Acc: 35.086% 
054  20924 |Loss: 1.744 | Acc: 35.106% 
054  20925 |Loss: 1.744 | Acc: 35.106% 
054  20926 |Loss: 1.744 | Acc: 35.102% 
054  20927 |Loss: 1.744 | Acc: 35.099% 
054  20928 |Loss: 1.743 | Acc: 35.107% 
054  20929 |Loss: 1.742 | Acc: 35.149% 
054  20930 |Loss: 1.742 | Acc: 35.179% 
054  20931 |Loss: 1.741 | Acc: 35.175% 
054  20932 |Loss: 1.741 | Acc: 35.186% 
054  20933 |Loss: 1.741 | Acc: 35.197% 
054  20934 |Loss: 1.741 | Acc: 35.190% 
054  20935 |Loss: 1.741 | Acc: 35.186% 
054  20936 |Loss: 1.742 | Acc: 35.167% 
054  20937 |Loss: 1.742 | Acc: 35.171% 
054  20938 |Loss: 1.742 | Acc: 35.164% 
054  20939 |Loss: 1.743 | Acc: 35.127% 
054  20940 |Loss: 1.742 | Acc: 35.127% 
054  20941 |Loss: 1.742 | Acc: 35.131% 
054  20942 |Loss: 1.743 | Acc: 35.121% 
054  20943 |Loss: 1.742 | Acc: 35.128% 
054  20944 |Loss: 1.742 | Acc: 35.107% 
054  20945 |Loss: 1.743 | Acc: 35.114% 
054  20946 |Loss: 1.742 | Acc: 35.125% 
054  20947 |Loss: 1.742 | Acc: 35.135% 
054  20948 |Loss: 1.743 | Acc: 35.108% 
054  20949 |Loss: 1.743 | Acc: 35.101% 
054  20950 |Loss: 1.742 | Acc: 35.105% 
054  20951 |Loss: 1.742 | Acc: 35.108% 
054  20952 |Loss: 1.742 | Acc: 35.112% 
054  20953 |Loss: 1.743 | Acc: 35.109% 
054  20954 |Loss: 1.743 | Acc: 35.085% 
054  20955 |Loss: 1.743 | Acc: 35.102% 
054  20956 |Loss: 1.743 | Acc: 35.093% 
054  20957 |Loss: 1.743 | Acc: 35.110% 
054  20958 |Loss: 1.742 | Acc: 35.153% 
054  20959 |Loss: 1.742 | Acc: 35.153% 
054  20960 |Loss: 1.743 | Acc: 35.130% 
054  20961 |Loss: 1.743 | Acc: 35.146% 
054  20962 |Loss: 1.743 | Acc: 35.143% 
054  20963 |Loss: 1.743 | Acc: 35.150% 
054  20964 |Loss: 1.743 | Acc: 35.147% 
054  20965 |Loss: 1.744 | Acc: 35.118% 
054  20966 |Loss: 1.743 | Acc: 35.124% 
054  20967 |Loss: 1.743 | Acc: 35.124% 
054  20968 |Loss: 1.743 | Acc: 35.131% 
054  20969 |Loss: 1.743 | Acc: 35.128% 
054  20970 |Loss: 1.744 | Acc: 35.099% 
054  20971 |Loss: 1.744 | Acc: 35.077% 
054  20972 |Loss: 1.744 | Acc: 35.065% 
054  20973 |Loss: 1.744 | Acc: 35.078% 
054  20974 |Loss: 1.744 | Acc: 35.066% 
054  20975 |Loss: 1.744 | Acc: 35.076% 
054  20976 |Loss: 1.744 | Acc: 35.064% 
054  20977 |Loss: 1.744 | Acc: 35.086% 
054  20978 |Loss: 1.744 | Acc: 35.080% 
054  20979 |Loss: 1.744 | Acc: 35.089% 
054  20980 |Loss: 1.744 | Acc: 35.108% 
054  20981 |Loss: 1.744 | Acc: 35.132% 
054  20982 |Loss: 1.744 | Acc: 35.138% 
054  20983 |Loss: 1.743 | Acc: 35.156% 
054  20984 |Loss: 1.744 | Acc: 35.135% 
054  20985 |Loss: 1.744 | Acc: 35.147% 
054  20986 |Loss: 1.744 | Acc: 35.153% 
054  20987 |Loss: 1.744 | Acc: 35.147% 
054  20988 |Loss: 1.744 | Acc: 35.153% 
054  20989 |Loss: 1.744 | Acc: 35.165% 
054  20990 |Loss: 1.744 | Acc: 35.165% 
054  20991 |Loss: 1.744 | Acc: 35.156% 
054  20992 |Loss: 1.743 | Acc: 35.179% 
054  20993 |Loss: 1.744 | Acc: 35.182% 
054  20994 |Loss: 1.744 | Acc: 35.171% 
054  20995 |Loss: 1.744 | Acc: 35.156% 
054  20996 |Loss: 1.744 | Acc: 35.165% 
054  20997 |Loss: 1.744 | Acc: 35.168% 
054  20998 |Loss: 1.744 | Acc: 35.185% 
054  20999 |Loss: 1.744 | Acc: 35.182% 
054  21000 |Loss: 1.744 | Acc: 35.162% 
054  21001 |Loss: 1.744 | Acc: 35.173% 
054  21002 |Loss: 1.744 | Acc: 35.156% 
054  21003 |Loss: 1.744 | Acc: 35.142% 
054  21004 |Loss: 1.744 | Acc: 35.123% 
054  21005 |Loss: 1.744 | Acc: 35.142% 
054  21006 |Loss: 1.744 | Acc: 35.151% 
054  21007 |Loss: 1.744 | Acc: 35.137% 
054  21008 |Loss: 1.743 | Acc: 35.156% 
054  21009 |Loss: 1.744 | Acc: 35.102% 
054  21010 |Loss: 1.744 | Acc: 35.096% 
054  21011 |Loss: 1.744 | Acc: 35.102% 
054  21012 |Loss: 1.745 | Acc: 35.091% 
054  21013 |Loss: 1.744 | Acc: 35.100% 
054  21014 |Loss: 1.745 | Acc: 35.068% 
054  21015 |Loss: 1.744 | Acc: 35.079% 
054  21016 |Loss: 1.745 | Acc: 35.058% 
054  21017 |Loss: 1.744 | Acc: 35.071% 
054  21018 |Loss: 1.745 | Acc: 35.066% 
054  21019 |Loss: 1.745 | Acc: 35.061% 
054  21020 |Loss: 1.745 | Acc: 35.062% 
054  21021 |Loss: 1.745 | Acc: 35.051% 
054  21022 |Loss: 1.745 | Acc: 35.057% 
054  21023 |Loss: 1.745 | Acc: 35.062% 
054  21024 |Loss: 1.745 | Acc: 35.094% 
054  21025 |Loss: 1.745 | Acc: 35.089% 
054  21026 |Loss: 1.745 | Acc: 35.094% 
054  21027 |Loss: 1.745 | Acc: 35.097% 
054  21028 |Loss: 1.745 | Acc: 35.115% 
054  21029 |Loss: 1.744 | Acc: 35.146% 
054  21030 |Loss: 1.744 | Acc: 35.166% 
054  21031 |Loss: 1.744 | Acc: 35.164% 
054  21032 |Loss: 1.744 | Acc: 35.161% 
054  21033 |Loss: 1.744 | Acc: 35.141% 
054  21034 |Loss: 1.745 | Acc: 35.126% 
054  21035 |Loss: 1.745 | Acc: 35.116% 
054  21036 |Loss: 1.744 | Acc: 35.124% 
054  21037 |Loss: 1.744 | Acc: 35.124% 
054  21038 |Loss: 1.744 | Acc: 35.114% 
054  21039 |Loss: 1.744 | Acc: 35.114% 
054  21040 |Loss: 1.744 | Acc: 35.129% 
054  21041 |Loss: 1.744 | Acc: 35.117% 
054  21042 |Loss: 1.744 | Acc: 35.115% 
054  21043 |Loss: 1.745 | Acc: 35.095% 
054  21044 |Loss: 1.745 | Acc: 35.076% 
054  21045 |Loss: 1.744 | Acc: 35.100% 
054  21046 |Loss: 1.744 | Acc: 35.108% 
054  21047 |Loss: 1.744 | Acc: 35.106% 
054  21048 |Loss: 1.745 | Acc: 35.094% 
054  21049 |Loss: 1.745 | Acc: 35.092% 
054  21050 |Loss: 1.745 | Acc: 35.092% 
054  21051 |Loss: 1.745 | Acc: 35.094% 
054  21052 |Loss: 1.745 | Acc: 35.087% 
054  21053 |Loss: 1.745 | Acc: 35.095% 
054  21054 |Loss: 1.745 | Acc: 35.069% 
054  21055 |Loss: 1.745 | Acc: 35.055% 
054  21056 |Loss: 1.745 | Acc: 35.046% 
054  21057 |Loss: 1.745 | Acc: 35.072% 
054  21058 |Loss: 1.745 | Acc: 35.056% 
054  21059 |Loss: 1.745 | Acc: 35.063% 
054  21060 |Loss: 1.745 | Acc: 35.059% 
054  21061 |Loss: 1.744 | Acc: 35.068% 
054  21062 |Loss: 1.745 | Acc: 35.059% 
054  21063 |Loss: 1.745 | Acc: 35.051% 
054  21064 |Loss: 1.744 | Acc: 35.069% 
054  21065 |Loss: 1.744 | Acc: 35.056% 
054  21066 |Loss: 1.745 | Acc: 35.042% 
054  21067 |Loss: 1.744 | Acc: 35.054% 
054  21068 |Loss: 1.744 | Acc: 35.038% 
054  21069 |Loss: 1.744 | Acc: 35.037% 
054  21070 |Loss: 1.744 | Acc: 35.048% 
054  21071 |Loss: 1.744 | Acc: 35.057% 
054  21072 |Loss: 1.744 | Acc: 35.064% 
054  21073 |Loss: 1.744 | Acc: 35.060% 
054  21074 |Loss: 1.744 | Acc: 35.058% 
054  21075 |Loss: 1.744 | Acc: 35.076% 
054  21076 |Loss: 1.744 | Acc: 35.090% 
054  21077 |Loss: 1.744 | Acc: 35.092% 
054  21078 |Loss: 1.744 | Acc: 35.092% 
054  21079 |Loss: 1.744 | Acc: 35.082% 
054  21080 |Loss: 1.744 | Acc: 35.077% 
054  21081 |Loss: 1.744 | Acc: 35.078% 
054  21082 |Loss: 1.744 | Acc: 35.065% 
054  21083 |Loss: 1.744 | Acc: 35.076% 
054  21084 |Loss: 1.744 | Acc: 35.070% 
054  21085 |Loss: 1.744 | Acc: 35.063% 
054  21086 |Loss: 1.744 | Acc: 35.038% 
054  21087 |Loss: 1.744 | Acc: 35.042% 
054  21088 |Loss: 1.744 | Acc: 35.056% 
054  21089 |Loss: 1.744 | Acc: 35.045% 
054  21090 |Loss: 1.743 | Acc: 35.054% 
054  21091 |Loss: 1.743 | Acc: 35.050% 
054  21092 |Loss: 1.743 | Acc: 35.040% 
054  21093 |Loss: 1.743 | Acc: 35.040% 
054  21094 |Loss: 1.744 | Acc: 35.028% 
054  21095 |Loss: 1.744 | Acc: 35.022% 
054  21096 |Loss: 1.744 | Acc: 35.026% 
054  21097 |Loss: 1.744 | Acc: 35.006% 
054  21098 |Loss: 1.744 | Acc: 35.004% 
054  21099 |Loss: 1.744 | Acc: 34.996% 
054  21100 |Loss: 1.745 | Acc: 34.988% 
054  21101 |Loss: 1.745 | Acc: 34.981% 
054  21102 |Loss: 1.744 | Acc: 35.004% 
054  21103 |Loss: 1.745 | Acc: 35.004% 
054  21104 |Loss: 1.744 | Acc: 35.023% 
054  21105 |Loss: 1.744 | Acc: 35.021% 
054  21106 |Loss: 1.744 | Acc: 35.020% 
054  21107 |Loss: 1.745 | Acc: 35.018% 
054  21108 |Loss: 1.744 | Acc: 35.008% 
054  21109 |Loss: 1.745 | Acc: 35.004% 
054  21110 |Loss: 1.745 | Acc: 34.989% 
054  21111 |Loss: 1.745 | Acc: 34.983% 
054  21112 |Loss: 1.745 | Acc: 34.961% 
054  21113 |Loss: 1.745 | Acc: 34.958% 
054  21114 |Loss: 1.745 | Acc: 34.952% 
055  21115 |Loss: 1.784 | Acc: 35.938% 
055  21116 |Loss: 1.730 | Acc: 37.109% 
055  21117 |Loss: 1.685 | Acc: 36.979% 
055  21118 |Loss: 1.724 | Acc: 35.547% 
055  21119 |Loss: 1.727 | Acc: 35.312% 
055  21120 |Loss: 1.721 | Acc: 35.547% 
055  21121 |Loss: 1.718 | Acc: 36.161% 
055  21122 |Loss: 1.716 | Acc: 35.938% 
055  21123 |Loss: 1.734 | Acc: 35.503% 
055  21124 |Loss: 1.726 | Acc: 35.469% 
055  21125 |Loss: 1.722 | Acc: 35.724% 
055  21126 |Loss: 1.714 | Acc: 36.133% 
055  21127 |Loss: 1.719 | Acc: 36.418% 
055  21128 |Loss: 1.717 | Acc: 36.496% 
055  21129 |Loss: 1.716 | Acc: 36.042% 
055  21130 |Loss: 1.721 | Acc: 35.791% 
055  21131 |Loss: 1.721 | Acc: 35.662% 
055  21132 |Loss: 1.720 | Acc: 35.938% 
055  21133 |Loss: 1.726 | Acc: 35.979% 
055  21134 |Loss: 1.728 | Acc: 35.781% 
055  21135 |Loss: 1.723 | Acc: 35.975% 
055  21136 |Loss: 1.724 | Acc: 35.938% 
055  21137 |Loss: 1.730 | Acc: 35.598% 
055  21138 |Loss: 1.733 | Acc: 35.124% 
055  21139 |Loss: 1.733 | Acc: 35.281% 
055  21140 |Loss: 1.731 | Acc: 35.607% 
055  21141 |Loss: 1.737 | Acc: 35.503% 
055  21142 |Loss: 1.735 | Acc: 35.324% 
055  21143 |Loss: 1.732 | Acc: 35.237% 
055  21144 |Loss: 1.732 | Acc: 35.312% 
055  21145 |Loss: 1.734 | Acc: 35.232% 
055  21146 |Loss: 1.736 | Acc: 35.107% 
055  21147 |Loss: 1.737 | Acc: 34.991% 
055  21148 |Loss: 1.743 | Acc: 34.789% 
055  21149 |Loss: 1.741 | Acc: 34.844% 
055  21150 |Loss: 1.742 | Acc: 34.874% 
055  21151 |Loss: 1.745 | Acc: 34.755% 
055  21152 |Loss: 1.740 | Acc: 35.053% 
055  21153 |Loss: 1.738 | Acc: 35.196% 
055  21154 |Loss: 1.738 | Acc: 35.195% 
055  21155 |Loss: 1.737 | Acc: 35.309% 
055  21156 |Loss: 1.737 | Acc: 35.342% 
055  21157 |Loss: 1.737 | Acc: 35.338% 
055  21158 |Loss: 1.734 | Acc: 35.387% 
055  21159 |Loss: 1.736 | Acc: 35.278% 
055  21160 |Loss: 1.735 | Acc: 35.156% 
055  21161 |Loss: 1.738 | Acc: 34.890% 
055  21162 |Loss: 1.737 | Acc: 34.880% 
055  21163 |Loss: 1.737 | Acc: 34.885% 
055  21164 |Loss: 1.737 | Acc: 34.891% 
055  21165 |Loss: 1.738 | Acc: 34.881% 
055  21166 |Loss: 1.741 | Acc: 34.736% 
055  21167 |Loss: 1.739 | Acc: 34.729% 
055  21168 |Loss: 1.739 | Acc: 34.823% 
055  21169 |Loss: 1.740 | Acc: 34.702% 
055  21170 |Loss: 1.741 | Acc: 34.612% 
055  21171 |Loss: 1.741 | Acc: 34.512% 
055  21172 |Loss: 1.740 | Acc: 34.617% 
055  21173 |Loss: 1.741 | Acc: 34.613% 
055  21174 |Loss: 1.741 | Acc: 34.766% 
055  21175 |Loss: 1.741 | Acc: 34.772% 
055  21176 |Loss: 1.741 | Acc: 34.841% 
055  21177 |Loss: 1.740 | Acc: 34.846% 
055  21178 |Loss: 1.739 | Acc: 34.900% 
055  21179 |Loss: 1.739 | Acc: 35.012% 
055  21180 |Loss: 1.739 | Acc: 35.026% 
055  21181 |Loss: 1.739 | Acc: 35.063% 
055  21182 |Loss: 1.740 | Acc: 34.995% 
055  21183 |Loss: 1.742 | Acc: 35.009% 
055  21184 |Loss: 1.743 | Acc: 34.967% 
055  21185 |Loss: 1.742 | Acc: 35.024% 
055  21186 |Loss: 1.742 | Acc: 34.983% 
055  21187 |Loss: 1.744 | Acc: 34.964% 
055  21188 |Loss: 1.744 | Acc: 34.966% 
055  21189 |Loss: 1.744 | Acc: 35.000% 
055  21190 |Loss: 1.744 | Acc: 35.033% 
055  21191 |Loss: 1.743 | Acc: 35.055% 
055  21192 |Loss: 1.744 | Acc: 35.066% 
055  21193 |Loss: 1.744 | Acc: 35.107% 
055  21194 |Loss: 1.743 | Acc: 35.186% 
055  21195 |Loss: 1.742 | Acc: 35.214% 
055  21196 |Loss: 1.742 | Acc: 35.194% 
055  21197 |Loss: 1.740 | Acc: 35.260% 
055  21198 |Loss: 1.741 | Acc: 35.240% 
055  21199 |Loss: 1.741 | Acc: 35.248% 
055  21200 |Loss: 1.743 | Acc: 35.165% 
055  21201 |Loss: 1.742 | Acc: 35.228% 
055  21202 |Loss: 1.740 | Acc: 35.334% 
055  21203 |Loss: 1.739 | Acc: 35.420% 
055  21204 |Loss: 1.739 | Acc: 35.495% 
055  21205 |Loss: 1.738 | Acc: 35.474% 
055  21206 |Loss: 1.738 | Acc: 35.386% 
055  21207 |Loss: 1.737 | Acc: 35.408% 
055  21208 |Loss: 1.737 | Acc: 35.439% 
055  21209 |Loss: 1.737 | Acc: 35.337% 
055  21210 |Loss: 1.736 | Acc: 35.368% 
055  21211 |Loss: 1.735 | Acc: 35.446% 
055  21212 |Loss: 1.735 | Acc: 35.364% 
055  21213 |Loss: 1.735 | Acc: 35.401% 
055  21214 |Loss: 1.735 | Acc: 35.391% 
055  21215 |Loss: 1.734 | Acc: 35.435% 
055  21216 |Loss: 1.733 | Acc: 35.470% 
055  21217 |Loss: 1.733 | Acc: 35.444% 
055  21218 |Loss: 1.732 | Acc: 35.487% 
055  21219 |Loss: 1.733 | Acc: 35.424% 
055  21220 |Loss: 1.733 | Acc: 35.414% 
055  21221 |Loss: 1.733 | Acc: 35.390% 
055  21222 |Loss: 1.734 | Acc: 35.409% 
055  21223 |Loss: 1.734 | Acc: 35.407% 
055  21224 |Loss: 1.734 | Acc: 35.440% 
055  21225 |Loss: 1.734 | Acc: 35.480% 
055  21226 |Loss: 1.734 | Acc: 35.449% 
055  21227 |Loss: 1.734 | Acc: 35.454% 
055  21228 |Loss: 1.734 | Acc: 35.485% 
055  21229 |Loss: 1.734 | Acc: 35.476% 
055  21230 |Loss: 1.733 | Acc: 35.493% 
055  21231 |Loss: 1.732 | Acc: 35.530% 
055  21232 |Loss: 1.732 | Acc: 35.580% 
055  21233 |Loss: 1.733 | Acc: 35.544% 
055  21234 |Loss: 1.734 | Acc: 35.527% 
055  21235 |Loss: 1.734 | Acc: 35.492% 
055  21236 |Loss: 1.733 | Acc: 35.489% 
055  21237 |Loss: 1.732 | Acc: 35.531% 
055  21238 |Loss: 1.732 | Acc: 35.553% 
055  21239 |Loss: 1.732 | Acc: 35.537% 
055  21240 |Loss: 1.733 | Acc: 35.516% 
055  21241 |Loss: 1.732 | Acc: 35.513% 
055  21242 |Loss: 1.732 | Acc: 35.474% 
055  21243 |Loss: 1.732 | Acc: 35.465% 
055  21244 |Loss: 1.731 | Acc: 35.505% 
055  21245 |Loss: 1.731 | Acc: 35.544% 
055  21246 |Loss: 1.731 | Acc: 35.547% 
055  21247 |Loss: 1.731 | Acc: 35.550% 
055  21248 |Loss: 1.731 | Acc: 35.559% 
055  21249 |Loss: 1.731 | Acc: 35.590% 
055  21250 |Loss: 1.731 | Acc: 35.593% 
055  21251 |Loss: 1.732 | Acc: 35.595% 
055  21252 |Loss: 1.733 | Acc: 35.570% 
055  21253 |Loss: 1.733 | Acc: 35.589% 
055  21254 |Loss: 1.732 | Acc: 35.619% 
055  21255 |Loss: 1.732 | Acc: 35.611% 
055  21256 |Loss: 1.732 | Acc: 35.618% 
055  21257 |Loss: 1.733 | Acc: 35.588% 
055  21258 |Loss: 1.733 | Acc: 35.617% 
055  21259 |Loss: 1.733 | Acc: 35.593% 
055  21260 |Loss: 1.732 | Acc: 35.643% 
055  21261 |Loss: 1.732 | Acc: 35.635% 
055  21262 |Loss: 1.732 | Acc: 35.631% 
055  21263 |Loss: 1.732 | Acc: 35.628% 
055  21264 |Loss: 1.732 | Acc: 35.620% 
055  21265 |Loss: 1.731 | Acc: 35.648% 
055  21266 |Loss: 1.732 | Acc: 35.624% 
055  21267 |Loss: 1.733 | Acc: 35.590% 
055  21268 |Loss: 1.733 | Acc: 35.628% 
055  21269 |Loss: 1.733 | Acc: 35.590% 
055  21270 |Loss: 1.733 | Acc: 35.607% 
055  21271 |Loss: 1.732 | Acc: 35.599% 
055  21272 |Loss: 1.732 | Acc: 35.631% 
055  21273 |Loss: 1.732 | Acc: 35.608% 
055  21274 |Loss: 1.732 | Acc: 35.610% 
055  21275 |Loss: 1.731 | Acc: 35.632% 
055  21276 |Loss: 1.733 | Acc: 35.605% 
055  21277 |Loss: 1.734 | Acc: 35.568% 
055  21278 |Loss: 1.734 | Acc: 35.542% 
055  21279 |Loss: 1.733 | Acc: 35.568% 
055  21280 |Loss: 1.734 | Acc: 35.547% 
055  21281 |Loss: 1.734 | Acc: 35.531% 
055  21282 |Loss: 1.734 | Acc: 35.538% 
055  21283 |Loss: 1.734 | Acc: 35.526% 
055  21284 |Loss: 1.734 | Acc: 35.542% 
055  21285 |Loss: 1.733 | Acc: 35.554% 
055  21286 |Loss: 1.734 | Acc: 35.561% 
055  21287 |Loss: 1.734 | Acc: 35.540% 
055  21288 |Loss: 1.734 | Acc: 35.547% 
055  21289 |Loss: 1.735 | Acc: 35.496% 
055  21290 |Loss: 1.736 | Acc: 35.463% 
055  21291 |Loss: 1.735 | Acc: 35.461% 
055  21292 |Loss: 1.735 | Acc: 35.446% 
055  21293 |Loss: 1.735 | Acc: 35.466% 
055  21294 |Loss: 1.735 | Acc: 35.473% 
055  21295 |Loss: 1.735 | Acc: 35.458% 
055  21296 |Loss: 1.735 | Acc: 35.457% 
055  21297 |Loss: 1.735 | Acc: 35.515% 
055  21298 |Loss: 1.734 | Acc: 35.547% 
055  21299 |Loss: 1.734 | Acc: 35.541% 
055  21300 |Loss: 1.735 | Acc: 35.492% 
055  21301 |Loss: 1.735 | Acc: 35.486% 
055  21302 |Loss: 1.735 | Acc: 35.497% 
055  21303 |Loss: 1.736 | Acc: 35.470% 
055  21304 |Loss: 1.736 | Acc: 35.473% 
055  21305 |Loss: 1.737 | Acc: 35.418% 
055  21306 |Loss: 1.737 | Acc: 35.429% 
055  21307 |Loss: 1.736 | Acc: 35.436% 
055  21308 |Loss: 1.737 | Acc: 35.430% 
055  21309 |Loss: 1.736 | Acc: 35.429% 
055  21310 |Loss: 1.736 | Acc: 35.431% 
055  21311 |Loss: 1.736 | Acc: 35.442% 
055  21312 |Loss: 1.736 | Acc: 35.413% 
055  21313 |Loss: 1.737 | Acc: 35.415% 
055  21314 |Loss: 1.737 | Acc: 35.449% 
055  21315 |Loss: 1.737 | Acc: 35.456% 
055  21316 |Loss: 1.736 | Acc: 35.493% 
055  21317 |Loss: 1.736 | Acc: 35.487% 
055  21318 |Loss: 1.736 | Acc: 35.497% 
055  21319 |Loss: 1.737 | Acc: 35.492% 
055  21320 |Loss: 1.737 | Acc: 35.494% 
055  21321 |Loss: 1.737 | Acc: 35.485% 
055  21322 |Loss: 1.737 | Acc: 35.472% 
055  21323 |Loss: 1.737 | Acc: 35.481% 
055  21324 |Loss: 1.738 | Acc: 35.458% 
055  21325 |Loss: 1.737 | Acc: 35.456% 
055  21326 |Loss: 1.737 | Acc: 35.451% 
055  21327 |Loss: 1.737 | Acc: 35.475% 
055  21328 |Loss: 1.737 | Acc: 35.463% 
055  21329 |Loss: 1.737 | Acc: 35.465% 
055  21330 |Loss: 1.737 | Acc: 35.478% 
055  21331 |Loss: 1.738 | Acc: 35.448% 
055  21332 |Loss: 1.738 | Acc: 35.425% 
055  21333 |Loss: 1.739 | Acc: 35.402% 
055  21334 |Loss: 1.739 | Acc: 35.412% 
055  21335 |Loss: 1.740 | Acc: 35.400% 
055  21336 |Loss: 1.740 | Acc: 35.396% 
055  21337 |Loss: 1.739 | Acc: 35.394% 
055  21338 |Loss: 1.739 | Acc: 35.383% 
055  21339 |Loss: 1.739 | Acc: 35.399% 
055  21340 |Loss: 1.740 | Acc: 35.364% 
055  21341 |Loss: 1.740 | Acc: 35.363% 
055  21342 |Loss: 1.740 | Acc: 35.362% 
055  21343 |Loss: 1.739 | Acc: 35.395% 
055  21344 |Loss: 1.739 | Acc: 35.387% 
055  21345 |Loss: 1.739 | Acc: 35.400% 
055  21346 |Loss: 1.738 | Acc: 35.392% 
055  21347 |Loss: 1.738 | Acc: 35.388% 
055  21348 |Loss: 1.738 | Acc: 35.397% 
055  21349 |Loss: 1.738 | Acc: 35.386% 
055  21350 |Loss: 1.738 | Acc: 35.381% 
055  21351 |Loss: 1.738 | Acc: 35.403% 
055  21352 |Loss: 1.738 | Acc: 35.419% 
055  21353 |Loss: 1.738 | Acc: 35.421% 
055  21354 |Loss: 1.737 | Acc: 35.426% 
055  21355 |Loss: 1.737 | Acc: 35.429% 
055  21356 |Loss: 1.737 | Acc: 35.431% 
055  21357 |Loss: 1.738 | Acc: 35.423% 
055  21358 |Loss: 1.737 | Acc: 35.432% 
055  21359 |Loss: 1.737 | Acc: 35.424% 
055  21360 |Loss: 1.737 | Acc: 35.429% 
055  21361 |Loss: 1.737 | Acc: 35.466% 
055  21362 |Loss: 1.737 | Acc: 35.437% 
055  21363 |Loss: 1.737 | Acc: 35.448% 
055  21364 |Loss: 1.736 | Acc: 35.472% 
055  21365 |Loss: 1.737 | Acc: 35.461% 
055  21366 |Loss: 1.736 | Acc: 35.460% 
