001  00001 |Loss: 3.553 | Acc: 0.000% 
012  04629 |Loss: 2.009 | Acc: 25.286% 
012  04630 |Loss: 2.009 | Acc: 25.271% 
012  04631 |Loss: 2.009 | Acc: 25.275% 
012  04632 |Loss: 2.009 | Acc: 25.276% 
012  04633 |Loss: 2.009 | Acc: 25.282% 
012  04634 |Loss: 2.009 | Acc: 25.303% 
012  04635 |Loss: 2.009 | Acc: 25.302% 
012  04636 |Loss: 2.008 | Acc: 25.322% 
012  04637 |Loss: 2.008 | Acc: 25.342% 
012  04638 |Loss: 2.008 | Acc: 25.338% 
012  04639 |Loss: 2.009 | Acc: 25.328% 
012  04640 |Loss: 2.009 | Acc: 25.313% 
012  04641 |Loss: 2.009 | Acc: 25.308% 
012  04642 |Loss: 2.009 | Acc: 25.314% 
012  04643 |Loss: 2.009 | Acc: 25.320% 
012  04644 |Loss: 2.009 | Acc: 25.328% 
012  04645 |Loss: 2.008 | Acc: 25.343% 
012  04646 |Loss: 2.008 | Acc: 25.349% 
012  04647 |Loss: 2.008 | Acc: 25.345% 
012  04648 |Loss: 2.008 | Acc: 25.344% 
012  04649 |Loss: 2.008 | Acc: 25.350% 
012  04650 |Loss: 2.007 | Acc: 25.363% 
012  04651 |Loss: 2.008 | Acc: 25.337% 
012  04652 |Loss: 2.008 | Acc: 25.352% 
012  04653 |Loss: 2.008 | Acc: 25.333% 
012  04654 |Loss: 2.007 | Acc: 25.363% 
012  04655 |Loss: 2.007 | Acc: 25.351% 
012  04656 |Loss: 2.007 | Acc: 25.346% 
012  04657 |Loss: 2.008 | Acc: 25.338% 
012  04658 |Loss: 2.008 | Acc: 25.320% 
012  04659 |Loss: 2.008 | Acc: 25.319% 
012  04660 |Loss: 2.008 | Acc: 25.318% 
012  04661 |Loss: 2.007 | Acc: 25.323% 
012  04662 |Loss: 2.007 | Acc: 25.320% 
012  04663 |Loss: 2.008 | Acc: 25.304% 
012  04664 |Loss: 2.007 | Acc: 25.319% 
012  04665 |Loss: 2.008 | Acc: 25.313% 
012  04666 |Loss: 2.008 | Acc: 25.300% 
012  04667 |Loss: 2.008 | Acc: 25.301% 
012  04668 |Loss: 2.008 | Acc: 25.326% 
012  04669 |Loss: 2.008 | Acc: 25.325% 
012  04670 |Loss: 2.008 | Acc: 25.313% 
012  04671 |Loss: 2.008 | Acc: 25.306% 
012  04672 |Loss: 2.008 | Acc: 25.331% 
012  04673 |Loss: 2.008 | Acc: 25.342% 
012  04674 |Loss: 2.008 | Acc: 25.343% 
012  04675 |Loss: 2.008 | Acc: 25.336% 
012  04676 |Loss: 2.008 | Acc: 25.321% 
012  04677 |Loss: 2.008 | Acc: 25.322% 
012  04678 |Loss: 2.008 | Acc: 25.329% 
012  04679 |Loss: 2.008 | Acc: 25.327% 
012  04680 |Loss: 2.007 | Acc: 25.324% 
012  04681 |Loss: 2.007 | Acc: 25.325% 
012  04682 |Loss: 2.007 | Acc: 25.326% 
012  04683 |Loss: 2.007 | Acc: 25.325% 
012  04684 |Loss: 2.007 | Acc: 25.320% 
012  04685 |Loss: 2.007 | Acc: 25.321% 
012  04686 |Loss: 2.007 | Acc: 25.327% 
012  04687 |Loss: 2.007 | Acc: 25.344% 
012  04688 |Loss: 2.007 | Acc: 25.353% 
012  04689 |Loss: 2.007 | Acc: 25.358% 
012  04690 |Loss: 2.007 | Acc: 25.357% 
012  04691 |Loss: 2.007 | Acc: 25.355% 
012  04692 |Loss: 2.007 | Acc: 25.364% 
013  04693 |Loss: 1.880 | Acc: 25.781% 
013  04694 |Loss: 1.945 | Acc: 24.219% 
013  04695 |Loss: 1.983 | Acc: 24.219% 
013  04696 |Loss: 2.001 | Acc: 24.023% 
013  04697 |Loss: 1.997 | Acc: 25.312% 
013  04698 |Loss: 1.987 | Acc: 25.781% 
013  04699 |Loss: 1.991 | Acc: 26.004% 
013  04700 |Loss: 1.983 | Acc: 26.367% 
013  04701 |Loss: 1.990 | Acc: 26.476% 
013  04702 |Loss: 1.997 | Acc: 26.172% 
013  04703 |Loss: 1.990 | Acc: 26.349% 
013  04704 |Loss: 1.994 | Acc: 25.651% 
013  04705 |Loss: 1.993 | Acc: 25.240% 
013  04706 |Loss: 1.991 | Acc: 25.391% 
013  04707 |Loss: 1.990 | Acc: 25.469% 
013  04708 |Loss: 1.984 | Acc: 25.830% 
013  04709 |Loss: 1.986 | Acc: 25.781% 
013  04710 |Loss: 1.984 | Acc: 25.868% 
013  04711 |Loss: 1.982 | Acc: 25.905% 
013  04712 |Loss: 1.982 | Acc: 26.016% 
013  04713 |Loss: 1.990 | Acc: 26.079% 
013  04714 |Loss: 1.988 | Acc: 26.101% 
013  04715 |Loss: 1.994 | Acc: 25.917% 
013  04716 |Loss: 1.998 | Acc: 25.521% 
013  04717 |Loss: 1.997 | Acc: 25.625% 
013  04718 |Loss: 1.998 | Acc: 25.481% 
013  04719 |Loss: 1.999 | Acc: 25.694% 
013  04720 |Loss: 2.002 | Acc: 25.335% 
013  04721 |Loss: 2.003 | Acc: 25.242% 
013  04722 |Loss: 2.004 | Acc: 25.443% 
013  04723 |Loss: 2.003 | Acc: 25.504% 
013  04724 |Loss: 2.002 | Acc: 25.513% 
013  04725 |Loss: 2.000 | Acc: 25.687% 
013  04726 |Loss: 2.002 | Acc: 25.551% 
013  04727 |Loss: 2.001 | Acc: 25.469% 
013  04728 |Loss: 2.004 | Acc: 25.456% 
013  04729 |Loss: 2.005 | Acc: 25.274% 
013  04730 |Loss: 2.005 | Acc: 25.288% 
013  04731 |Loss: 2.007 | Acc: 25.220% 
013  04732 |Loss: 2.008 | Acc: 25.195% 
013  04733 |Loss: 2.010 | Acc: 25.095% 
013  04734 |Loss: 2.011 | Acc: 25.056% 
013  04735 |Loss: 2.011 | Acc: 25.109% 
013  04736 |Loss: 2.011 | Acc: 25.337% 
013  04737 |Loss: 2.011 | Acc: 25.365% 
013  04738 |Loss: 2.012 | Acc: 25.272% 
013  04739 |Loss: 2.011 | Acc: 25.416% 
013  04740 |Loss: 2.012 | Acc: 25.391% 
013  04741 |Loss: 2.013 | Acc: 25.415% 
013  04742 |Loss: 2.013 | Acc: 25.312% 
013  04743 |Loss: 2.014 | Acc: 25.306% 
013  04744 |Loss: 2.015 | Acc: 25.300% 
013  04745 |Loss: 2.016 | Acc: 25.251% 
013  04746 |Loss: 2.016 | Acc: 25.130% 
013  04747 |Loss: 2.015 | Acc: 25.142% 
013  04748 |Loss: 2.016 | Acc: 25.126% 
013  04749 |Loss: 2.015 | Acc: 25.096% 
013  04750 |Loss: 2.016 | Acc: 25.054% 
013  04751 |Loss: 2.015 | Acc: 24.960% 
013  04752 |Loss: 2.016 | Acc: 24.961% 
013  04753 |Loss: 2.015 | Acc: 24.962% 
013  04754 |Loss: 2.014 | Acc: 25.000% 
013  04755 |Loss: 2.015 | Acc: 24.901% 
013  04756 |Loss: 2.013 | Acc: 24.963% 
013  04757 |Loss: 2.013 | Acc: 25.000% 
013  04758 |Loss: 2.013 | Acc: 25.000% 
013  04759 |Loss: 2.012 | Acc: 25.035% 
013  04760 |Loss: 2.012 | Acc: 25.080% 
013  04761 |Loss: 2.014 | Acc: 25.034% 
013  04762 |Loss: 2.012 | Acc: 25.134% 
013  04763 |Loss: 2.010 | Acc: 25.286% 
013  04764 |Loss: 2.009 | Acc: 25.336% 
013  04765 |Loss: 2.009 | Acc: 25.407% 
013  04766 |Loss: 2.009 | Acc: 25.433% 
013  04767 |Loss: 2.008 | Acc: 25.521% 
013  04768 |Loss: 2.007 | Acc: 25.535% 
013  04769 |Loss: 2.008 | Acc: 25.487% 
013  04770 |Loss: 2.007 | Acc: 25.641% 
013  04771 |Loss: 2.007 | Acc: 25.653% 
013  04772 |Loss: 2.006 | Acc: 25.664% 
013  04773 |Loss: 2.006 | Acc: 25.685% 
013  04774 |Loss: 2.005 | Acc: 25.743% 
013  04775 |Loss: 2.005 | Acc: 25.791% 
013  04776 |Loss: 2.004 | Acc: 25.846% 
013  04777 |Loss: 2.003 | Acc: 25.864% 
013  04778 |Loss: 2.004 | Acc: 25.827% 
013  04779 |Loss: 2.006 | Acc: 25.763% 
013  04780 |Loss: 2.006 | Acc: 25.763% 
013  04781 |Loss: 2.005 | Acc: 25.781% 
013  04782 |Loss: 2.005 | Acc: 25.781% 
013  04783 |Loss: 2.005 | Acc: 25.773% 
013  04784 |Loss: 2.004 | Acc: 25.790% 
013  04785 |Loss: 2.004 | Acc: 25.781% 
013  04786 |Loss: 2.003 | Acc: 25.823% 
013  04787 |Loss: 2.003 | Acc: 25.880% 
013  04788 |Loss: 2.003 | Acc: 25.838% 
013  04789 |Loss: 2.003 | Acc: 25.830% 
013  04790 |Loss: 2.003 | Acc: 25.749% 
013  04791 |Loss: 2.003 | Acc: 25.765% 
013  04792 |Loss: 2.003 | Acc: 25.711% 
013  04793 |Loss: 2.003 | Acc: 25.704% 
013  04794 |Loss: 2.003 | Acc: 25.735% 
013  04795 |Loss: 2.002 | Acc: 25.796% 
013  04796 |Loss: 2.002 | Acc: 25.826% 
013  04797 |Loss: 2.002 | Acc: 25.833% 
013  04798 |Loss: 2.002 | Acc: 25.855% 
013  04799 |Loss: 2.003 | Acc: 25.869% 
013  04800 |Loss: 2.003 | Acc: 25.919% 
013  04801 |Loss: 2.001 | Acc: 25.932% 
013  04802 |Loss: 2.002 | Acc: 25.909% 
013  04803 |Loss: 2.002 | Acc: 25.901% 
013  04804 |Loss: 2.003 | Acc: 25.858% 
013  04805 |Loss: 2.002 | Acc: 25.892% 
013  04806 |Loss: 2.001 | Acc: 25.911% 
013  04807 |Loss: 2.002 | Acc: 25.890% 
013  04808 |Loss: 2.003 | Acc: 25.849% 
013  04809 |Loss: 2.004 | Acc: 25.861% 
013  04810 |Loss: 2.003 | Acc: 25.894% 
013  04811 |Loss: 2.003 | Acc: 25.827% 
013  04812 |Loss: 2.003 | Acc: 25.833% 
013  04813 |Loss: 2.003 | Acc: 25.820% 
013  04814 |Loss: 2.002 | Acc: 25.820% 
013  04815 |Loss: 2.002 | Acc: 25.864% 
013  04816 |Loss: 2.002 | Acc: 25.838% 
013  04817 |Loss: 2.002 | Acc: 25.881% 
013  04818 |Loss: 2.003 | Acc: 25.862% 
013  04819 |Loss: 2.003 | Acc: 25.837% 
013  04820 |Loss: 2.002 | Acc: 25.854% 
013  04821 |Loss: 2.003 | Acc: 25.793% 
013  04822 |Loss: 2.003 | Acc: 25.733% 
013  04823 |Loss: 2.003 | Acc: 25.757% 
013  04824 |Loss: 2.003 | Acc: 25.787% 
013  04825 |Loss: 2.003 | Acc: 25.781% 
013  04826 |Loss: 2.002 | Acc: 25.770% 
013  04827 |Loss: 2.002 | Acc: 25.764% 
013  04828 |Loss: 2.002 | Acc: 25.741% 
013  04829 |Loss: 2.002 | Acc: 25.736% 
013  04830 |Loss: 2.002 | Acc: 25.781% 
013  04831 |Loss: 2.002 | Acc: 25.770% 
013  04832 |Loss: 2.002 | Acc: 25.826% 
013  04833 |Loss: 2.002 | Acc: 25.848% 
013  04834 |Loss: 2.003 | Acc: 25.787% 
013  04835 |Loss: 2.003 | Acc: 25.819% 
013  04836 |Loss: 2.002 | Acc: 25.808% 
013  04837 |Loss: 2.002 | Acc: 25.814% 
013  04838 |Loss: 2.001 | Acc: 25.824% 
013  04839 |Loss: 2.002 | Acc: 25.818% 
013  04840 |Loss: 2.002 | Acc: 25.834% 
013  04841 |Loss: 2.001 | Acc: 25.865% 
013  04842 |Loss: 2.001 | Acc: 25.901% 
013  04843 |Loss: 2.001 | Acc: 25.936% 
013  04844 |Loss: 2.001 | Acc: 25.961% 
013  04845 |Loss: 2.000 | Acc: 25.996% 
013  04846 |Loss: 2.000 | Acc: 25.959% 
013  04847 |Loss: 2.000 | Acc: 25.943% 
013  04848 |Loss: 2.000 | Acc: 25.957% 
013  04849 |Loss: 2.000 | Acc: 25.985% 
013  04850 |Loss: 1.999 | Acc: 25.989% 
013  04851 |Loss: 1.998 | Acc: 26.061% 
013  04852 |Loss: 1.998 | Acc: 26.021% 
013  04853 |Loss: 1.999 | Acc: 26.004% 
013  04854 |Loss: 1.999 | Acc: 25.993% 
013  04855 |Loss: 1.999 | Acc: 25.978% 
013  04856 |Loss: 1.999 | Acc: 25.948% 
013  04857 |Loss: 1.999 | Acc: 25.933% 
013  04858 |Loss: 2.000 | Acc: 25.918% 
013  04859 |Loss: 2.000 | Acc: 25.917% 
013  04860 |Loss: 2.000 | Acc: 25.879% 
013  04861 |Loss: 2.000 | Acc: 25.874% 
013  04862 |Loss: 2.000 | Acc: 25.869% 
013  04863 |Loss: 2.000 | Acc: 25.886% 
013  04864 |Loss: 1.999 | Acc: 25.890% 
013  04865 |Loss: 2.000 | Acc: 25.894% 
013  04866 |Loss: 2.000 | Acc: 25.880% 
013  04867 |Loss: 2.000 | Acc: 25.875% 
013  04868 |Loss: 2.001 | Acc: 25.879% 
013  04869 |Loss: 2.001 | Acc: 25.883% 
013  04870 |Loss: 2.001 | Acc: 25.878% 
013  04871 |Loss: 2.000 | Acc: 25.899% 
013  04872 |Loss: 2.001 | Acc: 25.872% 
013  04873 |Loss: 2.001 | Acc: 25.868% 
013  04874 |Loss: 2.000 | Acc: 25.850% 
013  04875 |Loss: 2.001 | Acc: 25.871% 
013  04876 |Loss: 2.001 | Acc: 25.870% 
013  04877 |Loss: 2.001 | Acc: 25.878% 
013  04878 |Loss: 2.001 | Acc: 25.861% 
013  04879 |Loss: 2.001 | Acc: 25.873% 
013  04880 |Loss: 2.002 | Acc: 25.831% 
013  04881 |Loss: 2.001 | Acc: 25.835% 
013  04882 |Loss: 2.001 | Acc: 25.826% 
013  04883 |Loss: 2.001 | Acc: 25.830% 
013  04884 |Loss: 2.001 | Acc: 25.842% 
013  04885 |Loss: 2.001 | Acc: 25.818% 
013  04886 |Loss: 2.001 | Acc: 25.789% 
013  04887 |Loss: 2.001 | Acc: 25.809% 
013  04888 |Loss: 2.001 | Acc: 25.825% 
013  04889 |Loss: 2.001 | Acc: 25.801% 
013  04890 |Loss: 2.001 | Acc: 25.773% 
013  04891 |Loss: 2.001 | Acc: 25.773% 
013  04892 |Loss: 2.001 | Acc: 25.754% 
013  04893 |Loss: 2.002 | Acc: 25.731% 
013  04894 |Loss: 2.001 | Acc: 25.785% 
013  04895 |Loss: 2.001 | Acc: 25.808% 
013  04896 |Loss: 2.001 | Acc: 25.800% 
013  04897 |Loss: 2.001 | Acc: 25.789% 
013  04898 |Loss: 2.002 | Acc: 25.755% 
013  04899 |Loss: 2.002 | Acc: 25.755% 
013  04900 |Loss: 2.002 | Acc: 25.747% 
013  04901 |Loss: 2.002 | Acc: 25.759% 
013  04902 |Loss: 2.003 | Acc: 25.733% 
013  04903 |Loss: 2.003 | Acc: 25.718% 
013  04904 |Loss: 2.004 | Acc: 25.704% 
013  04905 |Loss: 2.004 | Acc: 25.679% 
013  04906 |Loss: 2.003 | Acc: 25.694% 
013  04907 |Loss: 2.004 | Acc: 25.690% 
013  04908 |Loss: 2.004 | Acc: 25.713% 
013  04909 |Loss: 2.004 | Acc: 25.706% 
013  04910 |Loss: 2.003 | Acc: 25.731% 
013  04911 |Loss: 2.003 | Acc: 25.738% 
013  04912 |Loss: 2.003 | Acc: 25.739% 
013  04913 |Loss: 2.003 | Acc: 25.725% 
013  04914 |Loss: 2.003 | Acc: 25.746% 
013  04915 |Loss: 2.003 | Acc: 25.736% 
013  04916 |Loss: 2.004 | Acc: 25.687% 
013  04917 |Loss: 2.004 | Acc: 25.667% 
013  04918 |Loss: 2.004 | Acc: 25.660% 
013  04919 |Loss: 2.004 | Acc: 25.664% 
013  04920 |Loss: 2.004 | Acc: 25.658% 
013  04921 |Loss: 2.004 | Acc: 25.645% 
013  04922 |Loss: 2.004 | Acc: 25.639% 
013  04923 |Loss: 2.004 | Acc: 25.616% 
013  04924 |Loss: 2.004 | Acc: 25.623% 
013  04925 |Loss: 2.004 | Acc: 25.630% 
013  04926 |Loss: 2.004 | Acc: 25.644% 
013  04927 |Loss: 2.004 | Acc: 25.648% 
013  04928 |Loss: 2.004 | Acc: 25.636% 
013  04929 |Loss: 2.004 | Acc: 25.630% 
013  04930 |Loss: 2.004 | Acc: 25.637% 
013  04931 |Loss: 2.004 | Acc: 25.641% 
013  04932 |Loss: 2.004 | Acc: 25.648% 
013  04933 |Loss: 2.004 | Acc: 25.632% 
013  04934 |Loss: 2.004 | Acc: 25.646% 
013  04935 |Loss: 2.004 | Acc: 25.620% 
013  04936 |Loss: 2.004 | Acc: 25.621% 
013  04937 |Loss: 2.005 | Acc: 25.628% 
013  04938 |Loss: 2.004 | Acc: 25.638% 
013  04939 |Loss: 2.004 | Acc: 25.633% 
013  04940 |Loss: 2.004 | Acc: 25.639% 
013  04941 |Loss: 2.004 | Acc: 25.637% 
013  04942 |Loss: 2.004 | Acc: 25.647% 
013  04943 |Loss: 2.004 | Acc: 25.638% 
013  04944 |Loss: 2.004 | Acc: 25.642% 
013  04945 |Loss: 2.004 | Acc: 25.624% 
013  04946 |Loss: 2.004 | Acc: 25.627% 
013  04947 |Loss: 2.004 | Acc: 25.646% 
013  04948 |Loss: 2.004 | Acc: 25.653% 
013  04949 |Loss: 2.004 | Acc: 25.666% 
013  04950 |Loss: 2.003 | Acc: 25.663% 
013  04951 |Loss: 2.003 | Acc: 25.661% 
013  04952 |Loss: 2.003 | Acc: 25.694% 
013  04953 |Loss: 2.003 | Acc: 25.676% 
013  04954 |Loss: 2.004 | Acc: 25.653% 
013  04955 |Loss: 2.003 | Acc: 25.642% 
013  04956 |Loss: 2.003 | Acc: 25.663% 
013  04957 |Loss: 2.003 | Acc: 25.660% 
013  04958 |Loss: 2.003 | Acc: 25.655% 
013  04959 |Loss: 2.003 | Acc: 25.658% 
013  04960 |Loss: 2.004 | Acc: 25.638% 
013  04961 |Loss: 2.004 | Acc: 25.624% 
013  04962 |Loss: 2.004 | Acc: 25.619% 
013  04963 |Loss: 2.004 | Acc: 25.637% 
013  04964 |Loss: 2.003 | Acc: 25.663% 
013  04965 |Loss: 2.003 | Acc: 25.670% 
013  04966 |Loss: 2.003 | Acc: 25.676% 
013  04967 |Loss: 2.003 | Acc: 25.662% 
013  04968 |Loss: 2.003 | Acc: 25.651% 
013  04969 |Loss: 2.003 | Acc: 25.643% 
013  04970 |Loss: 2.003 | Acc: 25.649% 
013  04971 |Loss: 2.003 | Acc: 25.666% 
013  04972 |Loss: 2.002 | Acc: 25.695% 
013  04973 |Loss: 2.002 | Acc: 25.709% 
013  04974 |Loss: 2.002 | Acc: 25.687% 
013  04975 |Loss: 2.002 | Acc: 25.676% 
013  04976 |Loss: 2.002 | Acc: 25.652% 
013  04977 |Loss: 2.002 | Acc: 25.652% 
013  04978 |Loss: 2.002 | Acc: 25.653% 
013  04979 |Loss: 2.002 | Acc: 25.664% 
013  04980 |Loss: 2.002 | Acc: 25.667% 
013  04981 |Loss: 2.001 | Acc: 25.670% 
013  04982 |Loss: 2.002 | Acc: 25.649% 
013  04983 |Loss: 2.002 | Acc: 25.644% 
013  04984 |Loss: 2.002 | Acc: 25.629% 
013  04985 |Loss: 2.001 | Acc: 25.640% 
013  04986 |Loss: 2.002 | Acc: 25.656% 
013  04987 |Loss: 2.001 | Acc: 25.681% 
013  04988 |Loss: 2.001 | Acc: 25.686% 
013  04989 |Loss: 2.001 | Acc: 25.687% 
013  04990 |Loss: 2.001 | Acc: 25.682% 
013  04991 |Loss: 2.001 | Acc: 25.685% 
013  04992 |Loss: 2.001 | Acc: 25.688% 
013  04993 |Loss: 2.001 | Acc: 25.677% 
013  04994 |Loss: 2.000 | Acc: 25.680% 
013  04995 |Loss: 2.001 | Acc: 25.691% 
013  04996 |Loss: 2.001 | Acc: 25.707% 
013  04997 |Loss: 2.000 | Acc: 25.730% 
013  04998 |Loss: 2.000 | Acc: 25.733% 
013  04999 |Loss: 2.000 | Acc: 25.738% 
013  05000 |Loss: 2.000 | Acc: 25.733% 
013  05001 |Loss: 2.000 | Acc: 25.723% 
013  05002 |Loss: 2.000 | Acc: 25.748% 
013  05003 |Loss: 2.000 | Acc: 25.749% 
013  05004 |Loss: 2.000 | Acc: 25.744% 
013  05005 |Loss: 2.000 | Acc: 25.764% 
013  05006 |Loss: 2.000 | Acc: 25.776% 
013  05007 |Loss: 2.000 | Acc: 25.774% 
013  05008 |Loss: 2.000 | Acc: 25.769% 
013  05009 |Loss: 2.000 | Acc: 25.757% 
013  05010 |Loss: 2.000 | Acc: 25.752% 
013  05011 |Loss: 2.000 | Acc: 25.740% 
013  05012 |Loss: 2.000 | Acc: 25.747% 
013  05013 |Loss: 2.000 | Acc: 25.750% 
013  05014 |Loss: 2.000 | Acc: 25.755% 
013  05015 |Loss: 2.000 | Acc: 25.762% 
013  05016 |Loss: 2.000 | Acc: 25.767% 
013  05017 |Loss: 2.000 | Acc: 25.769% 
013  05018 |Loss: 2.000 | Acc: 25.760% 
013  05019 |Loss: 2.000 | Acc: 25.774% 
013  05020 |Loss: 2.000 | Acc: 25.784% 
013  05021 |Loss: 2.000 | Acc: 25.786% 
013  05022 |Loss: 2.000 | Acc: 25.800% 
013  05023 |Loss: 2.000 | Acc: 25.812% 
013  05024 |Loss: 1.999 | Acc: 25.805% 
013  05025 |Loss: 1.999 | Acc: 25.786% 
013  05026 |Loss: 1.999 | Acc: 25.791% 
013  05027 |Loss: 1.999 | Acc: 25.805% 
013  05028 |Loss: 1.999 | Acc: 25.802% 
013  05029 |Loss: 1.999 | Acc: 25.809% 
013  05030 |Loss: 1.999 | Acc: 25.818% 
013  05031 |Loss: 1.999 | Acc: 25.825% 
013  05032 |Loss: 1.999 | Acc: 25.818% 
013  05033 |Loss: 1.998 | Acc: 25.829% 
013  05034 |Loss: 1.998 | Acc: 25.832% 
013  05035 |Loss: 1.998 | Acc: 25.827% 
013  05036 |Loss: 1.998 | Acc: 25.827% 
013  05037 |Loss: 1.998 | Acc: 25.822% 
013  05038 |Loss: 1.998 | Acc: 25.817% 
013  05039 |Loss: 1.998 | Acc: 25.820% 
013  05040 |Loss: 1.998 | Acc: 25.844% 
013  05041 |Loss: 1.998 | Acc: 25.835% 
013  05042 |Loss: 1.998 | Acc: 25.833% 
013  05043 |Loss: 1.998 | Acc: 25.848% 
013  05044 |Loss: 1.998 | Acc: 25.846% 
013  05045 |Loss: 1.999 | Acc: 25.830% 
013  05046 |Loss: 1.999 | Acc: 25.823% 
013  05047 |Loss: 1.999 | Acc: 25.823% 
013  05048 |Loss: 1.998 | Acc: 25.810% 
013  05049 |Loss: 1.999 | Acc: 25.805% 
013  05050 |Loss: 1.999 | Acc: 25.816% 
013  05051 |Loss: 1.999 | Acc: 25.796% 
013  05052 |Loss: 1.999 | Acc: 25.786% 
013  05053 |Loss: 1.999 | Acc: 25.788% 
013  05054 |Loss: 1.999 | Acc: 25.779% 
013  05055 |Loss: 1.999 | Acc: 25.764% 
013  05056 |Loss: 1.999 | Acc: 25.779% 
013  05057 |Loss: 1.999 | Acc: 25.786% 
013  05058 |Loss: 1.999 | Acc: 25.783% 
013  05059 |Loss: 1.999 | Acc: 25.786% 
013  05060 |Loss: 1.999 | Acc: 25.783% 
013  05061 |Loss: 1.999 | Acc: 25.809% 
013  05062 |Loss: 1.999 | Acc: 25.815% 
013  05063 |Loss: 1.999 | Acc: 25.809% 
013  05064 |Loss: 2.000 | Acc: 25.804% 
013  05065 |Loss: 2.000 | Acc: 25.811% 
013  05066 |Loss: 2.000 | Acc: 25.813% 
013  05067 |Loss: 2.000 | Acc: 25.798% 
013  05068 |Loss: 2.000 | Acc: 25.792% 
013  05069 |Loss: 2.000 | Acc: 25.785% 
013  05070 |Loss: 2.000 | Acc: 25.808% 
013  05071 |Loss: 2.000 | Acc: 25.800% 
013  05072 |Loss: 2.000 | Acc: 25.802% 
013  05073 |Loss: 2.000 | Acc: 25.828% 
013  05074 |Loss: 2.000 | Acc: 25.824% 
013  05075 |Loss: 2.000 | Acc: 25.818% 
013  05076 |Loss: 2.000 | Acc: 25.814% 
013  05077 |Loss: 2.000 | Acc: 25.793% 
013  05078 |Loss: 2.000 | Acc: 25.816% 
013  05079 |Loss: 2.000 | Acc: 25.818% 
013  05080 |Loss: 2.000 | Acc: 25.813% 
013  05081 |Loss: 2.000 | Acc: 25.805% 
013  05082 |Loss: 2.000 | Acc: 25.797% 
013  05083 |Loss: 2.000 | Acc: 25.810% 
014  05084 |Loss: 1.997 | Acc: 28.906% 
014  05085 |Loss: 1.988 | Acc: 26.953% 
014  05086 |Loss: 2.020 | Acc: 24.479% 
014  05087 |Loss: 1.983 | Acc: 25.977% 
014  05088 |Loss: 1.988 | Acc: 25.938% 
014  05089 |Loss: 1.983 | Acc: 27.083% 
014  05090 |Loss: 1.998 | Acc: 25.893% 
014  05091 |Loss: 1.992 | Acc: 26.074% 
014  05092 |Loss: 1.991 | Acc: 25.781% 
014  05093 |Loss: 1.985 | Acc: 25.938% 
014  05094 |Loss: 1.986 | Acc: 25.710% 
014  05095 |Loss: 1.989 | Acc: 25.391% 
014  05096 |Loss: 1.984 | Acc: 25.300% 
014  05097 |Loss: 1.989 | Acc: 24.944% 
014  05098 |Loss: 1.988 | Acc: 24.427% 
014  05099 |Loss: 1.990 | Acc: 24.268% 
014  05100 |Loss: 1.984 | Acc: 24.035% 
014  05101 |Loss: 1.994 | Acc: 23.741% 
014  05102 |Loss: 1.993 | Acc: 24.054% 
014  05103 |Loss: 1.994 | Acc: 23.984% 
014  05104 |Loss: 1.994 | Acc: 24.182% 
014  05105 |Loss: 1.995 | Acc: 24.112% 
014  05106 |Loss: 1.995 | Acc: 24.083% 
014  05107 |Loss: 1.991 | Acc: 24.251% 
014  05108 |Loss: 1.992 | Acc: 24.344% 
014  05109 |Loss: 1.994 | Acc: 24.459% 
014  05110 |Loss: 1.993 | Acc: 24.595% 
014  05111 |Loss: 1.991 | Acc: 24.860% 
014  05112 |Loss: 1.991 | Acc: 24.784% 
014  05113 |Loss: 1.989 | Acc: 24.974% 
014  05114 |Loss: 1.988 | Acc: 25.227% 
014  05115 |Loss: 1.986 | Acc: 25.537% 
014  05116 |Loss: 1.984 | Acc: 25.734% 
014  05117 |Loss: 1.983 | Acc: 25.919% 
014  05118 |Loss: 1.981 | Acc: 26.027% 
014  05119 |Loss: 1.982 | Acc: 25.955% 
014  05120 |Loss: 1.983 | Acc: 25.929% 
014  05121 |Loss: 1.984 | Acc: 25.884% 
014  05122 |Loss: 1.987 | Acc: 25.901% 
014  05123 |Loss: 1.991 | Acc: 25.703% 
014  05124 |Loss: 1.992 | Acc: 25.667% 
014  05125 |Loss: 1.992 | Acc: 25.670% 
014  05126 |Loss: 1.993 | Acc: 25.581% 
014  05127 |Loss: 1.991 | Acc: 25.586% 
014  05128 |Loss: 1.990 | Acc: 25.521% 
014  05129 |Loss: 1.991 | Acc: 25.425% 
014  05130 |Loss: 1.991 | Acc: 25.515% 
014  05131 |Loss: 1.991 | Acc: 25.472% 
014  05132 |Loss: 1.990 | Acc: 25.590% 
014  05133 |Loss: 1.989 | Acc: 25.656% 
014  05134 |Loss: 1.990 | Acc: 25.689% 
014  05135 |Loss: 1.990 | Acc: 25.661% 
014  05136 |Loss: 1.989 | Acc: 25.634% 
014  05137 |Loss: 1.989 | Acc: 25.593% 
014  05138 |Loss: 1.988 | Acc: 25.696% 
014  05139 |Loss: 1.987 | Acc: 25.698% 
014  05140 |Loss: 1.989 | Acc: 25.658% 
014  05141 |Loss: 1.988 | Acc: 25.593% 
014  05142 |Loss: 1.989 | Acc: 25.583% 
014  05143 |Loss: 1.990 | Acc: 25.664% 
014  05144 |Loss: 1.989 | Acc: 25.794% 
014  05145 |Loss: 1.988 | Acc: 25.806% 
