105  40665 |Loss: 0.371 | Acc: 89.844% 
106  41182 |Loss: 0.287 | Acc: 90.434% 
106  41183 |Loss: 0.287 | Acc: 90.466% 
106  41184 |Loss: 0.286 | Acc: 90.461% 
106  41185 |Loss: 0.287 | Acc: 90.451% 
106  41186 |Loss: 0.286 | Acc: 90.452% 
106  41187 |Loss: 0.286 | Acc: 90.489% 
106  41188 |Loss: 0.286 | Acc: 90.478% 
106  41189 |Loss: 0.285 | Acc: 90.503% 
106  41190 |Loss: 0.285 | Acc: 90.509% 
106  41191 |Loss: 0.284 | Acc: 90.522% 
106  41192 |Loss: 0.284 | Acc: 90.522% 
106  41193 |Loss: 0.285 | Acc: 90.483% 
106  41194 |Loss: 0.285 | Acc: 90.501% 
106  41195 |Loss: 0.285 | Acc: 90.497% 
106  41196 |Loss: 0.285 | Acc: 90.514% 
106  41197 |Loss: 0.285 | Acc: 90.498% 
106  41198 |Loss: 0.286 | Acc: 90.456% 
106  41199 |Loss: 0.286 | Acc: 90.451% 
106  41200 |Loss: 0.287 | Acc: 90.415% 
106  41201 |Loss: 0.287 | Acc: 90.416% 
106  41202 |Loss: 0.288 | Acc: 90.396% 
106  41203 |Loss: 0.287 | Acc: 90.387% 
106  41204 |Loss: 0.288 | Acc: 90.368% 
106  41205 |Loss: 0.288 | Acc: 90.375% 
106  41206 |Loss: 0.288 | Acc: 90.356% 
106  41207 |Loss: 0.288 | Acc: 90.363% 
106  41208 |Loss: 0.287 | Acc: 90.370% 
106  41209 |Loss: 0.288 | Acc: 90.361% 
106  41210 |Loss: 0.287 | Acc: 90.363% 
106  41211 |Loss: 0.288 | Acc: 90.365% 
106  41212 |Loss: 0.287 | Acc: 90.376% 
106  41213 |Loss: 0.287 | Acc: 90.358% 
106  41214 |Loss: 0.287 | Acc: 90.374% 
106  41215 |Loss: 0.287 | Acc: 90.376% 
106  41216 |Loss: 0.287 | Acc: 90.378% 
106  41217 |Loss: 0.287 | Acc: 90.374% 
106  41218 |Loss: 0.287 | Acc: 90.352% 
106  41219 |Loss: 0.288 | Acc: 90.353% 
106  41220 |Loss: 0.288 | Acc: 90.322% 
106  41221 |Loss: 0.288 | Acc: 90.319% 
106  41222 |Loss: 0.288 | Acc: 90.321% 
106  41223 |Loss: 0.288 | Acc: 90.313% 
106  41224 |Loss: 0.288 | Acc: 90.306% 
106  41225 |Loss: 0.288 | Acc: 90.294% 
106  41226 |Loss: 0.289 | Acc: 90.260% 
106  41227 |Loss: 0.289 | Acc: 90.266% 
106  41228 |Loss: 0.289 | Acc: 90.255% 
106  41229 |Loss: 0.288 | Acc: 90.275% 
106  41230 |Loss: 0.289 | Acc: 90.254% 
106  41231 |Loss: 0.288 | Acc: 90.274% 
106  41232 |Loss: 0.289 | Acc: 90.263% 
106  41233 |Loss: 0.288 | Acc: 90.261% 
106  41234 |Loss: 0.288 | Acc: 90.245% 
106  41235 |Loss: 0.288 | Acc: 90.252% 
106  41236 |Loss: 0.288 | Acc: 90.262% 
106  41237 |Loss: 0.288 | Acc: 90.277% 
106  41238 |Loss: 0.287 | Acc: 90.288% 
106  41239 |Loss: 0.288 | Acc: 90.273% 
106  41240 |Loss: 0.288 | Acc: 90.296% 
106  41241 |Loss: 0.289 | Acc: 90.264% 
106  41242 |Loss: 0.289 | Acc: 90.262% 
106  41243 |Loss: 0.289 | Acc: 90.255% 
106  41244 |Loss: 0.289 | Acc: 90.257% 
106  41245 |Loss: 0.289 | Acc: 90.234% 
106  41246 |Loss: 0.289 | Acc: 90.245% 
106  41247 |Loss: 0.288 | Acc: 90.263% 
106  41248 |Loss: 0.289 | Acc: 90.249% 
106  41249 |Loss: 0.288 | Acc: 90.267% 
106  41250 |Loss: 0.289 | Acc: 90.272% 
106  41251 |Loss: 0.288 | Acc: 90.266% 
106  41252 |Loss: 0.288 | Acc: 90.252% 
106  41253 |Loss: 0.288 | Acc: 90.246% 
106  41254 |Loss: 0.288 | Acc: 90.252% 
106  41255 |Loss: 0.288 | Acc: 90.258% 
106  41256 |Loss: 0.288 | Acc: 90.264% 
106  41257 |Loss: 0.288 | Acc: 90.281% 
106  41258 |Loss: 0.288 | Acc: 90.259% 
106  41259 |Loss: 0.288 | Acc: 90.269% 
106  41260 |Loss: 0.287 | Acc: 90.282% 
106  41261 |Loss: 0.288 | Acc: 90.265% 
106  41262 |Loss: 0.287 | Acc: 90.285% 
106  41263 |Loss: 0.287 | Acc: 90.294% 
106  41264 |Loss: 0.287 | Acc: 90.311% 
106  41265 |Loss: 0.287 | Acc: 90.298% 
106  41266 |Loss: 0.287 | Acc: 90.295% 
106  41267 |Loss: 0.287 | Acc: 90.293% 
106  41268 |Loss: 0.287 | Acc: 90.306% 
106  41269 |Loss: 0.287 | Acc: 90.318% 
106  41270 |Loss: 0.287 | Acc: 90.312% 
106  41271 |Loss: 0.287 | Acc: 90.314% 
106  41272 |Loss: 0.287 | Acc: 90.330% 
106  41273 |Loss: 0.286 | Acc: 90.338% 
106  41274 |Loss: 0.286 | Acc: 90.347% 
106  41275 |Loss: 0.286 | Acc: 90.348% 
106  41276 |Loss: 0.286 | Acc: 90.325% 
106  41277 |Loss: 0.286 | Acc: 90.308% 
106  41278 |Loss: 0.286 | Acc: 90.317% 
106  41279 |Loss: 0.286 | Acc: 90.308% 
106  41280 |Loss: 0.286 | Acc: 90.309% 
106  41281 |Loss: 0.286 | Acc: 90.307% 
106  41282 |Loss: 0.286 | Acc: 90.305% 
106  41283 |Loss: 0.286 | Acc: 90.310% 
106  41284 |Loss: 0.286 | Acc: 90.304% 
106  41285 |Loss: 0.286 | Acc: 90.306% 
106  41286 |Loss: 0.285 | Acc: 90.310% 
106  41287 |Loss: 0.285 | Acc: 90.335% 
106  41288 |Loss: 0.285 | Acc: 90.337% 
106  41289 |Loss: 0.285 | Acc: 90.358% 
106  41290 |Loss: 0.284 | Acc: 90.359% 
106  41291 |Loss: 0.284 | Acc: 90.367% 
106  41292 |Loss: 0.284 | Acc: 90.365% 
106  41293 |Loss: 0.284 | Acc: 90.372% 
106  41294 |Loss: 0.285 | Acc: 90.363% 
106  41295 |Loss: 0.285 | Acc: 90.365% 
106  41296 |Loss: 0.285 | Acc: 90.340% 
106  41297 |Loss: 0.285 | Acc: 90.354% 
106  41298 |Loss: 0.285 | Acc: 90.361% 
106  41299 |Loss: 0.285 | Acc: 90.366% 
106  41300 |Loss: 0.285 | Acc: 90.360% 
106  41301 |Loss: 0.285 | Acc: 90.361% 
106  41302 |Loss: 0.285 | Acc: 90.366% 
106  41303 |Loss: 0.285 | Acc: 90.373% 
106  41304 |Loss: 0.285 | Acc: 90.383% 
106  41305 |Loss: 0.285 | Acc: 90.366% 
106  41306 |Loss: 0.285 | Acc: 90.354% 
106  41307 |Loss: 0.285 | Acc: 90.358% 
106  41308 |Loss: 0.286 | Acc: 90.350% 
106  41309 |Loss: 0.286 | Acc: 90.354% 
106  41310 |Loss: 0.286 | Acc: 90.346% 
106  41311 |Loss: 0.285 | Acc: 90.363% 
106  41312 |Loss: 0.286 | Acc: 90.345% 
106  41313 |Loss: 0.286 | Acc: 90.359% 
106  41314 |Loss: 0.286 | Acc: 90.360% 
106  41315 |Loss: 0.285 | Acc: 90.358% 
106  41316 |Loss: 0.285 | Acc: 90.374% 
106  41317 |Loss: 0.285 | Acc: 90.386% 
106  41318 |Loss: 0.285 | Acc: 90.384% 
106  41319 |Loss: 0.285 | Acc: 90.394% 
106  41320 |Loss: 0.285 | Acc: 90.398% 
106  41321 |Loss: 0.285 | Acc: 90.387% 
106  41322 |Loss: 0.285 | Acc: 90.391% 
106  41323 |Loss: 0.285 | Acc: 90.403% 
106  41324 |Loss: 0.285 | Acc: 90.404% 
106  41325 |Loss: 0.285 | Acc: 90.408% 
106  41326 |Loss: 0.285 | Acc: 90.406% 
106  41327 |Loss: 0.285 | Acc: 90.407% 
106  41328 |Loss: 0.285 | Acc: 90.419% 
106  41329 |Loss: 0.285 | Acc: 90.420% 
106  41330 |Loss: 0.284 | Acc: 90.423% 
106  41331 |Loss: 0.284 | Acc: 90.441% 
106  41332 |Loss: 0.284 | Acc: 90.456% 
106  41333 |Loss: 0.284 | Acc: 90.462% 
106  41334 |Loss: 0.284 | Acc: 90.460% 
106  41335 |Loss: 0.284 | Acc: 90.466% 
106  41336 |Loss: 0.284 | Acc: 90.447% 
106  41337 |Loss: 0.284 | Acc: 90.456% 
106  41338 |Loss: 0.284 | Acc: 90.465% 
106  41339 |Loss: 0.284 | Acc: 90.471% 
106  41340 |Loss: 0.284 | Acc: 90.474% 
106  41341 |Loss: 0.284 | Acc: 90.475% 
106  41342 |Loss: 0.284 | Acc: 90.478% 
106  41343 |Loss: 0.284 | Acc: 90.487% 
106  41344 |Loss: 0.283 | Acc: 90.493% 
106  41345 |Loss: 0.283 | Acc: 90.482% 
106  41346 |Loss: 0.283 | Acc: 90.485% 
106  41347 |Loss: 0.283 | Acc: 90.486% 
106  41348 |Loss: 0.284 | Acc: 90.470% 
106  41349 |Loss: 0.284 | Acc: 90.463% 
106  41350 |Loss: 0.284 | Acc: 90.463% 
106  41351 |Loss: 0.284 | Acc: 90.469% 
106  41352 |Loss: 0.284 | Acc: 90.478% 
106  41353 |Loss: 0.284 | Acc: 90.481% 
106  41354 |Loss: 0.284 | Acc: 90.471% 
106  41355 |Loss: 0.284 | Acc: 90.482% 
106  41356 |Loss: 0.284 | Acc: 90.477% 
106  41357 |Loss: 0.283 | Acc: 90.480% 
106  41358 |Loss: 0.283 | Acc: 90.483% 
106  41359 |Loss: 0.283 | Acc: 90.489% 
106  41360 |Loss: 0.283 | Acc: 90.492% 
106  41361 |Loss: 0.283 | Acc: 90.485% 
106  41362 |Loss: 0.283 | Acc: 90.477% 
106  41363 |Loss: 0.283 | Acc: 90.480% 
106  41364 |Loss: 0.283 | Acc: 90.486% 
106  41365 |Loss: 0.283 | Acc: 90.502% 
106  41366 |Loss: 0.283 | Acc: 90.492% 
106  41367 |Loss: 0.282 | Acc: 90.507% 
106  41368 |Loss: 0.283 | Acc: 90.483% 
106  41369 |Loss: 0.283 | Acc: 90.478% 
106  41370 |Loss: 0.283 | Acc: 90.469% 
106  41371 |Loss: 0.283 | Acc: 90.464% 
106  41372 |Loss: 0.283 | Acc: 90.457% 
106  41373 |Loss: 0.283 | Acc: 90.455% 
106  41374 |Loss: 0.283 | Acc: 90.468% 
106  41375 |Loss: 0.283 | Acc: 90.469% 
106  41376 |Loss: 0.283 | Acc: 90.474% 
106  41377 |Loss: 0.283 | Acc: 90.470% 
106  41378 |Loss: 0.282 | Acc: 90.477% 
106  41379 |Loss: 0.282 | Acc: 90.490% 
106  41380 |Loss: 0.282 | Acc: 90.505% 
106  41381 |Loss: 0.282 | Acc: 90.500% 
106  41382 |Loss: 0.282 | Acc: 90.515% 
106  41383 |Loss: 0.282 | Acc: 90.506% 
106  41384 |Loss: 0.282 | Acc: 90.504% 
106  41385 |Loss: 0.282 | Acc: 90.509% 
106  41386 |Loss: 0.281 | Acc: 90.521% 
106  41387 |Loss: 0.281 | Acc: 90.521% 
106  41388 |Loss: 0.281 | Acc: 90.536% 
106  41389 |Loss: 0.281 | Acc: 90.543% 
106  41390 |Loss: 0.281 | Acc: 90.532% 
106  41391 |Loss: 0.281 | Acc: 90.537% 
106  41392 |Loss: 0.281 | Acc: 90.528% 
106  41393 |Loss: 0.281 | Acc: 90.521% 
106  41394 |Loss: 0.282 | Acc: 90.517% 
106  41395 |Loss: 0.282 | Acc: 90.510% 
106  41396 |Loss: 0.282 | Acc: 90.494% 
106  41397 |Loss: 0.282 | Acc: 90.497% 
106  41398 |Loss: 0.282 | Acc: 90.486% 
106  41399 |Loss: 0.282 | Acc: 90.473% 
106  41400 |Loss: 0.283 | Acc: 90.473% 
106  41401 |Loss: 0.283 | Acc: 90.453% 
106  41402 |Loss: 0.283 | Acc: 90.456% 
106  41403 |Loss: 0.283 | Acc: 90.459% 
106  41404 |Loss: 0.283 | Acc: 90.462% 
106  41405 |Loss: 0.283 | Acc: 90.449% 
106  41406 |Loss: 0.283 | Acc: 90.454% 
106  41407 |Loss: 0.283 | Acc: 90.463% 
106  41408 |Loss: 0.283 | Acc: 90.470% 
106  41409 |Loss: 0.283 | Acc: 90.459% 
106  41410 |Loss: 0.282 | Acc: 90.475% 
106  41411 |Loss: 0.282 | Acc: 90.485% 
106  41412 |Loss: 0.282 | Acc: 90.478% 
106  41413 |Loss: 0.282 | Acc: 90.490% 
106  41414 |Loss: 0.282 | Acc: 90.492% 
106  41415 |Loss: 0.282 | Acc: 90.484% 
106  41416 |Loss: 0.282 | Acc: 90.474% 
106  41417 |Loss: 0.282 | Acc: 90.470% 
106  41418 |Loss: 0.282 | Acc: 90.472% 
106  41419 |Loss: 0.282 | Acc: 90.475% 
106  41420 |Loss: 0.282 | Acc: 90.477% 
106  41421 |Loss: 0.282 | Acc: 90.486% 
106  41422 |Loss: 0.282 | Acc: 90.489% 
106  41423 |Loss: 0.282 | Acc: 90.489% 
106  41424 |Loss: 0.282 | Acc: 90.498% 
106  41425 |Loss: 0.282 | Acc: 90.492% 
106  41426 |Loss: 0.282 | Acc: 90.497% 
106  41427 |Loss: 0.282 | Acc: 90.501% 
106  41428 |Loss: 0.282 | Acc: 90.487% 
106  41429 |Loss: 0.282 | Acc: 90.495% 
106  41430 |Loss: 0.282 | Acc: 90.496% 
106  41431 |Loss: 0.282 | Acc: 90.488% 
106  41432 |Loss: 0.282 | Acc: 90.490% 
106  41433 |Loss: 0.282 | Acc: 90.487% 
106  41434 |Loss: 0.282 | Acc: 90.472% 
106  41435 |Loss: 0.282 | Acc: 90.469% 
106  41436 |Loss: 0.282 | Acc: 90.465% 
106  41437 |Loss: 0.282 | Acc: 90.472% 
106  41438 |Loss: 0.282 | Acc: 90.472% 
106  41439 |Loss: 0.282 | Acc: 90.468% 
106  41440 |Loss: 0.282 | Acc: 90.477% 
106  41441 |Loss: 0.282 | Acc: 90.473% 
106  41442 |Loss: 0.282 | Acc: 90.480% 
106  41443 |Loss: 0.282 | Acc: 90.480% 
106  41444 |Loss: 0.282 | Acc: 90.480% 
106  41445 |Loss: 0.282 | Acc: 90.473% 
106  41446 |Loss: 0.283 | Acc: 90.472% 
107  41447 |Loss: 0.340 | Acc: 89.062% 
107  41448 |Loss: 0.288 | Acc: 90.234% 
107  41449 |Loss: 0.269 | Acc: 90.365% 
107  41450 |Loss: 0.262 | Acc: 90.625% 
107  41451 |Loss: 0.240 | Acc: 91.875% 
107  41452 |Loss: 0.251 | Acc: 91.276% 
107  41453 |Loss: 0.259 | Acc: 91.183% 
107  41454 |Loss: 0.255 | Acc: 91.211% 
107  41455 |Loss: 0.252 | Acc: 91.319% 
107  41456 |Loss: 0.251 | Acc: 91.406% 
107  41457 |Loss: 0.257 | Acc: 91.122% 
107  41458 |Loss: 0.263 | Acc: 90.820% 
107  41459 |Loss: 0.262 | Acc: 90.865% 
107  41460 |Loss: 0.267 | Acc: 90.625% 
107  41461 |Loss: 0.264 | Acc: 90.781% 
107  41462 |Loss: 0.260 | Acc: 90.967% 
107  41463 |Loss: 0.258 | Acc: 91.039% 
107  41464 |Loss: 0.261 | Acc: 90.842% 
107  41465 |Loss: 0.268 | Acc: 90.625% 
107  41466 |Loss: 0.270 | Acc: 90.547% 
107  41467 |Loss: 0.274 | Acc: 90.476% 
107  41468 |Loss: 0.272 | Acc: 90.589% 
107  41469 |Loss: 0.269 | Acc: 90.727% 
107  41470 |Loss: 0.268 | Acc: 90.788% 
107  41471 |Loss: 0.266 | Acc: 90.812% 
107  41472 |Loss: 0.264 | Acc: 90.925% 
107  41473 |Loss: 0.262 | Acc: 91.030% 
107  41474 |Loss: 0.260 | Acc: 91.071% 
107  41475 |Loss: 0.260 | Acc: 91.083% 
107  41476 |Loss: 0.259 | Acc: 91.042% 
107  41477 |Loss: 0.258 | Acc: 91.154% 
107  41478 |Loss: 0.257 | Acc: 91.211% 
107  41479 |Loss: 0.256 | Acc: 91.241% 
107  41480 |Loss: 0.254 | Acc: 91.314% 
107  41481 |Loss: 0.257 | Acc: 91.228% 
107  41482 |Loss: 0.256 | Acc: 91.254% 
107  41483 |Loss: 0.257 | Acc: 91.216% 
107  41484 |Loss: 0.259 | Acc: 91.139% 
107  41485 |Loss: 0.259 | Acc: 91.146% 
107  41486 |Loss: 0.259 | Acc: 91.230% 
107  41487 |Loss: 0.260 | Acc: 91.159% 
107  41488 |Loss: 0.258 | Acc: 91.202% 
107  41489 |Loss: 0.257 | Acc: 91.261% 
107  41490 |Loss: 0.257 | Acc: 91.229% 
107  41491 |Loss: 0.257 | Acc: 91.233% 
107  41492 |Loss: 0.258 | Acc: 91.202% 
107  41493 |Loss: 0.256 | Acc: 91.290% 
107  41494 |Loss: 0.255 | Acc: 91.357% 
107  41495 |Loss: 0.258 | Acc: 91.279% 
107  41496 |Loss: 0.256 | Acc: 91.328% 
107  41497 |Loss: 0.260 | Acc: 91.238% 
107  41498 |Loss: 0.260 | Acc: 91.211% 
107  41499 |Loss: 0.260 | Acc: 91.185% 
107  41500 |Loss: 0.260 | Acc: 91.160% 
107  41501 |Loss: 0.261 | Acc: 91.122% 
107  41502 |Loss: 0.260 | Acc: 91.155% 
107  41503 |Loss: 0.260 | Acc: 91.160% 
107  41504 |Loss: 0.260 | Acc: 91.137% 
107  41505 |Loss: 0.261 | Acc: 91.102% 
107  41506 |Loss: 0.261 | Acc: 91.107% 
107  41507 |Loss: 0.261 | Acc: 91.112% 
107  41508 |Loss: 0.261 | Acc: 91.129% 
107  41509 |Loss: 0.261 | Acc: 91.121% 
107  41510 |Loss: 0.261 | Acc: 91.125% 
107  41511 |Loss: 0.261 | Acc: 91.166% 
107  41512 |Loss: 0.259 | Acc: 91.264% 
107  41513 |Loss: 0.260 | Acc: 91.185% 
107  41514 |Loss: 0.261 | Acc: 91.131% 
107  41515 |Loss: 0.261 | Acc: 91.157% 
107  41516 |Loss: 0.263 | Acc: 91.027% 
107  41517 |Loss: 0.264 | Acc: 90.988% 
107  41518 |Loss: 0.264 | Acc: 91.005% 
107  41519 |Loss: 0.263 | Acc: 91.000% 
107  41520 |Loss: 0.265 | Acc: 90.942% 
107  41521 |Loss: 0.265 | Acc: 90.938% 
107  41522 |Loss: 0.265 | Acc: 90.882% 
107  41523 |Loss: 0.266 | Acc: 90.858% 
107  41524 |Loss: 0.267 | Acc: 90.825% 
107  41525 |Loss: 0.267 | Acc: 90.833% 
107  41526 |Loss: 0.267 | Acc: 90.771% 
107  41527 |Loss: 0.267 | Acc: 90.799% 
107  41528 |Loss: 0.267 | Acc: 90.787% 
107  41529 |Loss: 0.267 | Acc: 90.766% 
107  41530 |Loss: 0.267 | Acc: 90.783% 
107  41531 |Loss: 0.267 | Acc: 90.827% 
107  41532 |Loss: 0.266 | Acc: 90.861% 
107  41533 |Loss: 0.267 | Acc: 90.805% 
107  41534 |Loss: 0.268 | Acc: 90.785% 
107  41535 |Loss: 0.267 | Acc: 90.792% 
107  41536 |Loss: 0.267 | Acc: 90.807% 
107  41537 |Loss: 0.266 | Acc: 90.848% 
107  41538 |Loss: 0.266 | Acc: 90.820% 
107  41539 |Loss: 0.266 | Acc: 90.852% 
107  41540 |Loss: 0.266 | Acc: 90.858% 
107  41541 |Loss: 0.266 | Acc: 90.847% 
107  41542 |Loss: 0.266 | Acc: 90.853% 
107  41543 |Loss: 0.265 | Acc: 90.899% 
107  41544 |Loss: 0.265 | Acc: 90.904% 
107  41545 |Loss: 0.265 | Acc: 90.901% 
107  41546 |Loss: 0.265 | Acc: 90.859% 
107  41547 |Loss: 0.265 | Acc: 90.842% 
107  41548 |Loss: 0.265 | Acc: 90.832% 
107  41549 |Loss: 0.265 | Acc: 90.815% 
107  41550 |Loss: 0.266 | Acc: 90.783% 
107  41551 |Loss: 0.267 | Acc: 90.774% 
107  41552 |Loss: 0.266 | Acc: 90.817% 
107  41553 |Loss: 0.267 | Acc: 90.808% 
107  41554 |Loss: 0.267 | Acc: 90.806% 
107  41555 |Loss: 0.267 | Acc: 90.819% 
107  41556 |Loss: 0.266 | Acc: 90.845% 
107  41557 |Loss: 0.265 | Acc: 90.864% 
107  41558 |Loss: 0.265 | Acc: 90.883% 
107  41559 |Loss: 0.265 | Acc: 90.902% 
107  41560 |Loss: 0.265 | Acc: 90.913% 
107  41561 |Loss: 0.265 | Acc: 90.910% 
107  41562 |Loss: 0.265 | Acc: 90.921% 
107  41563 |Loss: 0.264 | Acc: 90.966% 
107  41564 |Loss: 0.264 | Acc: 90.976% 
107  41565 |Loss: 0.264 | Acc: 90.973% 
107  41566 |Loss: 0.265 | Acc: 90.924% 
107  41567 |Loss: 0.265 | Acc: 90.928% 
107  41568 |Loss: 0.265 | Acc: 90.920% 
107  41569 |Loss: 0.265 | Acc: 90.924% 
107  41570 |Loss: 0.265 | Acc: 90.921% 
107  41571 |Loss: 0.265 | Acc: 90.900% 
107  41572 |Loss: 0.265 | Acc: 90.898% 
107  41573 |Loss: 0.265 | Acc: 90.883% 
107  41574 |Loss: 0.265 | Acc: 90.887% 
107  41575 |Loss: 0.266 | Acc: 90.879% 
107  41576 |Loss: 0.266 | Acc: 90.871% 
107  41577 |Loss: 0.266 | Acc: 90.887% 
107  41578 |Loss: 0.266 | Acc: 90.921% 
107  41579 |Loss: 0.266 | Acc: 90.907% 
107  41580 |Loss: 0.266 | Acc: 90.899% 
107  41581 |Loss: 0.267 | Acc: 90.874% 
107  41582 |Loss: 0.266 | Acc: 90.883% 
107  41583 |Loss: 0.265 | Acc: 90.904% 
107  41584 |Loss: 0.266 | Acc: 90.908% 
107  41585 |Loss: 0.266 | Acc: 90.889% 
107  41586 |Loss: 0.266 | Acc: 90.865% 
107  41587 |Loss: 0.266 | Acc: 90.874% 
107  41588 |Loss: 0.267 | Acc: 90.856% 
107  41589 |Loss: 0.266 | Acc: 90.876% 
107  41590 |Loss: 0.266 | Acc: 90.880% 
107  41591 |Loss: 0.267 | Acc: 90.857% 
107  41592 |Loss: 0.267 | Acc: 90.860% 
107  41593 |Loss: 0.267 | Acc: 90.854% 
107  41594 |Loss: 0.267 | Acc: 90.852% 
107  41595 |Loss: 0.268 | Acc: 90.840% 
107  41596 |Loss: 0.268 | Acc: 90.833% 
107  41597 |Loss: 0.269 | Acc: 90.806% 
107  41598 |Loss: 0.269 | Acc: 90.795% 
107  41599 |Loss: 0.269 | Acc: 90.809% 
107  41600 |Loss: 0.270 | Acc: 90.782% 
107  41601 |Loss: 0.270 | Acc: 90.806% 
107  41602 |Loss: 0.270 | Acc: 90.770% 
107  41603 |Loss: 0.270 | Acc: 90.769% 
107  41604 |Loss: 0.271 | Acc: 90.754% 
107  41605 |Loss: 0.272 | Acc: 90.738% 
107  41606 |Loss: 0.272 | Acc: 90.742% 
107  41607 |Loss: 0.272 | Acc: 90.732% 
107  41608 |Loss: 0.272 | Acc: 90.721% 
107  41609 |Loss: 0.273 | Acc: 90.702% 
107  41610 |Loss: 0.272 | Acc: 90.716% 
107  41611 |Loss: 0.272 | Acc: 90.720% 
107  41612 |Loss: 0.272 | Acc: 90.705% 
107  41613 |Loss: 0.272 | Acc: 90.714% 
107  41614 |Loss: 0.272 | Acc: 90.709% 
107  41615 |Loss: 0.272 | Acc: 90.704% 
107  41616 |Loss: 0.272 | Acc: 90.689% 
107  41617 |Loss: 0.273 | Acc: 90.666% 
107  41618 |Loss: 0.273 | Acc: 90.657% 
107  41619 |Loss: 0.272 | Acc: 90.693% 
107  41620 |Loss: 0.272 | Acc: 90.706% 
107  41621 |Loss: 0.272 | Acc: 90.692% 
107  41622 |Loss: 0.273 | Acc: 90.700% 
107  41623 |Loss: 0.273 | Acc: 90.678% 
107  41624 |Loss: 0.272 | Acc: 90.700% 
107  41625 |Loss: 0.273 | Acc: 90.690% 
107  41626 |Loss: 0.273 | Acc: 90.686% 
107  41627 |Loss: 0.273 | Acc: 90.672% 
107  41628 |Loss: 0.273 | Acc: 90.659% 
107  41629 |Loss: 0.273 | Acc: 90.663% 
107  41630 |Loss: 0.274 | Acc: 90.650% 
107  41631 |Loss: 0.274 | Acc: 90.650% 
107  41632 |Loss: 0.274 | Acc: 90.646% 
107  41633 |Loss: 0.274 | Acc: 90.638% 
107  41634 |Loss: 0.274 | Acc: 90.633% 
107  41635 |Loss: 0.274 | Acc: 90.629% 
107  41636 |Loss: 0.274 | Acc: 90.617% 
107  41637 |Loss: 0.274 | Acc: 90.609% 
107  41638 |Loss: 0.274 | Acc: 90.609% 
107  41639 |Loss: 0.275 | Acc: 90.605% 
107  41640 |Loss: 0.274 | Acc: 90.621% 
107  41641 |Loss: 0.274 | Acc: 90.625% 
107  41642 |Loss: 0.274 | Acc: 90.633% 
107  41643 |Loss: 0.274 | Acc: 90.645% 
107  41644 |Loss: 0.274 | Acc: 90.621% 
107  41645 |Loss: 0.273 | Acc: 90.641% 
107  41646 |Loss: 0.273 | Acc: 90.652% 
107  41647 |Loss: 0.273 | Acc: 90.660% 
107  41648 |Loss: 0.273 | Acc: 90.648% 
107  41649 |Loss: 0.273 | Acc: 90.652% 
107  41650 |Loss: 0.273 | Acc: 90.652% 
107  41651 |Loss: 0.273 | Acc: 90.663% 
107  41652 |Loss: 0.273 | Acc: 90.674% 
107  41653 |Loss: 0.272 | Acc: 90.704% 
107  41654 |Loss: 0.272 | Acc: 90.693% 
107  41655 |Loss: 0.273 | Acc: 90.692% 
107  41656 |Loss: 0.273 | Acc: 90.696% 
107  41657 |Loss: 0.273 | Acc: 90.692% 
107  41658 |Loss: 0.273 | Acc: 90.695% 
107  41659 |Loss: 0.273 | Acc: 90.684% 
107  41660 |Loss: 0.273 | Acc: 90.687% 
107  41661 |Loss: 0.273 | Acc: 90.690% 
107  41662 |Loss: 0.272 | Acc: 90.708% 
107  41663 |Loss: 0.272 | Acc: 90.704% 
107  41664 |Loss: 0.273 | Acc: 90.697% 
107  41665 |Loss: 0.273 | Acc: 90.700% 
107  41666 |Loss: 0.272 | Acc: 90.710% 
107  41667 |Loss: 0.273 | Acc: 90.699% 
107  41668 |Loss: 0.273 | Acc: 90.695% 
107  41669 |Loss: 0.273 | Acc: 90.695% 
107  41670 |Loss: 0.272 | Acc: 90.719% 
107  41671 |Loss: 0.272 | Acc: 90.698% 
107  41672 |Loss: 0.272 | Acc: 90.705% 
107  41673 |Loss: 0.273 | Acc: 90.687% 
107  41674 |Loss: 0.273 | Acc: 90.673% 
107  41675 |Loss: 0.273 | Acc: 90.676% 
107  41676 |Loss: 0.273 | Acc: 90.669% 
107  41677 |Loss: 0.273 | Acc: 90.686% 
107  41678 |Loss: 0.273 | Acc: 90.696% 
107  41679 |Loss: 0.273 | Acc: 90.682% 
107  41680 |Loss: 0.274 | Acc: 90.672% 
107  41681 |Loss: 0.274 | Acc: 90.682% 
107  41682 |Loss: 0.274 | Acc: 90.688% 
107  41683 |Loss: 0.274 | Acc: 90.684% 
107  41684 |Loss: 0.274 | Acc: 90.684% 
107  41685 |Loss: 0.275 | Acc: 90.654% 
107  41686 |Loss: 0.275 | Acc: 90.648% 
107  41687 |Loss: 0.275 | Acc: 90.638% 
107  41688 |Loss: 0.275 | Acc: 90.635% 
107  41689 |Loss: 0.275 | Acc: 90.635% 
107  41690 |Loss: 0.275 | Acc: 90.657% 
107  41691 |Loss: 0.275 | Acc: 90.631% 
107  41692 |Loss: 0.275 | Acc: 90.631% 
107  41693 |Loss: 0.275 | Acc: 90.638% 
107  41694 |Loss: 0.276 | Acc: 90.631% 
107  41695 |Loss: 0.275 | Acc: 90.631% 
107  41696 |Loss: 0.275 | Acc: 90.634% 
107  41697 |Loss: 0.276 | Acc: 90.625% 
107  41698 |Loss: 0.276 | Acc: 90.628% 
