126  48876 |Loss: 0.228 | Acc: 90.625% 
127  49393 |Loss: 0.212 | Acc: 92.790% 
127  49394 |Loss: 0.212 | Acc: 92.804% 
127  49395 |Loss: 0.212 | Acc: 92.811% 
127  49396 |Loss: 0.213 | Acc: 92.782% 
127  49397 |Loss: 0.212 | Acc: 92.790% 
127  49398 |Loss: 0.213 | Acc: 92.779% 
127  49399 |Loss: 0.213 | Acc: 92.763% 
127  49400 |Loss: 0.213 | Acc: 92.759% 
127  49401 |Loss: 0.214 | Acc: 92.703% 
127  49402 |Loss: 0.214 | Acc: 92.699% 
127  49403 |Loss: 0.214 | Acc: 92.667% 
127  49404 |Loss: 0.214 | Acc: 92.680% 
127  49405 |Loss: 0.213 | Acc: 92.688% 
127  49406 |Loss: 0.213 | Acc: 92.695% 
127  49407 |Loss: 0.214 | Acc: 92.675% 
127  49408 |Loss: 0.214 | Acc: 92.650% 
127  49409 |Loss: 0.214 | Acc: 92.657% 
127  49410 |Loss: 0.214 | Acc: 92.670% 
127  49411 |Loss: 0.214 | Acc: 92.678% 
127  49412 |Loss: 0.214 | Acc: 92.674% 
127  49413 |Loss: 0.214 | Acc: 92.671% 
127  49414 |Loss: 0.213 | Acc: 92.705% 
127  49415 |Loss: 0.213 | Acc: 92.712% 
127  49416 |Loss: 0.214 | Acc: 92.667% 
127  49417 |Loss: 0.213 | Acc: 92.700% 
127  49418 |Loss: 0.213 | Acc: 92.676% 
127  49419 |Loss: 0.213 | Acc: 92.667% 
127  49420 |Loss: 0.214 | Acc: 92.664% 
127  49421 |Loss: 0.214 | Acc: 92.656% 
127  49422 |Loss: 0.214 | Acc: 92.658% 
127  49423 |Loss: 0.215 | Acc: 92.640% 
127  49424 |Loss: 0.214 | Acc: 92.677% 
127  49425 |Loss: 0.214 | Acc: 92.649% 
127  49426 |Loss: 0.214 | Acc: 92.632% 
127  49427 |Loss: 0.214 | Acc: 92.624% 
127  49428 |Loss: 0.214 | Acc: 92.626% 
127  49429 |Loss: 0.215 | Acc: 92.614% 
127  49430 |Loss: 0.216 | Acc: 92.597% 
127  49431 |Loss: 0.215 | Acc: 92.604% 
127  49432 |Loss: 0.216 | Acc: 92.602% 
127  49433 |Loss: 0.216 | Acc: 92.594% 
127  49434 |Loss: 0.216 | Acc: 92.611% 
127  49435 |Loss: 0.216 | Acc: 92.613% 
127  49436 |Loss: 0.216 | Acc: 92.619% 
127  49437 |Loss: 0.216 | Acc: 92.599% 
127  49438 |Loss: 0.217 | Acc: 92.596% 
127  49439 |Loss: 0.217 | Acc: 92.580% 
127  49440 |Loss: 0.217 | Acc: 92.583% 
127  49441 |Loss: 0.217 | Acc: 92.580% 
127  49442 |Loss: 0.217 | Acc: 92.587% 
127  49443 |Loss: 0.217 | Acc: 92.598% 
127  49444 |Loss: 0.217 | Acc: 92.604% 
127  49445 |Loss: 0.217 | Acc: 92.602% 
127  49446 |Loss: 0.218 | Acc: 92.591% 
127  49447 |Loss: 0.218 | Acc: 92.576% 
127  49448 |Loss: 0.218 | Acc: 92.591% 
127  49449 |Loss: 0.218 | Acc: 92.567% 
127  49450 |Loss: 0.218 | Acc: 92.565% 
127  49451 |Loss: 0.218 | Acc: 92.572% 
127  49452 |Loss: 0.218 | Acc: 92.566% 
127  49453 |Loss: 0.217 | Acc: 92.568% 
127  49454 |Loss: 0.218 | Acc: 92.557% 
127  49455 |Loss: 0.218 | Acc: 92.564% 
127  49456 |Loss: 0.218 | Acc: 92.578% 
127  49457 |Loss: 0.218 | Acc: 92.588% 
127  49458 |Loss: 0.218 | Acc: 92.574% 
127  49459 |Loss: 0.218 | Acc: 92.580% 
127  49460 |Loss: 0.218 | Acc: 92.582% 
127  49461 |Loss: 0.218 | Acc: 92.572% 
127  49462 |Loss: 0.218 | Acc: 92.586% 
127  49463 |Loss: 0.218 | Acc: 92.580% 
127  49464 |Loss: 0.217 | Acc: 92.590% 
127  49465 |Loss: 0.217 | Acc: 92.596% 
127  49466 |Loss: 0.217 | Acc: 92.590% 
127  49467 |Loss: 0.217 | Acc: 92.592% 
127  49468 |Loss: 0.217 | Acc: 92.609% 
127  49469 |Loss: 0.217 | Acc: 92.619% 
127  49470 |Loss: 0.217 | Acc: 92.613% 
127  49471 |Loss: 0.217 | Acc: 92.622% 
127  49472 |Loss: 0.216 | Acc: 92.627% 
127  49473 |Loss: 0.216 | Acc: 92.633% 
127  49474 |Loss: 0.216 | Acc: 92.623% 
127  49475 |Loss: 0.217 | Acc: 92.617% 
127  49476 |Loss: 0.216 | Acc: 92.626% 
127  49477 |Loss: 0.216 | Acc: 92.647% 
127  49478 |Loss: 0.216 | Acc: 92.644% 
127  49479 |Loss: 0.216 | Acc: 92.635% 
127  49480 |Loss: 0.216 | Acc: 92.647% 
127  49481 |Loss: 0.216 | Acc: 92.656% 
127  49482 |Loss: 0.216 | Acc: 92.654% 
127  49483 |Loss: 0.217 | Acc: 92.638% 
127  49484 |Loss: 0.217 | Acc: 92.639% 
127  49485 |Loss: 0.217 | Acc: 92.637% 
127  49486 |Loss: 0.217 | Acc: 92.599% 
127  49487 |Loss: 0.217 | Acc: 92.598% 
127  49488 |Loss: 0.217 | Acc: 92.606% 
127  49489 |Loss: 0.216 | Acc: 92.622% 
127  49490 |Loss: 0.216 | Acc: 92.627% 
127  49491 |Loss: 0.216 | Acc: 92.625% 
127  49492 |Loss: 0.216 | Acc: 92.613% 
127  49493 |Loss: 0.216 | Acc: 92.638% 
127  49494 |Loss: 0.216 | Acc: 92.630% 
127  49495 |Loss: 0.216 | Acc: 92.641% 
127  49496 |Loss: 0.216 | Acc: 92.643% 
127  49497 |Loss: 0.215 | Acc: 92.658% 
127  49498 |Loss: 0.215 | Acc: 92.666% 
127  49499 |Loss: 0.215 | Acc: 92.660% 
127  49500 |Loss: 0.215 | Acc: 92.672% 
127  49501 |Loss: 0.215 | Acc: 92.666% 
127  49502 |Loss: 0.215 | Acc: 92.664% 
127  49503 |Loss: 0.215 | Acc: 92.672% 
127  49504 |Loss: 0.215 | Acc: 92.667% 
127  49505 |Loss: 0.216 | Acc: 92.652% 
127  49506 |Loss: 0.216 | Acc: 92.646% 
127  49507 |Loss: 0.216 | Acc: 92.654% 
127  49508 |Loss: 0.216 | Acc: 92.646% 
127  49509 |Loss: 0.216 | Acc: 92.647% 
127  49510 |Loss: 0.216 | Acc: 92.639% 
127  49511 |Loss: 0.216 | Acc: 92.647% 
127  49512 |Loss: 0.215 | Acc: 92.645% 
127  49513 |Loss: 0.215 | Acc: 92.659% 
127  49514 |Loss: 0.215 | Acc: 92.663% 
127  49515 |Loss: 0.215 | Acc: 92.655% 
127  49516 |Loss: 0.215 | Acc: 92.659% 
127  49517 |Loss: 0.215 | Acc: 92.651% 
127  49518 |Loss: 0.215 | Acc: 92.649% 
127  49519 |Loss: 0.215 | Acc: 92.645% 
127  49520 |Loss: 0.215 | Acc: 92.655% 
127  49521 |Loss: 0.215 | Acc: 92.629% 
127  49522 |Loss: 0.215 | Acc: 92.645% 
127  49523 |Loss: 0.215 | Acc: 92.656% 
127  49524 |Loss: 0.215 | Acc: 92.654% 
127  49525 |Loss: 0.215 | Acc: 92.643% 
127  49526 |Loss: 0.215 | Acc: 92.653% 
127  49527 |Loss: 0.215 | Acc: 92.666% 
127  49528 |Loss: 0.214 | Acc: 92.674% 
127  49529 |Loss: 0.214 | Acc: 92.678% 
127  49530 |Loss: 0.214 | Acc: 92.685% 
127  49531 |Loss: 0.214 | Acc: 92.689% 
127  49532 |Loss: 0.214 | Acc: 92.690% 
127  49533 |Loss: 0.214 | Acc: 92.700% 
127  49534 |Loss: 0.214 | Acc: 92.703% 
127  49535 |Loss: 0.214 | Acc: 92.699% 
127  49536 |Loss: 0.213 | Acc: 92.700% 
127  49537 |Loss: 0.213 | Acc: 92.715% 
127  49538 |Loss: 0.213 | Acc: 92.725% 
127  49539 |Loss: 0.213 | Acc: 92.723% 
127  49540 |Loss: 0.213 | Acc: 92.732% 
127  49541 |Loss: 0.213 | Acc: 92.719% 
127  49542 |Loss: 0.213 | Acc: 92.720% 
127  49543 |Loss: 0.213 | Acc: 92.721% 
127  49544 |Loss: 0.213 | Acc: 92.713% 
127  49545 |Loss: 0.213 | Acc: 92.714% 
127  49546 |Loss: 0.213 | Acc: 92.695% 
127  49547 |Loss: 0.213 | Acc: 92.682% 
127  49548 |Loss: 0.213 | Acc: 92.689% 
127  49549 |Loss: 0.213 | Acc: 92.693% 
127  49550 |Loss: 0.213 | Acc: 92.688% 
127  49551 |Loss: 0.213 | Acc: 92.692% 
127  49552 |Loss: 0.213 | Acc: 92.693% 
127  49553 |Loss: 0.213 | Acc: 92.688% 
127  49554 |Loss: 0.213 | Acc: 92.689% 
127  49555 |Loss: 0.213 | Acc: 92.690% 
127  49556 |Loss: 0.213 | Acc: 92.702% 
127  49557 |Loss: 0.213 | Acc: 92.703% 
127  49558 |Loss: 0.213 | Acc: 92.707% 
127  49559 |Loss: 0.213 | Acc: 92.702% 
127  49560 |Loss: 0.213 | Acc: 92.700% 
127  49561 |Loss: 0.213 | Acc: 92.693% 
127  49562 |Loss: 0.213 | Acc: 92.700% 
127  49563 |Loss: 0.213 | Acc: 92.695% 
127  49564 |Loss: 0.213 | Acc: 92.693% 
127  49565 |Loss: 0.213 | Acc: 92.697% 
127  49566 |Loss: 0.213 | Acc: 92.706% 
127  49567 |Loss: 0.213 | Acc: 92.696% 
127  49568 |Loss: 0.214 | Acc: 92.676% 
127  49569 |Loss: 0.214 | Acc: 92.654% 
127  49570 |Loss: 0.214 | Acc: 92.648% 
127  49571 |Loss: 0.214 | Acc: 92.651% 
127  49572 |Loss: 0.214 | Acc: 92.647% 
127  49573 |Loss: 0.214 | Acc: 92.658% 
127  49574 |Loss: 0.214 | Acc: 92.652% 
127  49575 |Loss: 0.214 | Acc: 92.655% 
127  49576 |Loss: 0.214 | Acc: 92.656% 
127  49577 |Loss: 0.214 | Acc: 92.652% 
127  49578 |Loss: 0.214 | Acc: 92.651% 
127  49579 |Loss: 0.214 | Acc: 92.654% 
127  49580 |Loss: 0.214 | Acc: 92.655% 
127  49581 |Loss: 0.214 | Acc: 92.656% 
127  49582 |Loss: 0.214 | Acc: 92.660% 
127  49583 |Loss: 0.214 | Acc: 92.646% 
127  49584 |Loss: 0.214 | Acc: 92.657% 
127  49585 |Loss: 0.215 | Acc: 92.643% 
127  49586 |Loss: 0.214 | Acc: 92.646% 
127  49587 |Loss: 0.214 | Acc: 92.652% 
127  49588 |Loss: 0.214 | Acc: 92.653% 
127  49589 |Loss: 0.214 | Acc: 92.664% 
127  49590 |Loss: 0.214 | Acc: 92.655% 
127  49591 |Loss: 0.214 | Acc: 92.668% 
127  49592 |Loss: 0.214 | Acc: 92.667% 
127  49593 |Loss: 0.214 | Acc: 92.675% 
127  49594 |Loss: 0.214 | Acc: 92.678% 
127  49595 |Loss: 0.214 | Acc: 92.670% 
127  49596 |Loss: 0.214 | Acc: 92.666% 
127  49597 |Loss: 0.214 | Acc: 92.671% 
127  49598 |Loss: 0.214 | Acc: 92.675% 
127  49599 |Loss: 0.214 | Acc: 92.671% 
127  49600 |Loss: 0.214 | Acc: 92.679% 
127  49601 |Loss: 0.214 | Acc: 92.666% 
127  49602 |Loss: 0.214 | Acc: 92.664% 
127  49603 |Loss: 0.214 | Acc: 92.658% 
127  49604 |Loss: 0.214 | Acc: 92.664% 
127  49605 |Loss: 0.214 | Acc: 92.648% 
127  49606 |Loss: 0.214 | Acc: 92.638% 
127  49607 |Loss: 0.214 | Acc: 92.653% 
127  49608 |Loss: 0.214 | Acc: 92.647% 
127  49609 |Loss: 0.214 | Acc: 92.650% 
127  49610 |Loss: 0.215 | Acc: 92.651% 
127  49611 |Loss: 0.215 | Acc: 92.652% 
127  49612 |Loss: 0.214 | Acc: 92.659% 
127  49613 |Loss: 0.214 | Acc: 92.663% 
127  49614 |Loss: 0.214 | Acc: 92.663% 
127  49615 |Loss: 0.214 | Acc: 92.658% 
127  49616 |Loss: 0.214 | Acc: 92.663% 
127  49617 |Loss: 0.214 | Acc: 92.666% 
127  49618 |Loss: 0.214 | Acc: 92.669% 
127  49619 |Loss: 0.214 | Acc: 92.674% 
127  49620 |Loss: 0.215 | Acc: 92.660% 
127  49621 |Loss: 0.215 | Acc: 92.654% 
127  49622 |Loss: 0.215 | Acc: 92.648% 
127  49623 |Loss: 0.215 | Acc: 92.640% 
127  49624 |Loss: 0.215 | Acc: 92.628% 
127  49625 |Loss: 0.215 | Acc: 92.627% 
127  49626 |Loss: 0.215 | Acc: 92.632% 
127  49627 |Loss: 0.215 | Acc: 92.640% 
127  49628 |Loss: 0.215 | Acc: 92.636% 
127  49629 |Loss: 0.215 | Acc: 92.631% 
127  49630 |Loss: 0.215 | Acc: 92.638% 
127  49631 |Loss: 0.215 | Acc: 92.637% 
127  49632 |Loss: 0.215 | Acc: 92.625% 
127  49633 |Loss: 0.215 | Acc: 92.615% 
127  49634 |Loss: 0.215 | Acc: 92.623% 
127  49635 |Loss: 0.215 | Acc: 92.626% 
127  49636 |Loss: 0.215 | Acc: 92.625% 
127  49637 |Loss: 0.215 | Acc: 92.628% 
127  49638 |Loss: 0.215 | Acc: 92.637% 
127  49639 |Loss: 0.215 | Acc: 92.636% 
127  49640 |Loss: 0.215 | Acc: 92.637% 
127  49641 |Loss: 0.215 | Acc: 92.629% 
127  49642 |Loss: 0.215 | Acc: 92.620% 
127  49643 |Loss: 0.215 | Acc: 92.614% 
127  49644 |Loss: 0.215 | Acc: 92.615% 
127  49645 |Loss: 0.215 | Acc: 92.620% 
127  49646 |Loss: 0.215 | Acc: 92.625% 
127  49647 |Loss: 0.215 | Acc: 92.632% 
127  49648 |Loss: 0.215 | Acc: 92.637% 
127  49649 |Loss: 0.215 | Acc: 92.628% 
127  49650 |Loss: 0.215 | Acc: 92.627% 
127  49651 |Loss: 0.215 | Acc: 92.634% 
127  49652 |Loss: 0.215 | Acc: 92.637% 
127  49653 |Loss: 0.214 | Acc: 92.646% 
127  49654 |Loss: 0.214 | Acc: 92.643% 
127  49655 |Loss: 0.214 | Acc: 92.641% 
127  49656 |Loss: 0.214 | Acc: 92.644% 
127  49657 |Loss: 0.214 | Acc: 92.648% 
128  49658 |Loss: 0.184 | Acc: 92.969% 
128  49659 |Loss: 0.203 | Acc: 92.969% 
128  49660 |Loss: 0.230 | Acc: 91.667% 
128  49661 |Loss: 0.210 | Acc: 92.383% 
128  49662 |Loss: 0.228 | Acc: 92.031% 
128  49663 |Loss: 0.229 | Acc: 91.927% 
128  49664 |Loss: 0.242 | Acc: 91.183% 
128  49665 |Loss: 0.229 | Acc: 91.699% 
128  49666 |Loss: 0.232 | Acc: 91.580% 
128  49667 |Loss: 0.231 | Acc: 91.562% 
128  49668 |Loss: 0.229 | Acc: 91.619% 
128  49669 |Loss: 0.227 | Acc: 91.536% 
128  49670 |Loss: 0.233 | Acc: 91.286% 
128  49671 |Loss: 0.233 | Acc: 91.350% 
128  49672 |Loss: 0.229 | Acc: 91.615% 
128  49673 |Loss: 0.238 | Acc: 91.211% 
128  49674 |Loss: 0.240 | Acc: 91.039% 
128  49675 |Loss: 0.233 | Acc: 91.363% 
128  49676 |Loss: 0.233 | Acc: 91.406% 
128  49677 |Loss: 0.226 | Acc: 91.680% 
128  49678 |Loss: 0.226 | Acc: 91.741% 
128  49679 |Loss: 0.222 | Acc: 92.010% 
128  49680 |Loss: 0.218 | Acc: 92.188% 
128  49681 |Loss: 0.217 | Acc: 92.318% 
128  49682 |Loss: 0.217 | Acc: 92.250% 
128  49683 |Loss: 0.215 | Acc: 92.308% 
128  49684 |Loss: 0.212 | Acc: 92.390% 
128  49685 |Loss: 0.211 | Acc: 92.467% 
128  49686 |Loss: 0.209 | Acc: 92.565% 
128  49687 |Loss: 0.209 | Acc: 92.526% 
128  49688 |Loss: 0.211 | Acc: 92.515% 
128  49689 |Loss: 0.210 | Acc: 92.529% 
128  49690 |Loss: 0.207 | Acc: 92.637% 
128  49691 |Loss: 0.208 | Acc: 92.624% 
128  49692 |Loss: 0.209 | Acc: 92.612% 
128  49693 |Loss: 0.212 | Acc: 92.556% 
128  49694 |Loss: 0.213 | Acc: 92.504% 
128  49695 |Loss: 0.213 | Acc: 92.537% 
128  49696 |Loss: 0.213 | Acc: 92.508% 
128  49697 |Loss: 0.211 | Acc: 92.578% 
128  49698 |Loss: 0.211 | Acc: 92.511% 
128  49699 |Loss: 0.212 | Acc: 92.560% 
128  49700 |Loss: 0.212 | Acc: 92.551% 
128  49701 |Loss: 0.214 | Acc: 92.489% 
128  49702 |Loss: 0.214 | Acc: 92.500% 
128  49703 |Loss: 0.213 | Acc: 92.493% 
128  49704 |Loss: 0.213 | Acc: 92.503% 
128  49705 |Loss: 0.214 | Acc: 92.415% 
128  49706 |Loss: 0.214 | Acc: 92.427% 
128  49707 |Loss: 0.216 | Acc: 92.391% 
128  49708 |Loss: 0.217 | Acc: 92.356% 
128  49709 |Loss: 0.216 | Acc: 92.398% 
128  49710 |Loss: 0.215 | Acc: 92.394% 
128  49711 |Loss: 0.214 | Acc: 92.433% 
128  49712 |Loss: 0.213 | Acc: 92.429% 
128  49713 |Loss: 0.214 | Acc: 92.425% 
128  49714 |Loss: 0.212 | Acc: 92.503% 
128  49715 |Loss: 0.213 | Acc: 92.470% 
128  49716 |Loss: 0.211 | Acc: 92.505% 
128  49717 |Loss: 0.212 | Acc: 92.474% 
128  49718 |Loss: 0.211 | Acc: 92.508% 
128  49719 |Loss: 0.211 | Acc: 92.540% 
128  49720 |Loss: 0.213 | Acc: 92.522% 
128  49721 |Loss: 0.213 | Acc: 92.529% 
128  49722 |Loss: 0.215 | Acc: 92.512% 
128  49723 |Loss: 0.215 | Acc: 92.543% 
128  49724 |Loss: 0.215 | Acc: 92.549% 
128  49725 |Loss: 0.215 | Acc: 92.601% 
128  49726 |Loss: 0.214 | Acc: 92.640% 
128  49727 |Loss: 0.215 | Acc: 92.578% 
128  49728 |Loss: 0.214 | Acc: 92.584% 
128  49729 |Loss: 0.214 | Acc: 92.600% 
128  49730 |Loss: 0.215 | Acc: 92.530% 
128  49731 |Loss: 0.214 | Acc: 92.557% 
128  49732 |Loss: 0.215 | Acc: 92.531% 
128  49733 |Loss: 0.216 | Acc: 92.496% 
128  49734 |Loss: 0.216 | Acc: 92.492% 
128  49735 |Loss: 0.214 | Acc: 92.528% 
128  49736 |Loss: 0.214 | Acc: 92.534% 
128  49737 |Loss: 0.213 | Acc: 92.559% 
128  49738 |Loss: 0.213 | Acc: 92.554% 
128  49739 |Loss: 0.212 | Acc: 92.569% 
128  49740 |Loss: 0.213 | Acc: 92.573% 
128  49741 |Loss: 0.212 | Acc: 92.597% 
128  49742 |Loss: 0.212 | Acc: 92.647% 
128  49743 |Loss: 0.212 | Acc: 92.651% 
128  49744 |Loss: 0.212 | Acc: 92.645% 
128  49745 |Loss: 0.211 | Acc: 92.658% 
128  49746 |Loss: 0.211 | Acc: 92.662% 
128  49747 |Loss: 0.211 | Acc: 92.708% 
128  49748 |Loss: 0.211 | Acc: 92.720% 
128  49749 |Loss: 0.211 | Acc: 92.714% 
128  49750 |Loss: 0.211 | Acc: 92.725% 
128  49751 |Loss: 0.211 | Acc: 92.744% 
128  49752 |Loss: 0.211 | Acc: 92.706% 
128  49753 |Loss: 0.212 | Acc: 92.660% 
128  49754 |Loss: 0.212 | Acc: 92.663% 
128  49755 |Loss: 0.213 | Acc: 92.634% 
128  49756 |Loss: 0.213 | Acc: 92.661% 
128  49757 |Loss: 0.212 | Acc: 92.656% 
128  49758 |Loss: 0.213 | Acc: 92.644% 
128  49759 |Loss: 0.213 | Acc: 92.639% 
128  49760 |Loss: 0.214 | Acc: 92.620% 
128  49761 |Loss: 0.212 | Acc: 92.668% 
128  49762 |Loss: 0.213 | Acc: 92.634% 
128  49763 |Loss: 0.214 | Acc: 92.622% 
128  49764 |Loss: 0.214 | Acc: 92.604% 
128  49765 |Loss: 0.214 | Acc: 92.564% 
128  49766 |Loss: 0.214 | Acc: 92.553% 
128  49767 |Loss: 0.215 | Acc: 92.521% 
128  49768 |Loss: 0.215 | Acc: 92.539% 
128  49769 |Loss: 0.214 | Acc: 92.536% 
128  49770 |Loss: 0.215 | Acc: 92.526% 
128  49771 |Loss: 0.214 | Acc: 92.564% 
128  49772 |Loss: 0.214 | Acc: 92.568% 
128  49773 |Loss: 0.214 | Acc: 92.578% 
128  49774 |Loss: 0.214 | Acc: 92.581% 
128  49775 |Loss: 0.215 | Acc: 92.538% 
128  49776 |Loss: 0.214 | Acc: 92.562% 
128  49777 |Loss: 0.214 | Acc: 92.552% 
128  49778 |Loss: 0.215 | Acc: 92.530% 
128  49779 |Loss: 0.215 | Acc: 92.501% 
128  49780 |Loss: 0.215 | Acc: 92.518% 
128  49781 |Loss: 0.216 | Acc: 92.471% 
128  49782 |Loss: 0.217 | Acc: 92.444% 
128  49783 |Loss: 0.217 | Acc: 92.448% 
128  49784 |Loss: 0.218 | Acc: 92.440% 
128  49785 |Loss: 0.218 | Acc: 92.432% 
128  49786 |Loss: 0.218 | Acc: 92.436% 
128  49787 |Loss: 0.217 | Acc: 92.446% 
128  49788 |Loss: 0.217 | Acc: 92.444% 
128  49789 |Loss: 0.217 | Acc: 92.418% 
128  49790 |Loss: 0.218 | Acc: 92.405% 
128  49791 |Loss: 0.218 | Acc: 92.397% 
128  49792 |Loss: 0.218 | Acc: 92.402% 
128  49793 |Loss: 0.218 | Acc: 92.394% 
128  49794 |Loss: 0.218 | Acc: 92.393% 
128  49795 |Loss: 0.219 | Acc: 92.420% 
128  49796 |Loss: 0.218 | Acc: 92.440% 
128  49797 |Loss: 0.218 | Acc: 92.455% 
128  49798 |Loss: 0.217 | Acc: 92.476% 
128  49799 |Loss: 0.218 | Acc: 92.463% 
128  49800 |Loss: 0.218 | Acc: 92.455% 
128  49801 |Loss: 0.218 | Acc: 92.432% 
128  49802 |Loss: 0.218 | Acc: 92.419% 
128  49803 |Loss: 0.219 | Acc: 92.375% 
128  49804 |Loss: 0.219 | Acc: 92.368% 
128  49805 |Loss: 0.218 | Acc: 92.393% 
128  49806 |Loss: 0.218 | Acc: 92.397% 
128  49807 |Loss: 0.218 | Acc: 92.401% 
128  49808 |Loss: 0.218 | Acc: 92.400% 
128  49809 |Loss: 0.218 | Acc: 92.424% 
128  49810 |Loss: 0.218 | Acc: 92.407% 
128  49811 |Loss: 0.218 | Acc: 92.401% 
128  49812 |Loss: 0.218 | Acc: 92.414% 
128  49813 |Loss: 0.218 | Acc: 92.418% 
128  49814 |Loss: 0.218 | Acc: 92.426% 
128  49815 |Loss: 0.218 | Acc: 92.430% 
128  49816 |Loss: 0.218 | Acc: 92.428% 
128  49817 |Loss: 0.218 | Acc: 92.432% 
128  49818 |Loss: 0.218 | Acc: 92.416% 
128  49819 |Loss: 0.218 | Acc: 92.424% 
128  49820 |Loss: 0.218 | Acc: 92.437% 
128  49821 |Loss: 0.217 | Acc: 92.445% 
128  49822 |Loss: 0.217 | Acc: 92.448% 
128  49823 |Loss: 0.217 | Acc: 92.446% 
128  49824 |Loss: 0.217 | Acc: 92.449% 
128  49825 |Loss: 0.217 | Acc: 92.443% 
128  49826 |Loss: 0.217 | Acc: 92.465% 
128  49827 |Loss: 0.217 | Acc: 92.468% 
128  49828 |Loss: 0.217 | Acc: 92.471% 
128  49829 |Loss: 0.217 | Acc: 92.474% 
128  49830 |Loss: 0.217 | Acc: 92.467% 
128  49831 |Loss: 0.218 | Acc: 92.461% 
128  49832 |Loss: 0.218 | Acc: 92.455% 
128  49833 |Loss: 0.218 | Acc: 92.472% 
128  49834 |Loss: 0.217 | Acc: 92.488% 
128  49835 |Loss: 0.218 | Acc: 92.460% 
128  49836 |Loss: 0.218 | Acc: 92.458% 
128  49837 |Loss: 0.218 | Acc: 92.448% 
128  49838 |Loss: 0.218 | Acc: 92.442% 
128  49839 |Loss: 0.218 | Acc: 92.467% 
128  49840 |Loss: 0.218 | Acc: 92.461% 
128  49841 |Loss: 0.218 | Acc: 92.472% 
128  49842 |Loss: 0.218 | Acc: 92.479% 
128  49843 |Loss: 0.218 | Acc: 92.486% 
128  49844 |Loss: 0.218 | Acc: 92.480% 
128  49845 |Loss: 0.218 | Acc: 92.478% 
128  49846 |Loss: 0.217 | Acc: 92.498% 
128  49847 |Loss: 0.218 | Acc: 92.504% 
128  49848 |Loss: 0.218 | Acc: 92.502% 
128  49849 |Loss: 0.218 | Acc: 92.509% 
128  49850 |Loss: 0.218 | Acc: 92.491% 
128  49851 |Loss: 0.219 | Acc: 92.486% 
128  49852 |Loss: 0.219 | Acc: 92.480% 
128  49853 |Loss: 0.219 | Acc: 92.471% 
128  49854 |Loss: 0.219 | Acc: 92.473% 
128  49855 |Loss: 0.218 | Acc: 92.487% 
128  49856 |Loss: 0.219 | Acc: 92.486% 
128  49857 |Loss: 0.219 | Acc: 92.488% 
128  49858 |Loss: 0.219 | Acc: 92.495% 
128  49859 |Loss: 0.219 | Acc: 92.501% 
128  49860 |Loss: 0.220 | Acc: 92.480% 
128  49861 |Loss: 0.219 | Acc: 92.502% 
128  49862 |Loss: 0.219 | Acc: 92.508% 
128  49863 |Loss: 0.219 | Acc: 92.521% 
128  49864 |Loss: 0.219 | Acc: 92.527% 
128  49865 |Loss: 0.218 | Acc: 92.541% 
128  49866 |Loss: 0.218 | Acc: 92.561% 
128  49867 |Loss: 0.218 | Acc: 92.563% 
128  49868 |Loss: 0.217 | Acc: 92.569% 
128  49869 |Loss: 0.217 | Acc: 92.582% 
128  49870 |Loss: 0.217 | Acc: 92.580% 
128  49871 |Loss: 0.218 | Acc: 92.564% 
128  49872 |Loss: 0.218 | Acc: 92.562% 
128  49873 |Loss: 0.218 | Acc: 92.542% 
128  49874 |Loss: 0.218 | Acc: 92.537% 
128  49875 |Loss: 0.218 | Acc: 92.549% 
128  49876 |Loss: 0.218 | Acc: 92.559% 
128  49877 |Loss: 0.218 | Acc: 92.560% 
128  49878 |Loss: 0.217 | Acc: 92.573% 
128  49879 |Loss: 0.217 | Acc: 92.585% 
128  49880 |Loss: 0.217 | Acc: 92.583% 
128  49881 |Loss: 0.217 | Acc: 92.589% 
128  49882 |Loss: 0.217 | Acc: 92.590% 
128  49883 |Loss: 0.217 | Acc: 92.592% 
128  49884 |Loss: 0.217 | Acc: 92.590% 
128  49885 |Loss: 0.217 | Acc: 92.575% 
128  49886 |Loss: 0.217 | Acc: 92.563% 
128  49887 |Loss: 0.217 | Acc: 92.554% 
128  49888 |Loss: 0.217 | Acc: 92.566% 
128  49889 |Loss: 0.217 | Acc: 92.568% 
128  49890 |Loss: 0.217 | Acc: 92.573% 
128  49891 |Loss: 0.217 | Acc: 92.571% 
128  49892 |Loss: 0.217 | Acc: 92.566% 
128  49893 |Loss: 0.217 | Acc: 92.568% 
128  49894 |Loss: 0.218 | Acc: 92.550% 
128  49895 |Loss: 0.218 | Acc: 92.529% 
128  49896 |Loss: 0.218 | Acc: 92.531% 
128  49897 |Loss: 0.219 | Acc: 92.513% 
128  49898 |Loss: 0.218 | Acc: 92.515% 
128  49899 |Loss: 0.218 | Acc: 92.523% 
128  49900 |Loss: 0.218 | Acc: 92.525% 
128  49901 |Loss: 0.218 | Acc: 92.517% 
128  49902 |Loss: 0.218 | Acc: 92.516% 
128  49903 |Loss: 0.219 | Acc: 92.515% 
128  49904 |Loss: 0.219 | Acc: 92.516% 
128  49905 |Loss: 0.218 | Acc: 92.518% 
128  49906 |Loss: 0.218 | Acc: 92.529% 
128  49907 |Loss: 0.218 | Acc: 92.544% 
128  49908 |Loss: 0.218 | Acc: 92.555% 
128  49909 |Loss: 0.218 | Acc: 92.556% 
